X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
41.585915579128,0.937577
42.480205010884,0.794289
73.796304893896,31.2161
94.43755191092,20.5412
107.537604471954,13.0001
108.949235099247,1.31163
110.041932111565,0.992697
111.143801077284,1.00187
112.221071234655,0.97727
113.328040383579,1.00697
114.403830936076,0.975791
115.471377009881,0.967546
116.554675420301,0.983298
117.620943595467,0.966268
118.684471190512,0.963528
119.752106469929,0.967635
120.816452571425,0.964346
121.879278459234,0.962826
122.942798525028,0.96352
124.004243813402,0.961445
125.068341733779,0.964098
126.128647128889,0.960305
127.192536261773,0.963889
128.251368674142,0.958832
129.31100534246,0.959637
130.373265106104,0.96226
131.435554451508,0.962289
132.497015829465,0.961461
133.55803089139,0.961015
134.621446442081,0.963416
135.6834373668,0.961991
136.744370136965,0.960933
137.809379950039,0.96501
138.875142654595,0.965763
139.935115588405,0.959973
140.99563613411,0.960521
142.056097319553,0.960461
143.118013391441,0.961916
144.177367653986,0.959354
145.241230295188,0.963863
146.303148210857,0.961918
147.361706206766,0.958558
148.427696627347,0.96599
149.490828604127,0.963132
150.549492992515,0.958664
151.608409038065,0.958916
152.6681929705,0.959784
153.738026336581,0.969833
154.801976703585,0.96395
155.862658281319,0.960682
156.922342201138,0.959684
157.987644692602,0.965302
159.052849409764,0.965205
160.124019028644,0.97117
161.192241480247,0.968222
162.270635507262,0.978394
163.344986391158,0.974351
164.428560917008,0.983575
165.523034295313,0.994473
166.626099878709,1.00307
167.753379885106,1.02728
168.870053105197,1.01667
170.017322046283,1.04727
171.118270083038,1.00095
172.331344478818,1.11307
173.618941805004,1.1876
174.82473523968,1.10579
176.010402083273,1.08567
177.360692694555,1.25029
178.716559302148,1.25587
180.013976882644,1.19742
181.366108338255,1.25213
182.827133181995,1.36102
184.320821569509,1.39369
185.655663442866,1.23484
187.707605490586,1.95194
197.401093936709,9.59349
199.095631827963,1.59454
200.155596137659,0.959964
201.218115274016,0.962519
202.280606723443,0.962491
203.351220484929,0.970614
204.412540230984,0.96132
205.474119073711,0.961579
206.540113646834,0.965995
207.600807932677,0.960694
208.662901571863,0.962094
209.725815653163,0.962914
210.789557136584,0.963741
211.866740832431,0.977184
212.928495193687,0.961754
213.991070405818,0.962575
215.052014800293,0.960944
216.111445596986,0.959431
217.170613104306,0.959168
218.231661120476,0.961048
219.28961161893,0.95795
220.351215433486,0.961604
221.416286307863,0.965071
222.477702385537,0.961416
223.547955112867,0.970253
224.612168818579,0.964214
225.675608032246,0.963439
226.735512687632,0.959905
227.798712562602,0.9632
228.858785116098,0.960073
229.92046832655,0.961683
230.97965049252,0.959182
232.040437172515,0.960787
233.100378184642,0.959941
234.164015975134,0.963638
235.223391638816,0.959376
236.288946312957,0.965555
237.35796916933,0.969023
238.419354933031,0.961386
239.487304528312,0.96795
240.55378402761,0.966479
241.637613766661,0.98383
242.718312165742,0.980698
243.831966889209,1.01365
244.902609267387,0.970642
246.008069875395,1.00546
247.155248165548,1.04718
248.381864190949,1.12662
249.653120620228,1.17126
250.780197122304,1.02708
251.899369441683,1.01917
253.133215349839,1.13385
254.592523291387,1.35931
256.902997177004,2.21047
324.001089190683,66.9981
325.17246218403,1.07137
326.269145655854,0.996683
327.340201908719,0.971056
328.477025522487,1.03682
329.68188146587,1.10486
330.977659217567,1.19578
332.19356070101,1.1159
333.578947945447,1.28539
335.251155586726,1.57221
345.884081550304,10.5329
347.259951109858,1.27587
348.356868829909,0.996918
349.426799283789,0.96993
350.495535765037,0.968736
351.558487497556,0.962952
352.621704239374,0.963217
353.682797359872,0.961093
354.743950423072,0.961153
355.802399571806,0.958449
356.859867607448,0.957468
357.921406051322,0.961538
358.985238628389,0.963833
360.049473826361,0.964235
361.110097387802,0.960624
362.171533451746,0.961436
363.239857115268,0.968324
364.309179707149,0.969323
365.375988150074,0.966808
366.456898940798,0.980911
367.52826009668,0.971361
368.617951278006,0.989691
369.71552802317,0.997577
370.804676468323,0.989148
371.98886847107,1.08419
373.262415302219,1.17355
374.441440884383,1.07903
375.72487454801,1.18343
376.867133874182,1.04226
379.585642291939,2.61851
414.260757536275,34.5751
415.507271864555,1.14651
416.752085967972,1.14481
417.996857321835,1.14477
419.249199816762,1.15234
420.505400565139,1.1562
421.766290503883,1.16089
423.037212443525,1.17092
424.296786395725,1.15957
425.572409745197,1.17562
426.845633295069,1.17322
428.13775110137,1.19212
429.462622602653,1.22487
430.795986903466,1.23336
432.200294643609,1.30431
435.360160391112,3.05987
