X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateDa:vector
13.3,0
51.370344135221,1
51.380344135221,2
51.390344135221,3
51.400344135221,4
51.410344135221,5
51.420344135221,6
51.430344135221,7
51.440344135221,8
51.450344135221,9
51.460344135221,10
51.470344135221,11
51.480344135221,12
51.490344135221,13
51.500344135221,14
51.510344135221,15
51.520344135221,16
51.530344135221,17
51.540344135221,18
51.550344135221,19
51.560344135221,20
51.570344135221,21
51.580344135221,22
51.590344135221,23
51.600344135221,24
51.610344135221,25
51.620344135221,26
51.630344135221,27
51.640344135221,28
51.650344135221,29
51.660344135221,30
51.670344135221,31
51.680344135221,32
51.690344135221,33
51.700344135221,34
51.710344135221,35
51.720344135221,36
51.730344135221,37
51.740344135221,38
51.750344135221,39
51.760344135221,40
51.770344135221,41
51.780344135221,42
51.790344135221,43
51.800344135221,44
51.810344135221,45
51.820344135221,46
51.830344135221,47
51.840344135221,48
51.850344135221,49
51.860344135221,50
51.870344135221,51
51.880344135221,52
51.890344135221,53
51.900344135221,54
51.910344135221,55
51.920344135221,56
51.930344135221,57
51.940344135221,58
51.950344135221,59
51.960344135221,60
51.970344135221,61
51.980344135221,62
51.990344135221,63
52.000344135221,64
52.010344135221,65
52.020344135221,66
52.030344135221,67
52.040344135221,68
52.050344135221,69
52.060344135221,70
52.070344135221,71
52.080344135221,72
52.090344135221,73
52.100344135221,74
52.110344135221,75
52.120344135221,76
52.130344135221,77
52.140344135221,78
52.150344135221,79
52.160344135221,80
52.170344135221,81
52.180344135221,82
52.190344135221,83
52.200344135221,84
52.210344135221,85
52.220344135221,86
52.230344135221,87
52.240344135221,88
52.250344135221,89
52.260344135221,90
52.270344135221,91
52.280344135221,92
52.290344135221,93
52.300344135221,94
52.310344135221,95
52.320344135221,96
52.330344135221,97
52.340344135221,98
52.350344135221,99
52.360344135221,100
52.370344135221,101
52.380344135221,102
52.390344135221,103
52.400344135221,104
52.410344135221,105
52.420344135221,106
52.430344135221,107
52.440344135221,108
52.450344135221,109
52.460344135221,110
52.470344135221,111
52.480344135221,112
52.490344135221,113
52.500344135221,114
52.510344135221,115
52.520344135221,116
52.530344135221,117
52.540344135221,118
52.550344135221,119
52.560344135221,120
52.570344135221,121
52.580344135221,122
52.590344135221,123
52.600344135221,124
52.610344135221,125
52.620344135221,126
52.630344135221,127
52.640344135221,128
52.650344135221,129
52.660344135221,130
52.670344135221,131
52.680344135221,132
52.690344135221,133
52.700344135221,134
52.710344135221,135
52.720344135221,136
52.730344135221,137
52.740344135221,138
52.750344135221,139
52.760344135221,140
52.770344135221,141
52.780344135221,142
52.790344135221,143
52.800344135221,144
52.810344135221,145
52.820344135221,146
52.830344135221,147
52.840344135221,148
52.850344135221,149
52.860344135221,150
52.870344135221,151
52.880344135221,152
52.890344135221,153
52.900344135221,154
52.910344135221,155
52.920344135221,156
52.930344135221,157
52.940344135221,158
52.950344135221,159
52.960344135221,160
52.970344135221,161
52.980344135221,162
52.990344135221,163
53.000344135221,164
53.010344135221,165
53.020344135221,166
53.030344135221,167
53.040344135221,168
53.050344135221,169
53.060344135221,170
53.070344135221,171
53.080344135221,172
53.090344135221,173
53.100344135221,174
53.110344135221,175
53.120344135221,176
53.130344135221,177
53.140344135221,178
53.150344135221,179
53.160344135221,180
53.170344135221,181
53.180344135221,182
53.190344135221,183
53.200344135221,184
53.210344135221,185
53.220344135221,186
53.230344135221,187
53.240344135221,188
53.250344135221,189
53.260344135221,190
53.270344135221,191
53.280344135221,192
53.290344135221,193
53.300344135221,194
53.310344135221,195
53.320344135221,196
53.330344135221,197
53.340344135221,198
53.350344135221,199
53.360344135221,200
53.370344135221,201
53.380344135221,202
53.390344135221,203
53.400344135221,204
53.410344135221,205
53.420344135221,206
53.430344135221,207
53.440344135221,208
53.450344135221,209
53.460344135221,210
53.470344135221,211
