X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.7,0
52.926849371213,1
52.936849371213,2
52.946849371213,3
52.956849371213,4
52.966849371213,5
52.976849371213,6
52.986849371213,7
52.996849371213,8
53.006849371213,9
53.016849371213,10
53.026849371213,11
53.036849371213,12
53.046849371213,13
53.056849371213,14
53.066849371213,15
53.076849371213,16
53.086849371213,17
53.096849371213,18
53.106849371213,19
53.116849371213,20
53.126849371213,21
53.136849371213,22
53.146849371213,23
53.156849371213,24
53.166849371213,25
53.176849371213,26
53.186849371213,27
53.196849371213,28
53.206849371213,29
53.216849371213,30
53.226849371213,31
53.236849371213,32
53.246849371213,33
53.256849371213,34
53.266849371213,35
53.276849371213,36
53.286849371213,37
53.296849371213,38
53.306849371213,39
53.316849371213,40
53.326849371213,41
53.336849371213,42
53.346849371213,43
53.356849371213,44
53.366849371213,45
53.376849371213,46
53.386849371213,47
53.396849371213,48
53.406849371213,49
53.416849371213,50
53.426849371213,51
53.436849371213,52
53.446849371213,53
53.456849371213,54
53.466849371213,55
53.476849371213,56
53.486849371213,57
53.496849371213,58
53.506849371213,59
53.516849371213,60
53.526849371213,61
53.536849371213,62
53.546849371213,63
53.556849371213,64
53.566849371213,65
53.576849371213,66
53.586849371213,67
53.596849371213,68
53.606849371213,69
53.616849371213,70
53.626849371213,71
53.636849371213,72
53.646849371213,73
53.656849371213,74
53.666849371213,75
53.676849371213,76
53.686849371213,77
53.696849371213,78
53.706849371213,79
53.716849371213,80
53.726849371213,81
53.736849371213,82
53.746849371213,83
53.756849371213,84
53.766849371213,85
53.776849371213,86
53.786849371213,87
53.796849371213,88
53.806849371213,89
53.816849371213,90
53.826849371213,91
53.836849371213,92
53.846849371213,93
53.856849371213,94
53.866849371213,95
53.876849371213,96
53.886849371213,97
53.896849371213,98
53.906849371213,99
53.916849371213,100
53.926849371213,101
53.936849371213,102
53.946849371213,103
53.956849371213,104
53.966849371213,105
53.976849371213,106
53.986849371213,107
53.996849371213,108
54.006849371213,109
54.016849371213,110
54.026849371213,111
54.036849371213,112
54.046849371213,113
54.056849371213,114
54.066849371213,115
54.076849371213,116
54.086849371213,117
54.096849371213,118
54.106849371213,119
54.116849371213,120
54.126849371213,121
54.136849371213,122
54.146849371213,123
54.156849371213,124
54.166849371213,125
54.176849371213,126
54.186849371213,127
54.196849371213,128
54.206849371213,129
54.216849371213,130
54.226849371213,131
54.236849371213,132
54.246849371213,133
54.256849371213,134
54.266849371213,135
54.276849371213,136
54.286849371213,137
54.296849371213,138
54.306849371213,139
54.316849371213,140
54.326849371213,141
54.336849371213,142
54.346849371213,143
54.356849371213,144
54.366849371213,145
54.376849371213,146
54.386849371213,147
54.396849371213,148
54.406849371213,149
54.416849371213,150
54.426849371213,151
54.436849371213,152
54.446849371213,153
54.456849371213,154
54.466849371213,155
54.476849371213,156
54.486849371213,157
54.496849371213,158
54.506849371213,159
54.516849371213,160
54.526849371213,161
54.536849371213,162
54.546849371213,163
54.556849371213,164
54.566849371213,165
54.576849371213,166
54.586849371213,167
54.596849371213,168
54.606849371213,169
54.616849371213,170
54.626849371213,171
54.636849371213,172
54.646849371213,173
54.656849371213,174
54.666849371213,175
54.676849371213,176
54.686849371213,177
54.696849371213,178
54.706849371213,179
54.716849371213,180
