X,frankfurt_urban_n_vehicles.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
31.897431123769,1032,1024
32.044323038721,1032,1024
32.047760215409,1032,1024
32.049744392097,1032,1024
32.06143348758,1032,1024
32.138511219564,1032,1024
32.141534384376,1032,1024
32.151023208434,1032,1024
32.162462373245,1032,1024
32.213039502989,1032,1024
32.213578655837,1032,1024
32.225070633828,1032,1024
32.228461878619,1032,1024
32.234818184315,1032,1024
32.265869254243,1032,1024
32.308934910983,1032,1024
32.327658613763,1032,1024
32.334696175984,1032,1024
32.386659331976,1032,1024
32.401108466516,1032,1024
32.419767852119,1032,1024
32.434626237727,1032,1024
32.436452366263,1032,1024
32.472532908681,1032,1024
32.530280736446,1032,1024
32.539285853234,1032,1024
32.539896970022,1032,1024
32.54394608681,1032,1024
32.568479320381,1032,1024
32.642807963117,1032,1024
32.6762512268,1032,1024
32.703707157756,1032,1024
32.720146440056,1032,1024
32.749562286951,1032,1024
32.753104381051,1032,1024
32.762299569251,1032,1024
32.765304663351,1032,1024
32.766077757451,1032,1024
32.77272313385,1032,1024
32.77715722795,1032,1024
32.77843432205,1032,1024
32.815365870231,1032,1024
32.820709036547,1032,1024
32.825685119705,1032,1024
32.828398202863,1032,1024
32.853942618647,1032,1024
32.908216434205,1032,1024
32.943250691066,1032,1024
32.957757002345,1032,1024
32.976615657742,1032,1024
33.080010956472,1032,1024
33.120881826749,1032,1024
33.121663878683,1032,1024
33.122256930617,1032,1024
33.125590982551,1032,1024
33.127120034485,1032,1024
33.148016242218,1032,1024
33.169385395488,1032,1024
33.169969447422,1032,1024
33.170833499356,1032,1024
33.174719655158,1032,1024
33.220070214148,1032,1024
33.320895084308,1032,1024
33.321461116356,1032,1024
33.353902340685,1032,1024
33.37353350092,1032,1024
33.374153532968,1032,1024
33.394048629112,1032,1024
33.421529711604,1032,1024
33.469917127577,1032,1024
33.472315171365,1032,1024
33.484629237047,1032,1024
33.522529448262,1032,1024
33.524698459856,1032,1024
33.53133547145,1032,1024
33.532873483044,1032,1024
33.535266494638,1032,1024
33.620846727098,1032,1024
33.623518729422,1032,1024
33.628609732908,1032,1024
33.63012073407,1032,1024
33.633917735232,1032,1024
33.649603742201,1032,1024
33.683860751494,1032,1024
33.694352754977,1032,1024
33.695854756139,1032,1024
33.702437752034,1032,1024
33.712503723918,1032,1024
33.713789714546,1032,1024
33.716462705174,1032,1024
33.72771465831,1032,1024
33.738038639565,1032,1024
33.76250760207,1032,1024
33.793628545836,1032,1024
33.814098475908,1032,1024
33.816893455724,1032,1024
33.81853043554,1032,1024
33.820149415356,1032,1024
33.820760395172,1032,1024
33.822654374988,1032,1024
33.825245354804,1032,1024
33.82944733462,1032,1024
33.831785294252,1032,1024
33.836365274068,1032,1024
33.841364193331,1032,1024
33.886081971292,1032,1024
33.894869951108,1032,1024
33.897010930924,1032,1024
33.90002491074,1032,1024
33.924116658777,1032,1024
33.929174627283,1032,1024
33.936486564295,1032,1024
33.937304532801,1032,1024
33.938744501307,1032,1024
33.974976343823,1032,1024
33.976370312329,1032,1024
33.978115249341,1032,1024
33.98339709187,1032,1024
33.986012060376,1032,1024
33.988595965894,1032,1024
33.9898549344,1032,1024
34.008662765365,1032,1024
34.010965722307,1032,1024
34.026914463952,1032,1024
34.094978775008,1032,1024
34.10648436063,1032,1024
34.134348922948,1032,1024
34.143903813528,1032,1024
34.146512758818,1032,1024
34.164895539975,1032,1024
34.172506375845,1032,1024
34.177547211715,1032,1024
34.211040762242,1032,1024
34.212525695748,1032,1024
34.217114629254,1032,1024
34.21895856276,1032,1024
34.242548030799,1032,1024
34.244931964305,1032,1024
34.306856205054,1032,1024
34.351762241739,1032,1024
34.352472163323,1032,1024
34.373125555412,1032,1024
