X,frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPkLifetime:vector
41.686198345537,0.645854
41.686988292317,0.636644
41.769454721469,0.669111
41.771323457093,0.650979
41.827619261874,0.687275
41.847647237036,0.677303
41.886079949179,0.695736
42.004112959467,0.663769
42.020168980376,0.669825
42.041789329641,0.681445
42.046313614459,0.675969
42.057842863976,0.677499
42.076226174407,0.675882
42.081047497165,0.670703
42.100068382992,0.679724
42.228173026337,0.767829
42.231854229729,0.76151
42.235081282483,0.724737
42.237858718239,0.717515
42.259072062031,0.728728
42.294952785016,0.744609
42.316742999387,0.756399
42.326047223294,0.725703
42.377964404866,0.75762
42.383169905676,0.752826
42.392145752403,0.691802
42.475023707074,0.76468
42.483046045538,0.762702
42.509284037517,0.73894
42.522879822845,0.742536
42.534060075114,0.713716
42.535352496706,0.675008
42.535899563216,0.645555
42.545368678251,0.605025
42.546634099843,0.59629
42.553502395617,0.593158
42.554112462127,0.583768
42.63986722413,0.659523
42.642899755169,0.652556
42.667190783639,0.656847
42.697231643912,0.666888
42.712695044139,0.552351
42.734590098999,0.564246
42.741760438001,0.561416
42.795201287961,0.584857
42.822808415021,0.592464
42.827913031019,0.587569
42.883601614882,0.623257
42.884959718508,0.614616
42.892066546615,0.581722
42.903162617927,0.582818
42.906157887265,0.575814
42.948470981021,0.528127
42.984108829281,0.543765
42.998590324271,0.548246
43.012753586337,0.552409
43.076525650937,0.606182
43.085239361184,0.604895
43.090820037155,0.600476
43.098243383825,0.547899
43.14943462175,0.57909
43.265754026464,0.64541
43.342141431267,0.711797
43.346847485895,0.706503
43.378347068053,0.728003
43.423249518422,0.752905
43.424790995607,0.744447
43.462950368873,0.722606
43.472776279644,0.712432
43.493935992504,0.703592
43.504166010675,0.683822
43.549858898459,0.719515
43.566856144742,0.726512
43.569416485695,0.719072
43.582099011995,0.721755
43.605739511946,0.725395
43.612226107062,0.721882
43.623184150276,0.70284
43.62551090645,0.695167
43.761844670032,0.821501
43.766887489568,0.776543
43.771336617763,0.760992
43.925958032856,0.905614
43.941557946556,0.911214
44.002085866787,0.921742
44.053388128223,0.963044
44.09148397185,0.99114
44.122279250858,1.01194
44.181501338261,0.981157
44.182084585769,0.97174
44.184945086508,0.914601
44.188654567566,0.90831
44.233963900427,0.88362
44.238838896172,0.878495
44.251185886865,0.880842
44.252505637943,0.872162
44.28804144793,0.897697
44.290158199007,0.889814
44.324279708569,0.913936
44.326931725037,0.906588
44.329987477679,0.899643
44.336036734865,0.885693
44.337941790408,0.857598
44.343035614639,0.852691
44.35806724483,0.857723
44.359504012298,0.81916
44.374712852995,0.814369
44.378181789675,0.807838
44.489941569822,0.789597
44.495246097461,0.784902
44.546081463378,0.675737
44.553622694801,0.673279
44.597702091455,0.667358
44.659477102466,0.719133
44.663715998207,0.673372
44.669539946169,0.619196
44.672545256724,0.612201
44.673218552374,0.562874
44.737456376418,0.617112
44.746535892882,0.616192
44.747272197678,0.606928
44.747981502474,0.587637
44.803331993254,0.632988
44.807200238252,0.626856
44.817608277618,0.597264
44.859211437033,0.628867
44.862420227957,0.602076
44.886857304465,0.616513
44.934359179198,0.654015
44.947720777273,0.657377
45.001239438868,0.700895
45.008893658053,0.69855
45.024706461936,0.704362
45.025487793274,0.695144
45.086090292045,0.745746
45.092445516561,0.672101
45.116483365475,0.686139
45.140904780844,0.670561
45.147575346726,0.667231
45.156748612629,0.666404
45.164653990044,0.63431
45.214384540178,0.62404
45.261158977629,0.660815
45.27889101801,0.668547
45.371114735909,0.700771
45.386508072025,0.706164
45.409420635563,0.719077
45.412361777297,0.712018
45.42456829061,0.684224
45.43342302198,0.683079
45.438720040117,0.678376
45.489727120654,0.719383
45.496785087482,0.706441
45.5034895471,0.703145
45.507679050562,0.697335
45.516496890253,0.686153
45.523148872615,0.662805
45.526832759913,0.656489
45.625573252725,0.745229
45.672636581957,0.762292
45.674744534545,0.7544
45.68140652146,0.751062
45.685643960439,0.7453
45.691319157248,0.740975
45.700023828688,0.73968
45.778697543102,0.758353
45.863688454446,0.813344
45.936446509992,0.856102
45.941863748257,0.85152
45.96537279307,0.865029
45.986747273434,0.846403
45.988705832615,0.838362
46.005029469238,0.844685
46.074944935915,0.904601
46.083973851929,0.87363
46.086906621337,0.866562
46.131240695842,0.780897
46.279355873812,0.899012
46.328919871544,0.938576
46.332870818703,0.932527
46.334381249435,0.924037
46.339408704293,0.919065
46.342792579981,0.912448
46.343943010713,0.903599
46.345727775627,0.895384
46.349000137264,0.828656
46.35833447746,0.82799
46.361952148863,0.751608
46.421557739658,0.791214
46.426736474438,0.736392
46.430345544307,0.720001
46.572491479242,0.772147
46.783254290959,0.78291
46.784782748951,0.774439
46.785420206943,0.765076
46.807540096732,0.777196
46.845496635399,0.805153
46.848831336915,0.798487
46.89541140735,0.835067
46.917510086139,0.717166
46.985077828088,0.724734
47.028298217972,0.757954
47.096351788808,0.816008
47.107889906716,0.817546
47.124841263427,0.824497
47.15083274086,0.800489
47.219586101213,0.859242
47.236825814341,0.866482
47.237481309255,0.837137
47.248102933434,0.767759
47.341748939027,0.641405
47.52917634325,0.748832
47.542612694465,0.752269
47.599490314597,0.799146
47.654438300667,0.814094
47.670493269176,0.810149
47.671652792212,0.761309
47.678098906045,0.757755
47.69445873148,0.734115
47.7362088101,0.705865
47.756407373436,0.716063
47.832041817068,0.691698
47.833327615325,0.682983
47.855650150164,0.675306
47.902994973356,0.692651
47.918561304865,0.698217
47.919702993199,0.689359
48.035903173012,0.795559
48.046394822803,0.796051
48.133037406989,0.842693
48.134205960689,0.813862
48.135399597869,0.715055
48.137476705269,0.697133
48.159257104256,0.678913
48.246919178643,0.676575
48.248693323426,0.668349
48.342866407161,0.742522
48.360965902065,0.750622
48.367804732851,0.747461
48.370469224525,0.740125
48.38739840894,0.747054
48.394133604956,0.743789
48.406146934174,0.735803
48.444696328989,0.734352
48.4915711069,0.751227
48.586217555844,0.835873
48.640514479675,0.88017
48.643036008141,0.872692
48.684485761049,0.904142
48.741724690423,0.951381
48.74972199868,0.939378
48.75151926887,0.931175
48.757235630606,0.926891
48.761806213683,0.911462
48.770042267916,0.909698
48.776218150369,0.855874
48.806340239396,0.865996
48.844808402024,0.894464
48.868899281406,0.898555
55.941067072579,2.02072
55.999393913721,2.01905
56.001511119381,2.01117
56.027281817679,1.99694
56.074529165263,2.02419
56.082865977967,2.02252
56.090911814186,1.99057
56.140376531358,2.02003
56.209532755655,2.06919
56.23732780933,2.07698
56.242930940518,2.07259
56.252353016486,2.07201
56.270092941822,2.07975
56.274218218976,2.07387
56.292372095931,2.08203
56.362809786381,2.14247
56.396047810871,2.1657
56.399098913673,2.15875
56.423203942041,2.17286
56.44872501646,2.18838
56.596605011889,2.27626
56.636452810863,2.30611
56.700214002581,2.28987
56.906002810857,2.43566
56.907974913631,2.42763
56.909648016405,2.3893
56.94290489599,2.39256
57.042975185562,2.45263
57.061989355318,2.46165
57.220433278038,2.58009
57.263448993063,2.6031
57.323573388742,2.65323
57.377868442317,2.68752
57.404086555131,2.70374
57.44064011913,2.7203
57.498398038254,2.75805
57.517466115707,2.71712
57.699781095808,2.74944
57.744850993047,2.74451
57.851606107366,2.55126
57.923678870589,2.53333
57.981957913598,2.12161
58.04050883922,2.16016
