X,frankfurt_urban_n_vehicles.MA[0].tcpApp[0]/endToEndDelay:vector
31.477058959451,0.350961
31.628393666359,0.141335
31.785002984552,0.146609
31.941378032388,0.146375
32.099026400228,0.147648
32.263388106661,0.154362
32.419943280485,0.146555
32.581498412905,0.151555
32.744592751651,0.153094
32.919147094184,0.164554
33.101547342413,0.1724
33.265068466824,0.153521
33.423642439492,0.148574
33.576476726988,0.142834
33.804758054475,0.218281
34.082434803282,0.267677
35.538147495745,1.44571
99.955078378673,64.4069
100.31536889121,0.350291
100.534044243859,0.208675
100.689091313739,0.145047
100.844887358054,0.145796
101.002572647923,0.147685
101.155559978956,0.142987
101.30523943758,0.139679
101.454392420032,0.139153
101.603743955979,0.139352
101.753139879476,0.139396
101.902202765321,0.139063
102.051436628444,0.139234
102.200733454088,0.139297
102.3498772575,0.139144
102.500326167298,0.140449
102.649487912574,0.139162
102.798730629341,0.139243
102.948036318003,0.139306
103.097188978993,0.139153
103.246260612776,0.139072
103.395575219689,0.139315
103.545021737452,0.139447
103.694416751386,0.139395
103.843443280457,0.139027
103.992820784318,0.139378
104.142923263494,0.140102
104.292363177766,0.13944
104.441797609143,0.139434
104.590842017314,0.139044
104.740084402715,0.139242
104.889238461124,0.139154
105.038480804282,0.139242
105.189785996267,0.141305
105.340758158973,0.140972
105.490856530749,0.140098
105.641282790573,0.140426
105.791378302377,0.140096
105.940782524902,0.139404
106.093420491763,0.142638
106.243024939096,0.139604
106.392694737986,0.13967
106.542657930534,0.139963
106.692765071901,0.140107
106.842635069224,0.13987
106.992859421276,0.140224
107.142038521014,0.139179
107.291992608013,0.139954
107.441306682912,0.139314
107.591485455988,0.140179
107.741026733216,0.139541
107.89096677525,0.13994
108.040163807572,0.139197
108.189450830749,0.139287
108.339726381699,0.140276
108.489660944565,0.139935
108.641157096241,0.141496
108.791243702995,0.140087
108.941476157346,0.140232
109.091878599851,0.140402
109.241904468972,0.140026
109.391218420822,0.139314
109.541094361407,0.139876
109.690503730286,0.139409
109.839538652275,0.139035
109.988897566606,0.139359
110.13806746223,0.13917
110.287663331527,0.139596
110.437231370379,0.139568
110.586293232573,0.139062
110.735566554881,0.139273
110.887771229643,0.142205
111.036959095599,0.139188
111.187646549475,0.140687
111.336636421047,0.13899
111.485932296412,0.139296
111.63516517483,0.139233
111.784335057347,0.13917
111.933450943997,0.139116
112.082656836098,0.139206
112.232075881294,0.139419
112.381356779096,0.139281
112.53083767645,0.139481
112.680857944966,0.14002
112.830198840469,0.139341
112.979856915183,0.139658
113.128945802806,0.139089
113.279306225458,0.14036
113.429321104641,0.140015
113.579080977919,0.13976
113.728420025852,0.139339
113.877463890206,0.139044
114.027291028271,0.139827
114.176352878984,0.139062
114.325667628458,0.139315
114.478444780511,0.142777
114.627930235665,0.139485
114.777042414281,0.139112
114.927167614611,0.140125
115.078617799749,0.14145
115.22876918721,0.140151
115.379382240683,0.140613
115.529797038245,0.140415
115.682939675182,0.143143
115.832330558722,0.139391
115.982746826706,0.140416
116.132336456944,0.13959
116.283427912123,0.141091
116.433422987897,0.139995
116.582664763506,0.139242
116.732023149275,0.139358
116.882091933687,0.140069
117.032432229635,0.14034
117.182024186008,0.139592
117.33165925771,0.139635
117.484137539462,0.142478
117.634316537276,0.140179
117.785738765769,0.141422
117.934863533174,0.139125
118.087432018551,0.142568
118.237212806363,0.139781
118.386408387957,0.139196
118.538205950206,0.141798
118.687818935753,0.139613
118.838049398464,0.14023
118.987372181257,0.139323
119.136685940318,0.139314
119.285990675106,0.139305
119.435481563506,0.139491
119.586179259745,0.140698
119.735519926116,0.139341
119.885390135691,0.13987
120.034555271497,0.139165
120.184376686661,0.139821
120.335055930364,0.140679
120.484640724187,0.139585
120.633971415189,0.139331
120.784221866975,0.14025
120.935029781318,0.140808
121.084226211238,0.139196
121.233179070644,0.138953
121.38249244539,0.139313
121.534440042237,0.141948
121.683636361218,0.139196
121.833449654817,0.139813
121.982465918997,0.139016
122.132464666146,0.139999
122.282256890991,0.139792
122.431771813564,0.139515
122.582298030658,0.140526
122.732093570728,0.139796
122.882400236543,0.140307
123.033039774066,0.14064
123.184422836268,0.141383
123.334052419555,0.13963
123.484558643757,0.140506
123.636517252762,0.141959
123.786846410294,0.140329
123.936695185079,0.139849
124.086414859897,0.13972
124.238219526661,0.141805
124.388168197711,0.139949
124.537557793418,0.13939
124.687554041158,0.139996
124.837835876995,0.140282
124.987878052009,0.140042
125.137682149398,0.139804
125.287626448517,0.139944
125.437798022665,0.140172
125.587310724763,0.139513
125.737081673164,0.139771
125.887815456978,0.140734
126.036857096878,0.139042
126.186256388865,0.139399
126.336725854038,0.140469
126.487058108012,0.140332
126.636262842972,0.139205
126.785494572391,0.139232
126.93654785478,0.141053
127.085806576721,0.139259
127.234930296428,0.139124
127.385367087915,0.140437
127.534588975535,0.139222
127.684379310419,0.13979
127.834161616009,0.139782
127.983705384759,0.139544
128.134174514567,0.140469
128.283704427057,0.13953
128.43340533752,0.139701
128.584144719738,0.140739
128.734605792037,0.140461
128.884823528269,0.140218
129.034389307642,0.139566
129.183378074753,0.138989
129.334434214596,0.141056
129.484809588531,0.140375
129.634005374607,0.139196
129.783986124062,0.139981
129.939831813596,0.145846
130.089674172084,0.139842
130.239125758587,0.139452
130.388512814048,0.139387
130.537645646375,0.139133
130.688769256892,0.141124
130.837902111149,0.139133
130.987178978534,0.139277
131.136284857912,0.139106
131.285563069942,0.139278
131.435553332703,0.13999
131.585794090292,0.140241
131.736236238017,0.140442
131.885958222285,0.139722
132.035955425109,0.139997
132.185975140077,0.14002
132.335288150309,0.139313
132.484613019659,0.139325
132.634662596062,0.14005
132.784440334693,0.139778
132.934815751619,0.140375
133.084788771242,0.139973
133.235273938376,0.140485
133.384560101846,0.139286
133.533874180054,0.139314
133.683905015531,0.140031
133.833092251336,0.139187
133.983746258905,0.140654
134.13307751964,0.139331
134.283423436723,0.140346
134.434352596992,0.140929
134.58387298721,0.13952
134.733235465139,0.139362
134.883590032963,0.140355
135.033340123275,0.13975
135.182554611785,0.139214
135.332424111976,0.13987
135.482241260594,0.139817
135.634992380808,0.142751
135.784098992484,0.139107
135.933486970621,0.139388
136.082585365184,0.139098
136.234219982951,0.141635
136.383832872606,0.139613
136.533181189365,0.139348
136.682296999444,0.139116
136.833316664871,0.14102
136.982594544557,0.139278
137.131737456762,0.139143
137.280961407649,0.139224
137.430158391613,0.139197
137.57990540324,0.139747
137.73169385093,0.141788
137.881732808229,0.140039
138.032636240686,0.140903
138.181869413089,0.139233
138.33084162052,0.138972
138.479921869501,0.13908
138.630041966889,0.14012
138.780390293583,0.140348
138.931082656216,0.140692
139.082645988113,0.141563
139.231841363267,0.139195
139.380984848597,0.139143
139.530182371028,0.139198
139.679496937066,0.139315
139.82873053973,0.139234
139.977903864833,0.139173
140.127155547716,0.139252
140.276421673806,0.139266
140.426538840433,0.140117
140.57760464789,0.141066
140.726928492807,0.139324
140.876706081862,0.139778
141.027581477694,0.140875
141.178611758254,0.14103
141.329411344541,0.1408
141.478591407528,0.13918
141.628901510655,0.14031
141.778381654034,0.13948
141.927798352381,0.139417
142.077059591754,0.139261
142.227185871886,0.140126
142.376567744416,0.139382
142.526401113823,0.139833
142.677150098462,0.140749
142.826357558066,0.139207
142.975385066847,0.139028
143.124457617233,0.139073
143.27486982903,0.140412
143.424014470849,0.139145
143.573078162434,0.139064
143.722105896223,0.139028
143.873510482116,0.141405
144.023122966497,0.139612
144.172222843395,0.1391
144.322244179558,0.140021
144.471362149766,0.139118
144.620579163021,0.139217
144.769868219463,0.139289
144.919177538609,0.139309
145.070434177339,0.141257
145.219561379627,0.139127
145.371040403428,0.141479
145.520104701007,0.139064
145.66938503859,0.13928
145.819560432309,0.140175
145.969482866208,0.139922
146.120286356247,0.140803
146.272314890534,0.142029
146.42150494449,0.13919
146.571306583467,0.139802
146.723583874332,0.142277
146.87290906979,0.139325
147.023128838121,0.14022
147.176544788853,0.143416
147.325690284166,0.139145
147.475906207567,0.140216
147.62646419938,0.140558
147.776487729134,0.140024
147.926930797539,0.140443
148.07751796203,0.140587
148.231164175678,0.143646
148.381619455146,0.140455
148.53697086096,0.145351
148.687219263788,0.140248
148.836266674713,0.139047
148.986995130818,0.140728
149.138931900118,0.141937
149.288803463847,0.139872
149.4419660731,0.143163
149.592971992142,0.141006
149.743981705124,0.14101
149.897767896486,0.143786
150.048779177062,0.141011
150.199383217767,0.140604
150.354765316877,0.145382
150.505093284136,0.140328
150.657448930995,0.142356
150.816501482104,0.149053
150.970192831943,0.143691
151.120261346519,0.140069
151.275757491984,0.145496
151.430708902168,0.144951
151.582111749744,0.141403
151.732955298887,0.140844
151.883513821696,0.140559
152.033484769281,0.139971
152.199803297995,0.156319
152.354997795837,0.145194
152.55633672546,0.191339
152.77850089916,0.212164
152.952692615923,0.164192
153.11412148967,0.151429
153.2708752757,0.146754
153.436798839127,0.155924
153.588879787557,0.142081
153.73818980613,0.13931
153.892329866147,0.14414
154.042851853035,0.140522
154.19704875127,0.144197
154.355103508505,0.148055
154.507279808284,0.142176
154.661429793576,0.14415
154.832735870702,0.161306
154.987968593876,0.145233
155.162060503783,0.164092
155.316934239813,0.144874
155.469473058553,0.142539
155.624899973774,0.145427
155.775366930247,0.140467
155.929186908174,0.14382
156.083960480916,0.144774
156.253168931903,0.159208
156.408673856706,0.145505
156.582641895496,0.163968
156.740910919484,0.148269
157.934695407888,1.18378
158.243919454737,0.299224
158.455561164923,0.201642
158.617762047373,0.152201
158.841805411629,0.214043
159.079336862304,0.227531
159.251348605219,0.162012
159.448342844051,0.186994
159.641074833858,0.182732
159.819273223256,0.168198
159.974437725637,0.145165
160.140991910544,0.156554
160.302251576876,0.15126
160.455580733041,0.143329
160.607561848139,0.141981
160.76565230253,0.14809
160.929626150369,0.153974
161.117194915622,0.177569
161.371411820192,0.244217
161.542634273099,0.161222
161.7984875676,0.245853
162.0499962944,0.241509
162.235499240621,0.175503
162.400165628427,0.154666
162.60415512522,0.193989
162.757046899212,0.142892
162.91003747053,0.142991
163.088065803494,0.168028
163.261099049631,0.163033
163.428034098763,0.156935
163.592375523556,0.154341
163.773894426003,0.171519
163.999572936853,0.215679
164.169843535829,0.160271
164.328026830781,0.148183
164.495762037131,0.157735
164.660074584834,0.154313
164.839352190852,0.169278
164.990468402924,0.141116
165.186415036831,0.185947
165.414079128893,0.217664
165.596069602066,0.17199
165.931531425638,0.325462
166.435277987572,0.493747
166.75180995224,0.306532
166.976512463187,0.214703
167.146239518364,0.159727
167.324871370624,0.168632
167.489202016672,0.154331
167.647450861446,0.148249
167.800549032659,0.143098
167.960076989013,0.149528
168.132230763332,0.162154
168.287942801836,0.145712
168.442345723644,0.144403
168.597087957268,0.144742
168.751589233315,0.144501
168.978367379307,0.216778
169.286182525695,0.297815
169.603588185694,0.307406
169.855616639037,0.242028
170.04884358675,0.183227
170.287880778592,0.229037
170.52901252009,0.231132
170.71726463718,0.178252
170.890707944478,0.163443
171.071832953753,0.171125
171.256229408701,0.174396
171.469319116121,0.20309
171.639614684228,0.160296
171.809082091488,0.159467
171.972525659595,0.153444
172.134464290113,0.151939
172.289955126843,0.145491
172.446455298056,0.1465
172.607060488922,0.150605
172.759041956594,0.141981
172.930389841647,0.161348
173.086410516304,0.146021
173.248611792542,0.152201
173.410070963755,0.151459
173.572211205329,0.15214
173.725825376542,0.143614
173.889989819109,0.154164
174.047872123748,0.147882
174.220989707385,0.163118
174.377978020126,0.146988
174.531422191339,0.143444
174.690281362552,0.148859
174.864873835136,0.164592
175.026171230191,0.151297
175.178605401957,0.142434
175.334001179315,0.145396
175.494578026653,0.150577
175.652678160688,0.1481
175.805784422627,0.143106
175.988903538897,0.173119
176.145635975415,0.146732
176.301575202852,0.145939
176.458659070513,0.147084
176.617928952706,0.14927
176.801917774784,0.173989
176.965466342218,0.153549
177.120120237837,0.144654
177.278113385834,0.147993
177.443694384541,0.155581
177.607693572188,0.153999
177.77398808635,0.156295
177.928944965507,0.144957
178.082808783416,0.143864
178.237128342392,0.14432
178.389765210352,0.142637
178.636156634367,0.236391
