X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
80.871516441358,1
199.130149527938,2
302.884498654168,3
338.623173718524,4
384.201626769602,5
384.701626769602,6
385.201626769602,7
385.701626769602,8
386.201626769602,9
386.701626769602,10
387.201626769602,11
387.701626769602,12
388.201626769602,13
388.701626769602,14
389.201626769602,15
389.701626769602,16
390.201626769602,17
390.701626769602,18
391.201626769602,19
391.701626769602,20
392.201626769602,21
392.701626769602,22
393.201626769602,23
393.701626769602,24
394.201626769602,25
394.701626769602,26
395.201626769602,27
395.701626769602,28
396.201626769602,29
396.701626769602,30
397.201626769602,31
397.701626769602,32
398.201626769602,33
398.701626769602,34
399.201626769602,35
399.701626769602,36
400.201626769602,37
400.701626769602,38
401.201626769602,39
401.701626769602,40
402.201626769602,41
402.701626769602,42
402.779499873738,43
403.279499873738,44
403.779499873738,45
404.279499873738,46
404.61685829972,47
