X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
184.893565504778,4.62148e+07
184.963353966099,4.62148e+07
185.032402055737,4.62148e+07
185.033340405001,4.62148e+07
185.101441137881,4.62148e+07
185.102352487145,4.62148e+07
185.102822828913,4.62148e+07
185.103824170681,4.62148e+07
185.170408216277,4.62148e+07
185.171861907309,4.62148e+07
185.172809249077,4.62148e+07
185.173548590845,4.62148e+07
185.174714932613,4.62148e+07
185.175445274381,4.62148e+07
185.176184616149,4.62148e+07
185.176843957917,4.62148e+07
185.239623831637,4.62148e+07
185.240043165943,4.62148e+07
185.318745501621,4.62149e+07
185.319755828539,4.62149e+07
185.320797155457,4.62149e+07
185.321429482375,4.62149e+07
185.321917809293,4.62149e+07
185.323716136211,4.62149e+07
185.324159463129,4.62149e+07
185.324827790047,4.62149e+07
185.325370116965,4.62149e+07
185.325840443883,4.62149e+07
185.326382770801,4.62149e+07
185.327051097719,4.62149e+07
185.327656424637,4.62149e+07
185.328126751555,4.62149e+07
185.387838565167,4.62149e+07
185.38893543278,4.62149e+07
185.389552759698,4.62149e+07
185.46825508798,4.6215e+07
185.468841411196,4.6215e+07
185.470343050224,4.6215e+07
185.470921369738,4.6215e+07
185.471418689252,4.6215e+07
185.471862008766,4.6215e+07
185.47248532828,4.6215e+07
185.472991647794,4.6215e+07
185.473407967308,4.6215e+07
185.47389360029,4.6215e+07
185.475120919804,4.6215e+07
185.475744239318,4.6215e+07
185.476331558832,4.6215e+07
185.476738878346,4.6215e+07
185.537826463617,4.6215e+07
185.538301323826,4.6215e+07
185.538891635898,4.6215e+07
185.617593949353,4.62151e+07
185.618649254059,4.62151e+07
185.619074558765,4.62151e+07
185.619535863471,4.62151e+07
185.620537168177,4.62151e+07
185.621443472883,4.62151e+07
185.622003777589,4.62151e+07
185.623181082295,4.62151e+07
185.623615387001,4.62151e+07
185.624157691707,4.62151e+07
185.624699996413,4.62151e+07
185.625350301119,4.62151e+07
185.626496694217,4.62151e+07
185.628285006289,4.62151e+07
185.686578990687,4.62151e+07
185.689491750206,4.62151e+07
185.690073054912,4.62151e+07
185.768775357284,4.62152e+07
185.76981265459,4.62152e+07
185.771139951896,4.62152e+07
185.771870249202,4.62152e+07
185.772538546508,4.62152e+07
185.773071843814,4.62152e+07
185.77379114112,4.62152e+07
185.774378438426,4.62152e+07
185.775037735732,4.62152e+07
185.775658033038,4.62152e+07
185.776816330344,4.62152e+07
185.77730462765,4.62152e+07
185.777837924956,4.62152e+07
185.778444222262,4.62152e+07
185.837742387523,4.62152e+07
185.839010225524,4.62152e+07
185.83952851544,4.62152e+07
185.918230806738,4.62153e+07
185.919385089286,4.62153e+07
185.919936371834,4.62153e+07
185.920433654382,4.62153e+07
185.92142993693,4.62153e+07
185.921846219478,4.62153e+07
185.922343502026,4.62153e+07
185.922831784574,4.62153e+07
185.923551126066,4.62153e+07
185.924219408614,4.62153e+07
185.924752691162,4.62153e+07
185.925372995814,4.62153e+07
185.925924278362,4.62153e+07
185.92652056091,4.62153e+07
185.987305825914,4.62153e+07
185.989379214253,4.62153e+07
185.989780496801,4.62153e+07
186.068482780744,4.62154e+07
186.06955605595,4.62154e+07
186.070426331156,4.62154e+07
186.070878606362,4.62154e+07
186.071357881568,4.62154e+07
186.071918156774,4.62154e+07
186.07248743198,4.62154e+07
186.073119707186,4.62154e+07
186.073643982392,4.62154e+07
186.074303257598,4.62154e+07
186.074827532804,4.62154e+07
186.075507811681,4.62154e+07
186.076068086887,4.62154e+07
186.076716362093,4.62154e+07
186.1374587889,4.62154e+07
186.138555604801,4.62154e+07
186.138992872651,4.62154e+07
186.217695141918,4.62155e+07
186.21871440247,4.62155e+07
186.219166663022,4.62155e+07
186.220090923574,4.62155e+07
186.220723184126,4.62155e+07
186.221274444678,4.62155e+07
186.221987977857,4.62155e+07
186.222628245707,4.62155e+07
186.223597513557,4.62155e+07
186.224193774109,4.62155e+07
186.224745034661,4.62155e+07
186.225260295213,4.62155e+07
186.225820555765,4.62155e+07
186.226254816317,4.62155e+07
186.286662139098,4.62155e+07
186.288220200897,4.62155e+07
186.288873461449,4.62155e+07
186.368474514782,4.62156e+07
186.369394768056,4.62156e+07
186.36980202133,4.62156e+07
186.370272274604,4.62156e+07
186.370706527878,4.62156e+07
186.371567781152,4.62156e+07
186.371966034426,4.62156e+07
186.372529510902,4.62156e+07
186.373143764176,4.62156e+07
186.37451601745,4.62156e+07
186.375166270724,4.62156e+07
186.375796523998,4.62156e+07
186.377368777272,4.62156e+07
186.377992030546,4.62156e+07
186.437459501021,4.62156e+07
186.439670054812,4.62156e+07
186.44011630076,4.62156e+07
186.448648044356,4.62157e+07
186.518818548074,4.62157e+07
186.519738786622,4.62157e+07
186.52034402517,4.62157e+07
186.521322263718,4.62157e+07
186.521774502266,4.62157e+07
186.522352740814,4.62157e+07
186.522786979362,4.62157e+07
186.52343721791,4.62157e+07
186.523862456458,4.62157e+07
186.524368695006,4.62157e+07
186.524973933554,4.62157e+07
186.525519253502,4.62157e+07
186.52601649205,4.62157e+07
186.526648730598,4.62157e+07
186.58781252325,4.62157e+07
186.589574761798,4.62157e+07
186.590012000346,4.62157e+07
186.668714236566,4.62158e+07
186.66994946772,4.62158e+07
186.670891698874,4.62158e+07
186.671514930028,4.62158e+07
186.672048161182,4.62158e+07
186.672635392336,4.62158e+07
186.67378562349,4.62158e+07
186.674201854644,4.62158e+07
186.674735085798,4.62158e+07
186.676088316952,4.62158e+07
186.676504548106,4.62158e+07
186.67692977926,4.62158e+07
186.677580010414,4.62158e+07
186.678077241568,4.62158e+07
186.737933200679,4.62158e+07
186.738921972528,4.62158e+07
186.739386196344,4.62158e+07
186.818088421553,4.62159e+07
186.818981638023,4.62159e+07
186.819995854493,4.62159e+07
186.820421070963,4.62159e+07
186.820864287433,4.62159e+07
186.821433503903,4.62159e+07
186.821948720373,4.62159e+07
186.822544936843,4.62159e+07
186.823078153313,4.62159e+07
186.823688435897,4.62159e+07
186.824346659713,4.62159e+07
186.825067883529,4.62159e+07
186.825717107345,4.62159e+07
186.826195331161,4.62159e+07
186.887064374651,4.62159e+07
186.887999131816,4.62159e+07
186.888409348286,4.62159e+07
186.967111566174,4.6216e+07
186.968184775348,4.6216e+07
186.969027984522,4.6216e+07
186.969660193696,4.6216e+07
186.97010340287,4.6216e+07
186.970510612044,4.6216e+07
186.972290821218,4.6216e+07
186.972770030392,4.6216e+07
186.973159239566,4.6216e+07
186.97368344874,4.6216e+07
186.974144657914,4.6216e+07
186.974650867088,4.6216e+07
186.975148076262,4.6216e+07
186.975708285436,4.6216e+07
187.036177508342,4.6216e+07
187.037121258211,4.6216e+07
187.037576460117,4.6216e+07
187.116278663446,4.62161e+07
187.117252858066,4.62161e+07
187.118321052686,4.62161e+07
187.118854247306,4.62161e+07
187.119342441926,4.62161e+07
187.119767636546,4.62161e+07
187.120219831166,4.62161e+07
187.120627025786,4.62161e+07
187.121016220406,4.62161e+07
187.121459415026,4.62161e+07
187.122019609646,4.62161e+07
187.122561804266,4.62161e+07
187.123079086318,4.62161e+07
187.123782288224,4.62161e+07
187.185290594694,4.62161e+07
187.186288330009,4.62161e+07
187.186698524629,4.62161e+07
187.266638853508,4.62162e+07
187.267712040822,4.62162e+07
187.268645228136,4.62162e+07
187.26914241545,4.62162e+07
187.269693602764,4.62162e+07
187.270361790078,4.62162e+07
187.270795977392,4.62162e+07
187.271185164706,4.62162e+07
187.27174535202,4.62162e+07
187.272386539334,4.62162e+07
187.273036726648,4.62162e+07
187.273488913962,4.62162e+07
187.274040101276,4.62162e+07
187.274574310508,4.62162e+07
187.335776773814,4.62162e+07
187.336720501823,4.62162e+07
187.337355681865,4.62162e+07
187.416057863361,4.62163e+07
187.417158036179,4.62163e+07
187.418100208997,4.62163e+07
187.418660381815,4.62163e+07
187.419076554633,4.62163e+07
187.419618727451,4.62163e+07
187.420043900269,4.62163e+07
187.420586073087,4.62163e+07
187.421164245905,4.62163e+07
187.422207779507,4.62163e+07
187.422803952325,4.62163e+07
187.423400125143,4.62163e+07
187.423969297961,4.62163e+07
187.424633499675,4.62163e+07
187.485231772807,4.62163e+07
187.48620248632,4.62163e+07
187.486738659138,4.62163e+07
187.565440833409,4.62164e+07
187.566090006227,4.62164e+07
187.567519337411,4.62164e+07
187.568151503003,4.62164e+07
187.568675668595,4.62164e+07
187.569136834187,4.62164e+07
187.569570999779,4.62164e+07
187.570050165371,4.62164e+07
187.570511330963,4.62164e+07
187.571053496555,4.62164e+07
187.571559662147,4.62164e+07
187.572029827739,4.62164e+07
187.573099860256,4.62164e+07
187.573768025848,4.62164e+07
187.63589890484,4.62164e+07
187.636378063218,4.62164e+07
187.636833221596,4.62164e+07
187.715535381456,4.62165e+07
187.716157539834,4.62165e+07
187.717203691044,4.62165e+07
187.718046842254,4.62165e+07
187.718588993464,4.62165e+07
187.719870144674,4.62165e+07
187.720376295884,4.62165e+07
187.720783447094,4.62165e+07
187.721271598304,4.62165e+07
187.721813749514,4.62165e+07
187.722328900724,4.62165e+07
187.722781051934,4.62165e+07
187.723395203144,4.62165e+07
187.724054354354,4.62165e+07
187.785160427672,4.62165e+07
187.786158119577,4.62165e+07
187.786694270787,4.62165e+07
187.865399345352,4.62166e+07
187.86645448944,4.62166e+07
187.866951633528,4.62166e+07
187.867875777616,4.62166e+07
187.868417921704,4.62166e+07
187.869286175991,4.62166e+07
187.869827320079,4.62166e+07
187.870441464167,4.62166e+07
187.870938608255,4.62166e+07
187.871612752343,4.62166e+07
187.872216896431,4.62166e+07
187.872767040519,4.62166e+07
187.873515184607,4.62166e+07
187.874066328695,4.62166e+07
187.934492222498,4.62166e+07
187.935978051369,4.62166e+07
187.936451188317,4.62166e+07
188.015153326696,4.62167e+07
188.016307456374,4.62167e+07
188.017303586052,4.62167e+07
188.01773771573,4.62167e+07
188.018288845408,4.62167e+07
188.018902975086,4.62167e+07
188.019463104764,4.62167e+07
188.019996234442,4.62167e+07
188.02039436412,4.62167e+07
188.020936493798,4.62167e+07
188.021626696176,4.62167e+07
188.022293833124,4.62167e+07
188.022978970072,4.62167e+07
188.02359210702,4.62167e+07
188.084354193002,4.62167e+07
188.085315863375,4.62167e+07
188.085716993053,4.62167e+07
188.164419124205,4.62168e+07
188.164970246699,4.62168e+07
188.165890369193,4.62168e+07
188.166378491687,4.62168e+07
188.168000614181,4.62168e+07
188.168479736675,4.62168e+07
188.169093859169,4.62168e+07
188.169563981663,4.62168e+07
188.170124104157,4.62168e+07
188.170720226651,4.62168e+07
188.171154349145,4.62168e+07
188.172106471639,4.62168e+07
188.172576594133,4.62168e+07
188.173154716627,4.62168e+07
188.233946102218,4.62168e+07
188.235386887901,4.62168e+07
188.235824003189,4.62168e+07
188.314526119952,4.62169e+07
188.315590228058,4.62169e+07
188.316649336164,4.62169e+07
188.31714644427,4.62169e+07
188.317607552376,4.62169e+07
188.318266660482,4.62169e+07
188.318754768588,4.62169e+07
188.319368876694,4.62169e+07
188.3199829848,4.62169e+07
188.320570092906,4.62169e+07
188.321229201012,4.62169e+07
188.321735309118,4.62169e+07
188.322205417224,4.62169e+07
188.32273852533,4.62169e+07
188.383645964686,4.62169e+07
188.385413613487,4.62169e+07
188.385859721593,4.62169e+07
188.464561831225,4.6217e+07
188.465846657175,4.6217e+07
188.466905758201,4.6217e+07
188.467546859227,4.6217e+07
188.468178960253,4.6217e+07
188.468685061279,4.6217e+07
188.469272162305,4.6217e+07
188.469778263331,4.6217e+07
188.470410364357,4.6217e+07
188.470880465383,4.6217e+07
188.471431566409,4.6217e+07
188.471901667435,4.6217e+07
188.472353768461,4.6217e+07
188.472879904887,4.6217e+07
188.533762665413,4.6217e+07
188.534900032058,4.6217e+07
188.535463126152,4.6217e+07
188.614165221972,4.62171e+07
188.615193309386,4.62171e+07
188.6157173968,4.62171e+07
188.617053504254,4.62171e+07
188.617558598348,4.62171e+07
188.618190685762,4.62171e+07
188.618849773176,4.62171e+07
188.61940986059,4.62171e+07
188.619992974724,4.62171e+07
188.620597068818,4.62171e+07
188.621075162912,4.62171e+07
188.621725250326,4.62171e+07
188.6229683511,4.62171e+07
188.623698445194,4.62171e+07
188.683231046014,4.62171e+07
188.684716761537,4.62171e+07
188.685144848951,4.62171e+07
188.763846938165,4.62172e+07
188.764983019047,4.62172e+07
188.765453099929,4.62172e+07
188.766521180811,4.62172e+07
188.767099261693,4.62172e+07
188.767605342575,4.62172e+07
188.768201423457,4.62172e+07
188.768770504339,4.62172e+07
188.769249585221,4.62172e+07
188.769710666103,4.62172e+07
188.770324746985,4.62172e+07
188.770965827867,4.62172e+07
188.771624908749,4.62172e+07
188.772229989631,4.62172e+07
188.833002752476,4.62172e+07
188.834497454935,4.62172e+07
188.835096529419,4.62172e+07
188.913798605842,4.62173e+07
188.914943674072,4.62173e+07
188.915368742302,4.62173e+07
188.916391810532,4.62173e+07
188.916798878762,4.62173e+07
188.917367946992,4.62173e+07
188.918009015222,4.62173e+07
188.918587083452,4.62173e+07
188.919886151682,4.62173e+07
188.920302219912,4.62173e+07
188.920907288142,4.62173e+07
188.921467356372,4.62173e+07
188.922072424602,4.62173e+07
188.922551492832,4.62173e+07
188.9829814107,4.62173e+07
188.984458087855,4.62173e+07
188.984940156085,4.62173e+07
189.063642226324,4.62174e+07
189.06471528844,4.62174e+07
189.065702350556,4.62174e+07
189.066343412672,4.62174e+07
189.067673474788,4.62174e+07
189.068260536904,4.62174e+07
189.06873059902,4.62174e+07
189.069254661136,4.62174e+07
189.069886723252,4.62174e+07
189.070311785368,4.62174e+07
189.070817847484,4.62174e+07
189.0724089096,4.62174e+07
189.072806971716,4.62174e+07
189.073367033832,4.62174e+07
189.132654022108,4.62174e+07
189.133696624919,4.62174e+07
189.134268681115,4.62174e+07
189.212970739482,4.62175e+07
189.214232789888,4.62175e+07
189.214657840294,4.62175e+07
189.2151458907,4.62175e+07
189.215588941106,4.62175e+07
189.216431991512,4.62175e+07
189.217073041918,4.62175e+07
189.217660092324,4.62175e+07
189.21828314273,4.62175e+07
189.218843193136,4.62175e+07
189.219502243542,4.62175e+07
189.220002357638,4.62175e+07
189.220552413834,4.62175e+07
189.22113847003,4.62175e+07
189.282117526516,4.62175e+07
189.284570268835,4.62175e+07
189.285034319241,4.62175e+07
189.302574074783,4.62176e+07
189.328293376773,4.62176e+07
189.364496371887,4.62176e+07
189.365569416641,4.62176e+07
189.366421461395,4.62176e+07
189.366927506149,4.62176e+07
189.367559550903,4.62176e+07
189.368110595657,4.62176e+07
189.368508640411,4.62176e+07
189.368987685165,4.62176e+07
189.370134011461,4.62176e+07
189.370676056215,4.62176e+07
189.371603856165,4.62176e+07
189.372135900919,4.62176e+07
189.372785945673,4.62176e+07
189.373381990427,4.62176e+07
189.433652150518,4.62176e+07
189.434541735967,4.62176e+07
189.435122775219,4.62176e+07
189.513824816849,4.62177e+07
189.514402850725,4.62177e+07
189.516994895353,4.62177e+07
189.517526934605,4.62177e+07
189.518032968481,4.62177e+07
189.518690013109,4.62177e+07
189.519348052361,4.62177e+07
189.519970091613,4.62177e+07
189.520485125489,4.62177e+07
189.521124170117,4.62177e+07
189.521675203993,4.62177e+07
189.522314248621,4.62177e+07
189.523044287873,4.62177e+07
189.523792327125,4.62177e+07
189.584192621229,4.62177e+07
189.584725655105,4.62177e+07
189.585135688981,4.62177e+07
189.663837725321,4.62178e+07
189.664748753993,4.62178e+07
189.665281782665,4.62178e+07
189.666165480093,4.62178e+07
189.666688513969,4.62178e+07
189.667356542641,4.62178e+07
189.668947010817,4.62178e+07
189.669566607791,4.62178e+07
189.670054636463,4.62178e+07
189.670578665135,4.62178e+07
189.671030693807,4.62178e+07
189.671671722479,4.62178e+07
189.672195751151,4.62178e+07
189.672794779823,4.62178e+07
189.732831488067,4.62178e+07
189.734227086106,4.62178e+07
189.73477210967,4.62178e+07
189.813474135837,4.62179e+07
189.814682154475,4.62179e+07
189.815687173113,4.62179e+07
189.816220191751,4.62179e+07
189.816627210389,4.62179e+07
189.817043229027,4.62179e+07
189.817639247665,4.62179e+07
189.818071300785,4.62179e+07
189.818756324349,4.62179e+07
189.819414347913,4.62179e+07
189.820001366551,4.62179e+07
189.820550395041,4.62179e+07
189.821109418605,4.62179e+07
189.821848442169,4.62179e+07
189.882557891103,4.62179e+07
189.883699450436,4.62179e+07
189.884136469074,4.62179e+07
189.96286124707,4.6218e+07
189.963487508989,4.6218e+07
189.964952536557,4.6218e+07
189.965494550341,4.6218e+07
189.966108564125,4.6218e+07
189.966650577909,4.6218e+07
189.967093591693,4.6218e+07
189.967761605477,4.6218e+07
189.968420619261,4.6218e+07
189.969070633045,4.6218e+07
189.969621646829,4.6218e+07
189.970046660613,4.6218e+07
189.971961674397,4.6218e+07
189.972494688181,4.6218e+07
190.032472257053,4.6218e+07
190.033113266141,4.6218e+07
190.033685275229,4.6218e+07
190.113354287089,4.62181e+07
190.114409291589,4.62181e+07
190.114861296089,4.62181e+07
190.115758300589,4.62181e+07
190.117745305089,4.62181e+07
190.118170309589,4.62181e+07
190.118838314089,4.62181e+07
190.119227318589,4.62181e+07
190.120679323089,4.62181e+07
190.121131327589,4.62181e+07
190.121745332089,4.62181e+07
190.122215336589,4.62181e+07
190.122865341089,4.62181e+07
190.123326345589,4.62181e+07
190.182456028217,4.62181e+07
190.183878577912,4.62181e+07
190.184468582412,4.62181e+07
190.263170589693,4.62182e+07
190.264306589623,4.62182e+07
190.265312589553,4.62182e+07
190.265737589483,4.62182e+07
190.266396589413,4.62182e+07
190.267284589343,4.62182e+07
190.267781589273,4.62182e+07
190.268170589203,4.62182e+07
190.268784589133,4.62182e+07
190.269344589063,4.62182e+07
190.269958588993,4.62182e+07
190.270554588923,4.62182e+07
190.271069588853,4.62182e+07
190.271647588783,4.62182e+07
190.332299323957,4.62182e+07
190.335368864372,4.62182e+07
190.335814859714,4.62182e+07
190.414516857912,4.62183e+07
190.415643848834,4.62183e+07
190.416612839756,4.62183e+07
190.417244830678,4.62183e+07
190.4178948216,4.62183e+07
190.418436812522,4.62183e+07
190.418879803444,4.62183e+07
190.419457794366,4.62183e+07
190.420026785288,4.62183e+07
190.42059577621,4.62183e+07
190.421029767132,4.62183e+07
190.421607758054,4.62183e+07
190.422122748976,4.62183e+07
190.423902739898,4.62183e+07
190.483708585462,4.62183e+07
190.484782576384,4.62183e+07
190.485462567306,4.62183e+07
190.490823582835,4.62184e+07
190.564164561142,4.62184e+07
190.56528254776,4.62184e+07
190.565725534378,4.62184e+07
190.566640520996,4.62184e+07
190.567146507614,4.62184e+07
190.567706494232,4.62184e+07
190.56829348085,4.62184e+07
190.568961467468,4.62184e+07
190.569449454086,4.62184e+07
190.570117440704,4.62184e+07
190.570533427322,4.62184e+07
190.57096741394,4.62184e+07
190.571502430686,4.62184e+07
190.572107417304,4.62184e+07
190.6332662823,4.62184e+07
190.634670796231,4.62184e+07
190.635269778673,4.62184e+07
190.71397176414,4.62185e+07
190.7151077425,4.62185e+07
190.71553272086,4.62185e+07
190.71595769922,4.62185e+07
190.71685467758,4.62185e+07
190.71731565594,4.62185e+07
190.7179296343,4.62185e+07
190.71859761266,4.62185e+07
190.71904059102,4.62185e+07
190.719641606118,4.62185e+07
190.720210584478,4.62185e+07
190.720788562838,4.62185e+07
190.722295553444,4.62185e+07
190.722864531804,4.62185e+07
190.782974479128,4.62185e+07
190.784947954903,4.62185e+07
190.785456933263,4.62185e+07
190.864158914702,4.62186e+07
190.865195889088,4.62186e+07
190.865692863474,4.62186e+07
190.86671583786,4.62186e+07
190.867479828142,4.62186e+07
190.868030802528,4.62186e+07
190.869801776914,4.62186e+07
190.8704517513,4.62186e+07
190.870957725686,4.62186e+07
190.871409700072,4.62186e+07
190.871916843045,4.62186e+07
190.872664817431,4.62186e+07
190.873260791817,4.62186e+07
190.873901766203,4.62186e+07
190.933269623792,4.62186e+07
190.934764113259,4.62186e+07
190.935273083797,4.62186e+07
191.013975057546,4.62187e+07
191.015120024374,4.62187e+07
191.016178991202,4.62187e+07
191.01817495803,4.62187e+07
191.018815924858,4.62187e+07
191.019267891686,4.62187e+07
191.019872858514,4.62187e+07
191.020522825342,4.62187e+07
191.02092979217,4.62187e+07
191.021417758998,4.62187e+07
191.021887725826,4.62187e+07
191.022321692654,4.62187e+07
191.022971659482,4.62187e+07
191.02358562631,4.62187e+07
191.083112761002,4.62187e+07
191.084074268525,4.62187e+07
191.084565235353,4.62187e+07
191.163267205437,4.62188e+07
191.164250168645,4.62188e+07
191.165174131853,4.62188e+07
191.165626095061,4.62188e+07
191.166267058269,4.62188e+07
191.166800021477,4.62188e+07
191.167206984685,4.62188e+07
191.167703947893,4.62188e+07
191.168344911101,4.62188e+07
191.168949874309,4.62188e+07
191.169563837517,4.62188e+07
191.170204800725,4.62188e+07
191.170674763933,4.62188e+07
191.171117727141,4.62188e+07
191.232314903488,4.62188e+07
191.233294407391,4.62188e+07
191.233740367029,4.62188e+07
191.312442330001,4.62189e+07
191.312992289639,4.62189e+07
191.314020245813,4.62189e+07
191.314953201987,4.62189e+07
191.315495158161,4.62189e+07
191.316010114335,4.62189e+07
191.316507070509,4.62189e+07
191.316896026683,4.62189e+07
191.317374982857,4.62189e+07
191.317862939031,4.62189e+07
191.318503895205,4.62189e+07
191.319568851379,4.62189e+07
191.320182807553,4.62189e+07
191.320823763727,4.62189e+07
191.383001488664,4.62189e+07
