X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
415.649298275126,1.09158
416.572487215069,0.823189
417.492828569855,0.820341
418.41515357732,0.822325
419.338362498059,0.823209
420.26515738208,0.826795
421.187191005718,0.822034
422.112134133073,0.824943
423.045452169892,0.833318
423.981654715129,0.836203
424.91710877415,0.835454
425.858634032541,0.841525
426.806412150266,0.847778
427.782067201221,0.875655
428.786985123892,0.904918
429.797954745124,0.91097
430.827572670877,0.929618
