X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
45.389768389152,2.41663
45.390405475794,2.40726
45.395511957135,0.712369
45.402363706094,0.709221
45.459359623732,0.756217
45.53549057171,0.722348
45.556532945519,0.72339
45.560661232067,0.717518
45.576769257908,0.713626
45.598518630541,0.655376
45.673377589063,0.710235
45.716693155305,0.67355
45.720428456701,0.667286
45.776991508318,0.713849
45.779176033146,0.706033
45.780731165204,0.667588
45.787260044896,0.654117
45.848314598429,0.645172
45.860930812265,0.647788
45.868124051891,0.644981
45.870460595513,0.617318
45.874201295345,0.611058
45.945276079569,0.672133
45.956460336965,0.653317
45.996318588326,0.673176
46.026712172191,0.693569
46.062291204299,0.669148
46.078189159581,0.605046
46.139085167399,0.655942
46.177351112589,0.674208
46.184145398257,0.671003
46.18912452661,0.655982
46.312953973708,0.749811
46.375390049988,0.802247
46.376719022402,0.763576
46.377275218232,0.754132
46.386747272754,0.753604
46.438648130137,0.715505
46.495875814538,0.762733
46.60005277167,0.81691
46.610932749543,0.81779
46.617396344524,0.814253
46.62202205955,0.808879
46.661128204737,0.837985
46.731038659277,0.847896
46.75528259784,0.86214
46.778853931451,0.845711
46.793236390847,0.830094
46.804492580731,0.83135
46.806685606169,0.803543
46.84657787775,0.833435
46.854737659583,0.831595
46.933125344003,0.809982
46.938077158237,0.804934
46.940955415743,0.797813
46.943926226433,0.790783
46.948950263319,0.785807
46.958410062915,0.785267
47.032513326746,0.81937
47.034639668029,0.741497
47.040440045007,0.737297
47.041658826623,0.728516
47.074016001695,0.750873
47.085055321538,0.751912
47.128836446837,0.765694
47.131240783426,0.758098
47.142681057764,0.719538
47.1462766179,0.713134
47.163268117479,0.650125
47.170393286077,0.63725
47.177954396057,0.634812
47.200649619951,0.637507
47.228586261323,0.585443
47.288587593733,0.595445
47.300799937287,0.577657
47.321325509342,0.588183
47.323280542375,0.580138
47.352206769068,0.599064
47.373982520712,0.58084
47.379159709294,0.576017
47.384954600591,0.571812
47.395387318106,0.532244
47.399509173538,0.526366
47.401163476497,0.518021
47.408380416044,0.515238
47.410821500466,0.507679
47.432671885646,0.519529
47.441455665885,0.518313
47.442146973711,0.479004
47.574938687962,0.561796
47.577347781956,0.554205
47.611596392667,0.538454
47.708765096195,0.625622
47.86108094926,0.767938
47.874423745175,0.771281
47.881568091095,0.768425
47.889704746041,0.766562
47.890979867693,0.757837
47.906122989584,0.76298
47.907469899124,0.754327
47.963100416053,0.789958
48.0012490906,0.798106
48.012742838908,0.7496
48.023234797656,0.750092
48.073687560445,0.790545
48.129202324497,0.836059
48.153879009606,0.850736
48.167272817002,0.85413
48.175481072859,0.852338
48.282797713829,0.949655
48.312837523385,0.969695
48.315504787855,0.962362
48.418211379633,1.04507
48.444837379633,0.991694
48.445537775413,0.932395
48.48227749438,0.929135
48.485027795901,0.891885
48.485773191681,0.88263
48.536458580309,0.773316
48.539910725409,0.736768
48.551355197237,0.738212
48.557884934917,0.734742
48.593532213697,0.760389
48.598280985785,0.755138
48.617468820669,0.764326
48.619560231919,0.756417
48.631833677959,0.758691
48.654674266309,0.751531
48.658067271229,0.744924
48.715183695817,0.762041
48.773538475827,0.810396
48.778546455644,0.775404
48.779138874426,0.765996
48.785788224265,0.722645
48.787034003782,0.713891
48.788516199164,0.695373
48.792798773701,0.689656
48.839523088225,0.72638
48.848078387241,0.704935
48.899138602829,0.725996
48.90047903253,0.677336
