X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPkLifetime:vector
34.685719846005,0.0685635
34.692253671398,0.0650973
34.700173671398,0.0630173
34.709859678763,0.0627033
34.720714678763,0.0635583
34.730976951183,0.0638206
34.740173678763,0.0630173
34.754317248432,0.0671609
34.76236472476,0.0652084
34.77753272476,0.0703764
34.784789999044,0.0676336
34.790332143849,0.0631758
34.814083375875,0.076927
34.821368070209,0.0742117
34.822086212975,0.0649299
34.830627747049,0.0634714
34.846730673372,0.0695743
34.850186413512,0.0630301
34.863110015086,0.0659537
34.873814557823,0.0666582
34.881101618225,0.0639453
34.890899233109,0.0637429
34.900732707743,0.0635764
34.913972707743,0.0668164
34.924399574824,0.0672432
34.932660864175,0.0655045
34.943373768978,0.0662174
34.950178392543,0.063022
34.966999344869,0.069843
34.977176149756,0.0700198
34.980990216582,0.0638339
34.991295951706,0.0641396
35.000586025939,0.0634297
35.013239985002,0.0660836
35.043732790422,0.0865764
35.04433396159,0.0771776
35.056595551359,0.0794392
35.057277722527,0.0701214
35.072831451614,0.0756751
35.07535715617,0.0682008
35.080569799911,0.0634134
35.089859729,0.0627034
35.101982449082,0.0648261
35.117460369093,0.070304
35.123169254306,0.0660129
35.12985973596,0.0627034
35.149183373722,0.072027
35.151905925835,0.0647496
35.16905720273,0.0719009
35.17017374292,0.0630174
35.181540474894,0.0643841
35.190593626558,0.0634373
35.200692275502,0.0635359
35.218409945802,0.0712536
35.222856162567,0.0656998
35.230858020332,0.0637017
35.244659831948,0.0675035
35.254290831948,0.0671345
35.260858749748,0.0637024
35.276112516445,0.0689562
35.279859756576,0.0627034
35.293283289586,0.0661269
35.300173756576,0.0630174
35.310143046953,0.0629867
35.33083629126,0.0736799
35.335426625046,0.0682703
35.339859763319,0.0627034
35.358381305847,0.071225
35.365312120589,0.0681558
35.370173770062,0.0630174
35.381414770062,0.0642584
35.390173770062,0.0630174
35.403691350854,0.066535
35.412372117818,0.0652158
35.434480871721,0.0773245
35.436338097259,0.0691817
35.441977002254,0.0648207
35.451418111524,0.0642618
35.503401308807,0.106245
35.504191547445,0.0970352
