X,frankfurt_urban_n_vehicles_mipv6.MA[1].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
155.28756815531,1
156.28756815531,2
303.125704070911,3
338.089382431335,4
398.450795060279,5
