X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
340.919621992414,0.355126
341.077590584423,0.147969
341.23207412703,0.144484
341.38649368831,0.14442
341.538587244349,0.142094
341.6909402159,0.142353
341.846631004735,0.145691
341.998954111938,0.142323
342.161014373009,0.15206
342.321618105468,0.150604
342.47357208104,0.141954
342.62443427369,0.140862
342.773509637656,0.139075
342.924136538492,0.140627
343.075537022211,0.1414
343.227522193131,0.141985
343.381420816385,0.143899
343.540275100144,0.148854
343.690758229086,0.140483
343.841026084605,0.140268
343.990841879284,0.139816
344.141410571504,0.140569
344.294763406474,0.143353
344.444951972076,0.140189
344.59802604964,0.143074
344.749053791496,0.141028
344.899578890015,0.140525
345.048788166802,0.139209
345.198584591353,0.139796
345.351315656825,0.142731
345.50373136184,0.142416
345.653874960935,0.140144
345.804327972588,0.140453
345.955939742918,0.141612
346.106560851516,0.140621
346.257596969685,0.141036
346.41058023202,0.142983
346.559972602708,0.139392
346.710112174613,0.14014
346.861668297994,0.141556
347.014104851511,0.142437
347.164698569973,0.140594
347.315942784744,0.141244
347.466207662129,0.140265
347.617001541325,0.140794
347.767141345527,0.14014
347.918741724324,0.1416
348.068506797552,0.139765
348.220348205979,0.141841
348.372709880207,0.142362
348.522657824849,0.139948
348.672772544483,0.140115
348.822090647437,0.139318
348.973885215597,0.141795
349.124682832671,0.140798
349.274582353055,0.1399
349.429105646323,0.144523
349.578709277562,0.139604
349.729647726183,0.140938
349.879555892074,0.139908
350.029808790218,0.140253
350.17963876809,0.13983
350.329837448977,0.140199
350.480173301294,0.140336
350.629496457728,0.139323
350.779292707993,0.139796
350.930401270101,0.141109
351.081429456489,0.141028
351.230816900569,0.139387
351.380391513474,0.139575
351.532148823487,0.141757
351.681882375478,0.139734
351.831517034964,0.139635
351.981656416641,0.140139
352.132122915428,0.140466
352.282828940309,0.140706
352.432232853146,0.139404
352.581538564191,0.139306
352.730931113518,0.139393
352.881359855801,0.140429
353.036659722093,0.1453
353.185631351812,0.138972
353.335086812581,0.139455
353.484951162504,0.139864
353.635311359354,0.14036
353.785072452304,0.139761
353.934963645658,0.139891
354.085507806259,0.140544
354.237166843724,0.141659
354.387050964966,0.139884
354.537101808749,0.140051
354.686748379232,0.139647
354.837672558967,0.140924
354.988224001857,0.140551
355.137970863953,0.139747
355.287626082982,0.139655
355.437360624455,0.139735
355.587569188229,0.140209
355.73854190489,0.140973
355.890072258122,0.14153
356.040329770428,0.140258
356.191034121091,0.140704
356.341625984976,0.140592
356.491443324721,0.139817
356.643502132298,0.142059
356.792824213945,0.139322
356.943363449486,0.140539
357.093859498752,0.140496
357.244187054907,0.140328
357.394577940842,0.140391
357.546621971535,0.142044
357.696458879223,0.139837
357.846430906762,0.139972
357.998111963297,0.141681
358.149544631705,0.141433
358.301679168855,0.142135
358.451740014306,0.140061
358.601415185021,0.139675
358.754056790936,0.142642
358.904682637713,0.140626
359.054038643369,0.139356
359.204292253906,0.140254
359.355210429422,0.140918
359.507052759729,0.141842
359.657146345422,0.140094
359.808344389576,0.141198
359.958055396323,0.139711
360.108418789741,0.140363
360.260258241019,0.141839
360.41091696857,0.140659
360.560348113788,0.139431
360.711564714352,0.141217
360.863259021707,0.141694
361.012663376662,0.139404
361.16353930984,0.140876
361.315615006485,0.142076
361.465976372429,0.140361
361.620146326957,0.14417
361.771888356862,0.141742
361.922554087872,0.140666
362.074043340518,0.141489
362.225994011717,0.141951
362.379062979481,0.143069
362.530544854088,0.141482
362.681834629112,0.14129
362.832543003622,0.140708
362.982887005442,0.140344
363.133957210917,0.14107
363.288529351222,0.144572
363.439994338865,0.141465
363.58943849251,0.139444
363.738601227097,0.139163
363.88888328412,0.140282
364.040893367221,0.14201
364.193349834051,0.142456
364.34441274346,0.141063
364.495060197701,0.140647
364.651007171591,0.145947
364.802026393864,0.141019
364.952090444354,0.140064
365.104316389795,0.142226
365.254525518625,0.140209
365.408260045351,0.143735
365.57109700412,0.152837
365.723804330407,0.142707
365.88014950395,0.146345
366.037933783065,0.147784
366.189922896123,0.141989
366.343965041647,0.144042
366.495657337473,0.141692
366.656567739139,0.15091
366.80768448593,0.141117
366.959085946759,0.141401
367.11564456973,0.146559
367.271330212165,0.145686
367.427904867833,0.146575
367.58318528722,0.14528
367.737283414334,0.144098
367.89314598808,0.145863
368.051419337986,0.148273
368.219963183397,0.158544
368.373830716337,0.143868
368.525740522581,0.14191
368.676757085003,0.141017
368.834795501343,0.148038
368.986701157753,0.141906
369.137905414193,0.141204
369.289778962891,0.141874
369.443967737757,0.144189
369.598873418237,0.144906
369.758616370212,0.149743
369.935776072736,0.16716
370.122322119251,0.176546
370.306154755216,0.173833
370.482011505739,0.165857
370.633758168917,0.141747
370.786986258773,0.143228
370.951162978911,0.154177
371.106082193914,0.144919
371.261400843394,0.145319
371.421436112001,0.150035
371.575314498161,0.143878
371.733189966396,0.147875
371.890490144024,0.1473
372.041673732893,0.141184
372.202145011526,0.150471
372.397013835452,0.184869
372.554206139281,0.147192
372.750412788361,0.186207
376.002862859547,3.24245
408.767016997656,32.7542
409.062734902522,0.285718
409.281894068893,0.209159
