X,frankfurt_urban_n_vehicles_mipv6.MA[4].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
111.400804412786,1
112.400804412786,2
194.941383347742,3
301.327322878678,4
340.513303791784,5
405.585594422583,6
