X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
345.293349642292,5.60644
345.516173330706,0.212824
345.684663278579,0.15849
345.84846634346,0.153803
346.015417971441,0.156952
346.179528170184,0.15411
346.330959932516,0.141432
346.484626318405,0.143666
346.637703153336,0.143077
346.788359008641,0.140656
346.938444406645,0.140085
347.089917086766,0.141473
347.241928912893,0.142012
347.394797504214,0.142869
347.54600585429,0.141208
347.695963275462,0.139957
347.847923563668,0.14196
347.999080347676,0.141157
348.153471698857,0.144391
348.306690693309,0.143219
348.456823894897,0.140133
348.606608809841,0.139785
348.757051345302,0.140443
348.90660993401,0.139559
349.056150537805,0.139541
349.2063913742,0.140241
349.358051569369,0.14166
349.508352903937,0.140301
349.658732309041,0.140379
349.811256489374,0.142524
349.96168877301,0.140432
350.112023308586,0.140335
350.261857379504,0.139834
350.412742347367,0.140885
350.564016553764,0.141274
350.717509872494,0.143493
350.867170757834,0.139661
351.017029909095,0.139859
351.16687545688,0.139846
351.316744543077,0.139869
351.467420546644,0.140676
351.619235263036,0.141815
351.769915024003,0.14068
351.922054494693,0.142139
352.072498280345,0.140444
352.222241819422,0.139744
352.372925943476,0.140684
352.524945079253,0.142019
352.675210307743,0.140265
352.826636746665,0.141426
352.980504053154,0.143867
353.130646055929,0.140142
353.280780555819,0.140134
353.43084168708,0.140061
353.58026207741,0.13942
353.730838017835,0.140576
353.880799303416,0.139961
354.031752929577,0.140954
354.181238775496,0.139486
354.332300376803,0.141062
354.484474009869,0.142174
354.634031782809,0.139558
354.783407697653,0.139376
354.933999011989,0.140591
355.085823186383,0.141824
355.23669369577,0.140871
355.387557503079,0.140864
355.538465908412,0.140908
355.690204363359,0.141738
355.842058991705,0.141855
355.991840717204,0.139782
356.142966397148,0.141126
356.295213302426,0.142247
356.445563791782,0.14035
356.595199239202,0.139635
356.748738389553,0.143539
356.900162641075,0.141424
357.049547002386,0.139384
357.200022485987,0.140475
357.352667120198,0.142645
357.502749864174,0.140083
357.655439089942,0.142689
357.807141723772,0.141703
357.956677744415,0.139536
358.10855570289,0.141878
358.259275958123,0.14072
358.410840988265,0.141565
358.562076355808,0.141235
358.713160717146,0.141084
358.862950561449,0.13979
359.012850318068,0.1399
359.164167353381,0.141317
359.315928706628,0.141761
359.466539312318,0.140611
359.619564572846,0.143025
359.770737204163,0.141173
359.921142458454,0.140405
360.071892712716,0.14075
360.223567482678,0.141675
360.376403731235,0.142836
360.527287074073,0.140883
360.679984886504,0.142698
360.829478915384,0.139494
360.979964268708,0.140485
361.13052291192,0.140559
361.281162449966,0.14064
361.432425289992,0.141263
361.584424109068,0.141999
361.736935990269,0.142512
361.888842516653,0.141907
362.041523844832,0.142681
362.195071268918,0.143547
362.344541356396,0.13947
362.495258225753,0.140717
362.646087063261,0.140829
362.799636615141,0.14355
362.955282240959,0.145646
363.108250725812,0.142968
363.262644161026,0.144393
363.415729429843,0.143085
363.566489461587,0.14076
363.718524269242,0.142035
