X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
341.099879559027,0.367321
341.255205643181,0.145326
341.407242966759,0.142037
341.570700511303,0.153458
341.722569734828,0.141869
341.876954731189,0.144385
342.032621614157,0.145667
342.185112282775,0.142491
342.335905688086,0.140793
342.488264203084,0.142359
342.640815666142,0.142551
342.796339301682,0.145524
342.949967812696,0.143629
343.099834520635,0.139867
343.249018696986,0.139184
343.402246160894,0.143227
343.552920068993,0.140674
343.705862313277,0.142942
343.859362744497,0.1435
344.010666972983,0.141304
344.163319622399,0.142653
344.321373313758,0.148054
344.477154066163,0.145781
344.633760477432,0.146606
344.793263536091,0.149503
344.950106183044,0.146843
345.104225288356,0.144119
345.261675068333,0.14745
345.423956511984,0.152281
345.580183645262,0.146227
345.731781407066,0.141598
345.882132225072,0.140351
346.03270405777,0.140572
346.190420830167,0.147717
346.341218325544,0.140797
346.491858814139,0.14064
346.64437396804,0.142515
346.798359014251,0.143985
346.954202168487,0.145843
347.10668984908,0.142488
347.257378974607,0.140689
347.408137226728,0.140758
347.558017505357,0.13988
347.708185198426,0.140168
347.860149395215,0.141964
348.010561260701,0.140412
348.16269943446,0.142138
348.313045852216,0.140346
348.465766045225,0.14272
348.618651891786,0.142886
348.772783491556,0.144132
348.924235843676,0.141452
349.074356544881,0.140121
349.227302855245,0.142946
349.377572729549,0.14027
349.527524766038,0.139952
349.677047897598,0.139523
349.826789332957,0.139741
349.978357172645,0.141568
350.129335697134,0.140979
350.280527793664,0.141192
350.430761527145,0.140234
350.584282843309,0.143521
350.736732619539,0.14245
350.887097931061,0.140365
351.037753300548,0.140655
351.187371424427,0.139618
351.338615902659,0.141244
351.489202695988,0.140587
351.640266781888,0.141064
351.790547220142,0.14028
351.941472001299,0.140925
352.092681005513,0.141209
352.244029590851,0.141349
352.394203527338,0.140174
352.544838358552,0.140635
352.696204251127,0.141366
352.847051821761,0.140848
352.996283750832,0.139232
353.146146966671,0.139863
353.295724470008,0.139578
353.445169415813,0.139445
353.59684027238,0.141671
353.748435873133,0.141596
353.897847431845,0.139412
354.048806906888,0.140959
354.198141471927,0.139335
354.348981016428,0.14084
354.498511891803,0.139531
354.648136779366,0.139625
354.798981056831,0.140844
354.949331228576,0.14035
355.100680173653,0.141349
355.250877068326,0.140197
355.403457021366,0.14258
355.555813592185,0.142357
355.705502808791,0.139689
355.855370548133,0.139868
356.006353691867,0.140983
356.156254276654,0.139901
356.305901179531,0.139647
356.455447630361,0.139546
356.605108075604,0.13966
356.757230582939,0.142123
356.908527576565,0.141297
357.061276631142,0.142749
357.211529928097,0.140253
357.360573287107,0.139043
357.51295201062,0.142379
357.663331438929,0.140379
357.813545002419,0.140214
357.96363483792,0.14009
358.114766811847,0.141132
358.26421515794,0.139448
358.41536046669,0.141145
358.566156496386,0.140796
358.716274451817,0.140118
358.865505009055,0.139231
359.015999885234,0.140495
359.166161056005,0.140161
359.31703255994,0.140872
359.466148125133,0.139116
359.617489978182,0.141342
359.767750168132,0.14026
359.920005681359,0.142256
360.070751655418,0.140746
360.220901587131,0.14015
360.370992621662,0.140091
360.520241053183,0.139248
360.673043918866,0.142803
360.82246571486,0.139422
360.97177486871,0.139309
361.124318836557,0.142544
361.27616602821,0.141847
