X,frankfurt_urban_n_vehicles.MA[5].tcpApp[0]/endToEndDelay:vector
416.230225481389,0.451302
416.423016867744,0.182791
416.614117405721,0.181101
416.808584251106,0.184467
417.002140841074,0.183557
417.193235102818,0.181094
417.382813932598,0.179579
417.574648071385,0.181834
417.764772723333,0.180125
417.955298016073,0.180525
418.145981498159,0.180683
418.337716286595,0.181735
418.527516933751,0.179801
418.717293088644,0.179776
418.90854438955,0.181251
419.099369105995,0.180825
419.289241841397,0.179873
419.479578687041,0.180337
419.670240888525,0.180662
419.865967318555,0.185726
420.058769910095,0.182803
420.250559718045,0.18179
420.442056525134,0.181497
420.634673955451,0.182617
420.826782349908,0.182108
421.017377979505,0.180596
421.210963619635,0.183586
421.406210364878,0.185247
421.599333295992,0.183123
421.789727654292,0.180394
421.979184455178,0.179457
422.169380561627,0.180196
422.364213924984,0.184833
422.559411226327,0.185197
422.754439206256,0.185028
422.945424312951,0.180985
423.135573094877,0.180149
423.325501101025,0.179928
423.519953300747,0.184452
423.716357448247,0.186404
423.911221422146,0.184864
424.104778709303,0.183557
424.298745735155,0.183967
424.492635453076,0.18389
424.683875396738,0.18124
424.874880364008,0.181005
425.064544616248,0.179664
425.26001613241,0.185472
425.472163376403,0.202147
425.66657617225,0.184413
425.857966994506,0.181391
426.062538018336,0.194571
426.252031905108,0.179494
426.442265703351,0.180234
426.634840687666,0.182575
426.832202961909,0.187362
427.035286684955,0.193084
427.233877474621,0.188591
427.424319768436,0.180442
427.617052355785,0.182733
427.829138343664,0.202086
428.044060540015,0.204922
428.261803388115,0.207743
428.473186973702,0.201384
428.677113055405,0.193926
428.909264471633,0.222151
429.102015905632,0.182751
429.299450415099,0.187435
429.491811068689,0.182361
429.683765612257,0.181955
429.87634256317,0.182577
430.071369988557,0.185027
430.265698001764,0.184328
430.466911288602,0.191213
430.673818421871,0.196907
430.87892044587,0.195102
431.073941920433,0.185021
431.273011229057,0.189069
431.469681311822,0.18667
431.669611302961,0.18993
431.866276812302,0.186666
432.06440737447,0.188131
432.264857921383,0.190451
432.465470960075,0.190613
432.678877054377,0.203406
432.876145654435,0.187269
433.07239794484,0.186252
433.266748498165,0.184351
433.469363875788,0.192615
433.666744155403,0.18738
433.880253278885,0.203509
434.181371425062,0.291118
