X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
42.548444764923,1008,1000
42.549104453985,1008,1000
42.549917143047,1008,1000
42.550729832109,1008,1000
42.555904213603,1008,1000
42.560002595097,1008,1000
42.566171976591,1008,1000
42.596881648907,1008,1000
42.605788063262,1008,1000
42.611453491096,1008,1000
42.62037291893,1008,1000
42.635990346764,1008,1000
42.641444774598,1008,1000
42.648888202432,1008,1000
42.668725630266,1008,1000
42.698657345622,1008,1000
42.714296812107,1008,1000
42.738622285703,1008,1000
42.756275043681,1008,1000
42.760382517277,1008,1000
42.773046990873,1008,1000
42.779829464469,1008,1000
42.787025938065,1008,1000
42.792362411661,1008,1000
42.805850904441,1008,1000
42.812727423119,1008,1000
42.852280223183,1008,1000
42.857580741861,1008,1000
42.864700260539,1008,1000
42.872068779217,1008,1000
42.882312297895,1008,1000
42.900952832669,1008,1000
42.908468395951,1008,1000
42.919554959233,1008,1000
42.928992522515,1008,1000
42.932159085797,1008,1000
42.941965649079,1008,1000
42.946298212361,1008,1000
42.952967775643,1008,1000
42.961294338925,1008,1000
42.966099902207,1008,1000
42.970603465489,1008,1000
42.975850028771,1008,1000
42.991493592053,1008,1000
43.011436174054,1008,1000
43.04366805713,1008,1000
43.052440664438,1008,1000
43.057210271746,1008,1000
43.060529879054,1008,1000
43.066762486362,1008,1000
43.07240109367,1008,1000
43.080767700978,1008,1000
43.084326308286,1008,1000
43.101092922991,1008,1000
43.107104573845,1008,1000
43.137381224699,1008,1000
43.146738875553,1008,1000
43.151080526407,1008,1000
43.179154177261,1008,1000
43.189028828115,1008,1000
43.194586478969,1008,1000
43.197870129823,1008,1000
43.215342816262,1008,1000
43.23372951017,1008,1000
43.254024204078,1008,1000
43.258149897986,1008,1000
43.263126591894,1008,1000
43.267869285802,1008,1000
43.27499297971,1008,1000
43.278857673618,1008,1000
43.305480778198,1008,1000
43.314315514504,1008,1000
43.31809025081,1008,1000
43.322976987116,1008,1000
43.331600723422,1008,1000
43.343879459728,1008,1000
43.361685196034,1008,1000
43.37706393234,1008,1000
43.383945668646,1008,1000
43.389098404952,1008,1000
43.401116156617,1008,1000
43.407636934469,1008,1000
43.418537712321,1008,1000
43.427463490173,1008,1000
43.443410268025,1008,1000
43.450377045877,1008,1000
43.474608194507,1008,1000
43.482195972359,1008,1000
43.516646248022,1008,1000
43.524310066656,1008,1000
43.53002088529,1008,1000
43.538742703924,1008,1000
43.557938522558,1008,1000
43.563699341192,1008,1000
43.569833159826,1008,1000
43.57587697846,1008,1000
43.584481797094,1008,1000
43.594523615728,1008,1000
43.623368467092,1008,1000
43.637147325686,1008,1000
43.64447518428,1008,1000
43.670302042874,1008,1000
43.676894901468,1008,1000
43.687475760062,1008,1000
43.71150463507,1008,1000
43.724520532818,1008,1000
43.741826966482,1008,1000
43.75265286423,1008,1000
43.761474761978,1008,1000
43.769107659726,1008,1000
43.782426818086,1008,1000
43.796934715834,1008,1000
43.801596629588,1008,1000
43.804979565646,1008,1000
43.814458501704,1008,1000
43.820628437762,1008,1000
43.82866637382,1008,1000
43.834111309878,1008,1000
43.837877245936,1008,1000
43.852218181994,1008,1000
43.873566118052,1008,1000
43.897471313062,1008,1000
43.902151263267,1008,1000
43.908497236891,1008,1000
43.937337210515,1008,1000
43.943025184139,1008,1000
43.952472157763,1008,1000
43.957746131387,1008,1000
43.974000453795,1008,1000
43.981112427419,1008,1000
44.004278414972,1008,1000
44.035601681406,1008,1000
44.040069691918,1008,1000
44.04472670243,1008,1000
44.051945712942,1008,1000
44.070844723454,1008,1000
44.095441733966,1008,1000
44.101282758181,1008,1000
44.116167804789,1008,1000
44.138433851397,1008,1000
44.147475898005,1008,1000
44.177816285845,1008,1000
44.187335332453,1008,1000
44.195747379061,1008,1000
44.205999440359,1008,1000
44.215090522257,1008,1000
44.244068857447,1008,1000
44.270276939345,1008,1000
44.277937021243,1008,1000
44.287821103141,1008,1000
44.290863943915,1008,1000
44.314593545662,1008,1000
44.321898662172,1008,1000
44.343556030786,1008,1000
44.348947147296,1008,1000
44.358899263806,1008,1000
44.37540763163,1008,1000
44.38100574814,1008,1000
44.406533891854,1008,1000
44.429795373432,1008,1000
44.439035523746,1008,1000
44.445915744014,1008,1000
44.453958894328,1008,1000
44.461790044642,1008,1000
44.48577152622,1008,1000
44.502903940345,1008,1000
44.505752373949,1008,1000
44.515078635673,1008,1000
44.526546819227,1008,1000
44.545900002781,1008,1000
44.549004186335,1008,1000
44.563421369889,1008,1000
44.573889553443,1008,1000
44.579780736997,1008,1000
44.586635920551,1008,1000
44.609594920687,1008,1000
44.613883136823,1008,1000
44.626445352959,1008,1000
44.650927370239,1008,1000
44.652400879895,1008,1000
44.657225096031,1008,1000
44.683578561277,1008,1000
44.695681777413,1008,1000
44.711506019008,1008,1000
44.732032557456,1008,1000
44.753248170222,1008,1000
44.784501739909,1008,1000
44.797679987873,1008,1000
44.812349248714,1008,1000
44.819057475456,1008,1000
44.844353074622,1008,1000
44.860939353784,1008,1000
44.865223632946,1008,1000
44.877510912108,1008,1000
44.88829019127,1008,1000
44.898895470432,1008,1000
44.904930771486,1008,1000
44.910692081234,1008,1000
44.917038849454,1008,1000
44.923835159202,1008,1000
44.93231046895,1008,1000
44.942889096232,1008,1000
44.947485096778,1008,1000
44.950570661606,1008,1000
44.960621971354,1008,1000
44.99762682263,1008,1000
45.014624402106,1008,1000
45.022077741666,1008,1000
45.037637327312,1008,1000
45.04271011992,1008,1000
45.052375774718,1008,1000
45.06085479904,1008,1000
45.078445384686,1008,1000
45.094270724246,1008,1000
45.112208086877,1008,1000
45.135640455587,1008,1000
45.165977069763,1008,1000
45.180222438473,1008,1000
45.190479807183,1008,1000
45.213195187615,1008,1000
45.230658584869,1008,1000
45.236959982123,1008,1000
45.242657379377,1008,1000
45.256718776631,1008,1000
45.276413173885,1008,1000
45.292080464595,1008,1000
45.296782861849,1008,1000
45.334597797105,1008,1000
45.340139466643,1008,1000
45.344481891763,1008,1000
45.357093626071,1008,1000
45.369635958311,1008,1000
45.371429720729,1008,1000
45.376674390267,1008,1000
45.378801024261,1008,1000
45.388289449381,1008,1000
45.392283428107,1008,1000
45.399197508495,1008,1000
45.416834953222,1008,1000
45.430510405578,1008,1000
45.435277165326,1008,1000
45.440151925074,1008,1000
45.44748337743,1008,1000
45.465032829786,1008,1000
45.475665282142,1008,1000
45.504908988907,1008,1000
45.506301655569,1008,1000
45.527398134489,1008,1000
45.531471919117,1008,1000
45.559264692993,1008,1000
45.567317171913,1008,1000
45.575301650833,1008,1000
45.589511129753,1008,1000
45.600908614321,1008,1000
45.634000423433,1008,1000
45.637563928387,1008,1000
45.641969433341,1008,1000
45.666146938295,1008,1000
45.671151443249,1008,1000
45.674156948203,1008,1000
45.685855453157,1008,1000
45.690589958111,1008,1000
45.70050146864,1008,1000
45.711741999034,1008,1000
45.740597772228,1008,1000
45.7723364704,1008,1000
45.780279378486,1008,1000
45.78596390888,1008,1000
45.796933196474,1008,1000
45.81200774483,1008,1000
45.826969300052,1008,1000
45.832576855274,1008,1000
45.838608410496,1008,1000
45.858918024542,1008,1000
45.868461495492,1008,1000
45.874722050714,1008,1000
45.879384605936,1008,1000
45.901913170729,1008,1000
45.926552050259,1008,1000
45.944278929789,1008,1000
45.955396509293,1008,1000
45.968868088797,1008,1000
45.989353668301,1008,1000
45.999044247805,1008,1000
46.001000093345,1008,1000
46.003796345059,1008,1000
46.010817948247,1008,1000
46.015894551435,1008,1000
46.041192396547,1008,1000
46.046637999735,1008,1000
46.064069995561,1008,1000
46.083223840673,1008,1000
46.086927443861,1008,1000
46.106664056454,1008,1000
46.136218222306,1008,1000
46.142969848712,1008,1000
46.158637475118,1008,1000
46.171697101524,1008,1000
46.180651428412,1008,1000
46.203431063974,1008,1000
46.212824713028,1008,1000
46.220040362082,1008,1000
46.224592837126,1008,1000
46.23856231217,1008,1000
46.241193241446,1008,1000
46.254710289484,1008,1000
46.269199938538,1008,1000
46.275730587592,1008,1000
46.289671236646,1008,1000
46.2986788857,1008,1000
46.309685840423,1008,1000
46.347468495381,1008,1000
46.372846407833,1008,1000
46.398753735425,1008,1000
46.405311840806,1008,1000
46.421224415224,1008,1000
46.427398212196,1008,1000
46.44126214377,1008,1000
46.448937353488,1008,1000
46.45659814212,1008,1000
46.463016287018,1008,1000
46.471138861436,1008,1000
46.473247757674,1008,1000
46.503667482508,1008,1000
46.50621182603,1008,1000
46.5132904354,1008,1000
46.522139285728,1008,1000
46.52915729189,1008,1000
46.537376291806,1008,1000
46.548880142134,1008,1000
46.574083499268,1008,1000
46.576155068864,1008,1000
46.597015873842,1008,1000
46.631978899955,1008,1000
46.646612511737,1008,1000
46.653568840585,1008,1000
46.676640778281,1008,1000
46.701470431525,1008,1000
46.733046351649,1008,1000
46.769171271773,1008,1000
46.821713680717,1008,1000
46.830219395447,1008,1000
46.837856110177,1008,1000
46.871376065491,1008,1000
46.877627020805,1008,1000
46.885220114255,1008,1000
46.899332828985,1008,1000
46.905781573617,1008,1000
46.913262614541,1008,1000
46.946326831633,1008,1000
46.955048581841,1008,1000
46.965755332049,1008,1000
46.970811747447,1008,1000
46.984286123181,1008,1000
46.988304072523,1008,1000
46.993853114275,1008,1000
47.003359165388,1008,1000
47.024100358622,1008,1000
47.030903948366,1008,1000
47.03353090824,1008,1000
47.043386403046,1008,1000
47.061666188898,1008,1000
47.067147215136,1008,1000
47.06992717501,1008,1000
47.101022298656,1008,1000
47.127517120338,1008,1000
47.133207206586,1008,1000
47.148772028268,1008,1000
47.16073484995,1008,1000
47.168790671632,1008,1000
47.17351275788,1008,1000
47.188135579562,1008,1000
47.214644411018,1008,1000
47.221835268554,1008,1000
47.235807416252,1008,1000
47.260115273788,1008,1000
47.290732131324,1008,1000
47.300887295398,1008,1000
47.327800188324,1008,1000
47.3362808796,1008,1000
47.36502052615,1008,1000
47.375598419076,1008,1000
47.398845312002,1008,1000
47.427701597859,1008,1000
47.4479226067,1008,1000
47.45733076007,1008,1000
47.461289409168,1008,1000
47.470232336744,1008,1000
47.47503726432,1008,1000
47.479383191896,1008,1000
47.492494119472,1008,1000
47.495164072298,1008,1000
47.500320004699,1008,1000
47.510047694789,1008,1000
47.517028896269,1008,1000
47.527327971271,1008,1000
47.534617923547,1008,1000
47.549198911903,1008,1000
47.558669873341,1008,1000
47.566306775755,1008,1000
47.572979737193,1008,1000
47.598999938673,1008,1000
47.601414954966,1008,1000
47.612627949464,1008,1000
47.622519943962,1008,1000
47.636515427826,1008,1000
47.660749766574,1008,1000
47.679952001064,1008,1000
47.687894995562,1008,1000
47.69266399006,1008,1000
47.714836999065,1008,1000
47.726241025821,1008,1000
47.749981052577,1008,1000
47.774514419875,1008,1000
47.785460446631,1008,1000
47.831905125659,1008,1000
47.844522183945,1008,1000
47.852835242231,1008,1000
47.872536300517,1008,1000
47.879196358803,1008,1000
47.906423424918,1008,1000
47.934495514062,1008,1000
47.940593055376,1008,1000
47.990145758186,1008,1000
47.994883761612,1008,1000
48.005360876463,1008,1000
48.032894283583,1008,1000
48.042361832635,1008,1000
48.072569560199,1008,1000
48.083301831795,1008,1000
48.084115177591,1008,1000
48.093661296825,1008,1000
48.109895319651,1008,1000
48.121084141027,1008,1000
48.129684079485,1008,1000
48.135229129101,1008,1000
48.162857839319,1008,1000
48.179613275665,1008,1000
48.193488400597,1008,1000
48.201183195043,1008,1000
48.203018557875,1008,1000
48.210102356575,1008,1000
48.214003395055,1008,1000
48.221813257521,1008,1000
48.222500620353,1008,1000
48.226724214599,1008,1000
48.233950965533,1008,1000
48.250302142873,1008,1000
48.254109181353,1008,1000
48.278835358693,1008,1000
48.291031536033,1008,1000
48.304489276064,1008,1000
48.31670264716,1008,1000
48.335318852574,1008,1000
48.340006614692,1008,1000
48.360189820106,1008,1000
48.37197302552,1008,1000
48.388923230934,1008,1000
48.40831502251,1008,1000
48.410424114432,1008,1000
48.420977741354,1008,1000
48.471411986992,1008,1000
48.478935065708,1008,1000
48.511102608273,1008,1000
48.545218867635,1008,1000
48.571162126997,1008,1000
48.576515957827,1008,1000
48.61276993673,1008,1000
48.620282536214,1008,1000
48.627435061184,1008,1000
48.647330056636,1008,1000
48.65044189753,1008,1000
48.657109895762,1008,1000
48.666012181036,1008,1000
48.671857261626,1008,1000
48.678354632038,1008,1000
48.70468216077,1008,1000
48.73132525111,1008,1000
48.757084835062,1008,1000
48.778628697244,1008,1000
48.794202247442,1008,1000
48.820024803431,1008,1000
48.848643903275,1008,1000
48.875631620155,1008,1000
48.885180019399,1008,1000
48.90837788663,1008,1000
48.935462485442,1008,1000
48.945282776258,1008,1000
48.96266237507,1008,1000
48.996968665886,1008,1000
49.029459270099,1008,1000
49.050199892359,1008,1000
49.078649514619,1008,1000
49.118420547085,1008,1000
49.121055387077,1008,1000
49.123398513717,1008,1000
49.154373158865,1008,1000
49.169124311299,1008,1000
49.172289547501,1008,1000
49.181141290989,1008,1000
49.205984530571,1008,1000
49.208318681787,1008,1000
49.216646254869,1008,1000
49.276858454519,1008,1000
49.293247882237,1008,1000
49.30134373397,1008,1000
49.31230289672,1008,1000
49.316542872156,1008,1000
49.339468445212,1008,1000
49.381949662662,1008,1000
49.402536716128,1008,1000
49.425083186444,1008,1000
49.43974235912,1008,1000
49.442477523474,1008,1000
49.464341674436,1008,1000
49.470759144752,1008,1000
49.488800700116,1008,1000
49.509700615905,1008,1000
49.529617405265,1008,1000
49.542327644243,1008,1000
49.549992134987,1008,1000
49.561330239423,1008,1000
49.561981696581,1008,1000
49.579111153739,1008,1000
49.596324399931,1008,1000
49.604771036727,1008,1000
49.633267819539,1008,1000
49.644075330167,1008,1000
49.657597840795,1008,1000
49.716383595124,1008,1000
49.808402225563,1008,1000
49.832051742213,1008,1000
49.834153217377,1008,1000
49.854226564031,1008,1000
49.876538352511,1008,1000
49.910926442759,1008,1000
49.912937923619,1008,1000
49.918176650571,1008,1000
49.947610457351,1008,1000
49.971097550447,1008,1000
50.003435360862,1008,1000
50.02979318543,1008,1000
50.033749427282,1008,1000
50.068842909548,1008,1000
50.074940109644,1008,1000
50.099184016322,1008,1000
50.112716855462,1008,1000
50.127301399526,1008,1000
50.143199247672,1008,1000
50.172570868008,1008,1000
50.175250698338,1008,1000
50.180608242402,1008,1000
50.228053450557,1008,1000
50.254407600945,1008,1000
50.296443153407,1008,1000
50.318005023365,1008,1000
50.365864615317,1008,1000
50.374632490071,1008,1000
50.409904704203,1008,1000
50.413742920815,1008,1000
50.447443811363,1008,1000
50.448176318471,1008,1000
50.469552857343,1008,1000
50.473652078241,1008,1000
50.501482971189,1008,1000
50.506806193199,1008,1000
50.510153415209,1008,1000
50.512188967373,1008,1000
50.517371903189,1008,1000
50.568830448975,1008,1000
50.570286670985,1008,1000
50.618974219616,1008,1000
50.620864736154,1008,1000
50.645333656862,1008,1000
50.68731357757,1008,1000
50.725716501011,1008,1000
50.731425090599,1008,1000
50.751379025663,1008,1000
50.780664306203,1008,1000
50.80892124391,1008,1000
50.864912549622,1008,1000
50.86566307508,1008,1000
50.885117671152,1008,1000
50.895137620094,1008,1000
50.901948578867,1008,1000
50.928926827449,1008,1000
50.936387077939,1008,1000
50.962624968249,1008,1000
50.983158930685,1008,1000
51.011463535394,1008,1000
51.018807781572,1008,1000
51.026308741612,1008,1000
51.055745020396,1008,1000
51.05650455425,1008,1000
51.128163901315,1008,1000
51.147501515133,1008,1000
51.164503765605,1008,1000
51.187706379423,1008,1000
51.193516629895,1008,1000
51.197135905463,1008,1000
51.253845281883,1008,1000
51.254622823559,1008,1000
51.267841537061,1008,1000
51.298853156335,1008,1000
51.338080284694,1008,1000
51.415280583373,1008,1000
51.434795605453,1008,1000
51.464514171705,1008,1000
51.489324528217,1008,1000
51.500282443478,1008,1000
51.513072421872,1008,1000
51.577141456202,1008,1000
51.609990838811,1008,1000
51.672424599431,1008,1000
51.691308277357,1008,1000
51.701528548264,1008,1000
51.727477191114,1008,1000
51.769748529736,1008,1000
51.821937247053,1008,1000
51.853136319049,1008,1000
51.860021310707,1008,1000
51.891395382703,1008,1000
51.917589457095,1008,1000
51.926536453397,1008,1000
51.950564678595,1008,1000
51.952790960983,1008,1000
51.987596703157,1008,1000
