X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
41.342101156396,0.346648
41.500726254314,0.148625
41.65885170908,0.148125
41.805005793476,0.136154
41.980526974071,0.165521
42.141169110868,0.150642
42.298008066068,0.146839
42.461694095728,0.153686
42.606885396844,0.135191
42.767828675372,0.150943
42.913154560297,0.135326
43.059529729998,0.136375
43.212276813312,0.142747
43.364979099379,0.142702
43.508428789431,0.13345
43.651037323024,0.132609
43.808035488687,0.146998
44.007849535936,0.189814
44.192416819991,0.174567
44.351347573856,0.148931
44.503366626025,0.142019
44.668057171725,0.154691
44.831819750343,0.153763
44.984724481429,0.142905
45.132851322968,0.138127
45.289795356188,0.146944
45.48774599502,0.187951
45.674290981178,0.176545
45.880655531577,0.196365
46.038155024774,0.147499
46.260853002421,0.212698
46.417473279143,0.14662
46.612317742794,0.184844
46.836778705528,0.214461
47.07012866457,0.22335
47.259256260368,0.179128
47.431819648126,0.162563
47.628891454284,0.187072
47.87530926253,0.236418
48.042850779965,0.157542
48.187342982709,0.134492
48.331598979633,0.134256
48.505423128713,0.163824
48.701288517004,0.185865
48.919741245082,0.208453
49.168081881684,0.238341
49.319906996531,0.141825
49.481946808369,0.15204
49.631505926361,0.139559
49.781630392594,0.140124
49.933211852889,0.141581
50.088967247641,0.145755
50.332143734404,0.233176
50.586467585039,0.244324
50.826481543943,0.230014
51.206331907588,0.36985
51.53718101104,0.320849
51.965364881349,0.418184
52.281655592362,0.306291
52.509252205752,0.217597
52.69732597214,0.178074
52.885910936092,0.178585
53.130305864973,0.234395
53.437439600201,0.297134
53.686896228875,0.239457
53.897562678052,0.200666
54.076918487059,0.169356
54.289136201616,0.202218
54.630211650285,0.331075
55.007164086001,0.366952
55.316025474573,0.298861
55.562976254185,0.236951
55.807768204645,0.234792
56.058006089022,0.240238
56.243298533969,0.175292
56.489919613093,0.236621
57.73543713084,1.23552
58.118263120917,0.372826
59.324254475937,1.19599
