X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/endToEndDelay:vector
34.684242440625,0.0358971
34.689692782595,0.0313474
34.699692782595,0.0313474
34.70969278996,0.0313474
34.71969278996,0.0313474
34.729751447279,0.0314061
34.74229978996,0.0339544
34.74969278996,0.0313474
34.75969278996,0.0313474
34.76969278996,0.0313474
34.78066078996,0.0323154
34.78969278996,0.0313474
34.800237797195,0.0318924
34.809692797195,0.0313474
34.819692797195,0.0313474
34.84478862833,0.0464433
34.846681285036,0.0383359
34.862750941742,0.0444056
34.864805598448,0.0364602
34.869692797195,0.0313474
34.879692797195,0.0313474
34.889692797195,0.0313474
34.899692797195,0.0313474
34.919662635475,0.0413173
34.934769316327,0.0464239
34.938777997179,0.0404326
34.941688678031,0.0333433
34.94969280434,0.0313474
34.95969280434,0.0313474
34.97039980434,0.0320544
34.97969280434,0.0313474
34.98969280434,0.0313474
34.99969280434,0.0313474
35.009692811396,0.0313474
35.019692811396,0.0313474
35.029692811396,0.0313474
35.039692811396,0.0313474
35.049692811396,0.0313474
35.059692811396,0.0313474
35.069692811396,0.0313474
35.085673175919,0.0373278
35.091279880475,0.0329345
35.099692811396,0.0313474
35.110291818356,0.0319464
35.128280818356,0.0399354
35.129692818356,0.0313474
35.139692818356,0.0313474
35.149692818356,0.0313474
35.159692818356,0.0313474
35.169692818356,0.0313474
35.180327818356,0.0319824
35.190786818356,0.0324414
35.199692818356,0.0313474
35.209692825184,0.0313475
35.219692825184,0.0313475
35.231979825184,0.0336345
35.239692825184,0.0313475
35.249692825184,0.0313475
35.260768825184,0.0324235
35.270300825184,0.0319555
35.279692825184,0.0313475
35.289692825184,0.0313475
35.299692825184,0.0313475
35.309692831927,0.0313475
35.320498831927,0.0321535
35.330435831927,0.0320905
35.345394604935,0.0370492
35.349692831927,0.0313475
35.359692831927,0.0313475
35.370751052443,0.0324057
35.380606831927,0.0322615
35.389692831927,0.0313475
35.400804838581,0.0324595
35.410453838581,0.0321085
35.419692838581,0.0313475
35.430318838581,0.0319735
35.440390838581,0.0320455
35.450291838581,0.0319465
35.460633838581,0.0322885
35.469692838581,0.0313475
35.479692838581,0.0313475
35.490525838581,0.0321805
35.500786845131,0.0324415
35.510651845131,0.0323065
35.519692845131,0.0313475
35.529692845131,0.0313475
35.539692845131,0.0313475
35.558788661745,0.0404433
35.560852478359,0.0325071
35.569692845131,0.0313475
35.583726845131,0.0353815
35.589692845131,0.0313475
35.600372851587,0.0320275
35.609692851587,0.0313475
35.619692851587,0.0313475
35.629692851587,0.0313475
35.639692851587,0.0313475
35.653550851587,0.0352055
35.660372851587,0.0320275
35.669692851587,0.0313475
35.680498851587,0.0321535
35.689692851587,0.0313475
35.699692851587,0.0313475
35.709692857948,0.0313475
35.722113283359,0.0337679
35.730741857948,0.0323965
35.740587446322,0.0322421
35.749692857948,0.0313475
35.759692857948,0.0313475
