X,frankfurt_urban_n_vehicles_mipv6.MA[1].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
154.717553869782,1
155.717553869782,2
292.933639126189,3
337.23332702914,4
398.764427748341,5
