X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
106.784428412135,1
107.784428412135,2
200.442616324418,3
300.730645208171,4
342.04298591361,5
407.722429018811,6
