X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
42.784178748872,0.0670029
42.789991136038,0.0628153
42.799991136038,0.0628153
42.810294108368,0.0631183
42.819991143238,0.0628153
42.830873143238,0.0636973
42.839991143238,0.0628153
42.849991143238,0.0628153
42.859991143238,0.0628153
42.870322559978,0.0631468
42.879991150438,0.0628153
42.889991150438,0.0628153
42.899991150438,0.0628153
42.909991157705,0.0628154
42.920936157705,0.0637604
42.930305947975,0.0631301
42.939991157705,0.0628154
42.949991157705,0.0628154
42.960945157705,0.0637694
42.971611212973,0.0644354
42.980232952023,0.0630572
42.989991164972,0.0628154
43.001863172318,0.0646874
43.009991172318,0.0628154
43.019991172318,0.0628154
43.030945172318,0.0637694
43.039991172318,0.0628154
43.049991172318,0.0628154
43.059991172318,0.0628154
43.071008179664,0.0638324
43.080473256176,0.0632975
43.089991179664,0.0628154
43.100213161862,0.0630374
43.109991187091,0.0628154
43.119991187091,0.0628154
43.129991187091,0.0628154
43.140112805738,0.062937
43.150807229301,0.0636314
43.159991187091,0.0628154
43.169991194518,0.0628154
43.179991194518,0.0628154
43.189991194518,0.0628154
43.199991194518,0.0628154
43.21282375994,0.065648
43.219991202012,0.0628154
43.229991202012,0.0628154
43.239991202012,0.0628154
43.250738202012,0.0635624
43.259991202012,0.0628154
43.269991209506,0.0628154
43.279991209506,0.0628154
43.289991209506,0.0628154
43.307391938913,0.0702161
43.310711216978,0.0635354
43.320889018809,0.0637132
43.331953216978,0.0647774
43.339991216978,0.0628154
43.350491840534,0.063316
43.361735832622,0.06456
43.371804227941,0.0646284
43.37999122445,0.0628154
43.38999122445,0.0628154
43.400092929485,0.0629171
43.40999123182,0.0628154
43.420489858832,0.0633141
43.43087323182,0.0636974
43.43999123182,0.0628154
43.44999123182,0.0628154
43.460328328683,0.0631525
43.46999123919,0.0628154
43.47999123919,0.0628154
43.48999123919,0.0628154
43.49999123919,0.0628154
43.51070224648,0.0635264
43.520267957019,0.0630922
43.53059424648,0.0634184
43.54084624648,0.0636704
43.54999124648,0.0628154
43.56062124648,0.0634454
43.57063925377,0.0634635
43.58102625377,0.0638505
43.58999125377,0.0628155
