X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
261.691222966527,6.54104e+07
261.789966273052,6.54104e+07
302.125921962864,6.54109e+07
302.195360366289,6.54114e+07
302.196380201787,6.5412e+07
302.264565510443,6.54125e+07
302.266382345941,6.54131e+07
302.334547893082,6.54136e+07
302.335477700864,6.54141e+07
302.336190508646,6.54147e+07
302.404315009525,6.54152e+07
302.406059803461,6.54157e+07
302.407088597397,6.54163e+07
302.407711391333,6.54168e+07
302.474128119045,6.54173e+07
302.475309912981,6.54179e+07
302.476862500853,6.54184e+07
302.478084547132,6.54189e+07
302.479158341068,6.54195e+07
302.543477221674,6.542e+07
302.544686001828,6.54206e+07
302.546229603482,6.54211e+07
302.547325649761,6.54216e+07
302.54859669604,6.54222e+07
302.549192476194,6.54227e+07
302.612803864149,6.54232e+07
302.614138630469,6.54238e+07
302.615479692303,6.54243e+07
302.616620738582,6.54248e+07
302.618442565015,6.54254e+07
302.619601597512,6.54259e+07
302.620648363832,6.54265e+07
302.682161946053,6.5427e+07
302.683298712373,6.54275e+07
302.684738774207,6.54281e+07
302.686046540527,6.54286e+07
302.687692646919,6.54291e+07
302.688887679416,6.54297e+07
302.691814212056,6.54302e+07
302.751600273427,6.54307e+07
302.752629026001,6.54313e+07
302.753639778575,6.54318e+07
302.754641531149,6.54323e+07
302.755913283723,6.54329e+07
302.757540036297,6.54334e+07
302.759391788871,6.5434e+07
302.761010287087,6.54345e+07
302.822928334709,6.5435e+07
302.823443073531,6.54356e+07
302.824399812353,6.54361e+07
302.825437551175,6.54366e+07
302.826177289997,6.54372e+07
302.828574506463,6.54377e+07
302.829071245285,6.54382e+07
302.829693984107,6.54388e+07
302.830413348369,6.54393e+07
302.892639127937,6.54399e+07
302.896587344403,6.54404e+07
302.897147083225,6.54409e+07
302.899680655118,6.54415e+07
302.900177387052,6.5442e+07
302.901559837144,6.54425e+07
302.90345756219,6.54431e+07
302.904513287236,6.54436e+07
302.905650012282,6.54441e+07
302.906155737328,6.54447e+07
302.961763175455,6.54452e+07
302.966316130743,6.54457e+07
302.966821855789,6.54463e+07
302.969355427682,6.54468e+07
302.970240152728,6.54474e+07
302.972438130117,6.54479e+07
302.973403855163,6.54484e+07
302.974459580209,6.5449e+07
302.974929305255,6.54495e+07
302.975561030301,6.545e+07
302.977432205439,6.54506e+07
303.031819210517,6.54511e+07
303.036709436545,6.54516e+07
303.037278150455,6.54522e+07
303.038479462744,6.54527e+07
303.03956218779,6.54533e+07
303.041571165179,6.54538e+07
303.043161142568,6.54543e+07
