X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
33.229094152207,1008,1000
33.239756152207,1008,1000
33.249094152207,1008,1000
33.259094152207,1008,1000
33.269094152207,1008,1000
33.282056315057,1008,1000
33.295441315057,1008,1000
33.299657152207,1008,1000
33.309094159046,1008,1000
33.319094159046,1008,1000
33.3295673343,1008,1000
33.339094159046,1008,1000
33.349094159046,1008,1000
33.359094159046,1008,1000
33.385968553824,1008,1000
33.387298659318,1008,1000
33.390627764812,1008,1000
33.4001523343,1008,1000
33.409094165754,1008,1000
33.419774165754,1008,1000
33.430685079757,1008,1000
33.44378535331,1008,1000
33.449819165754,1008,1000
33.461584165754,1008,1000
33.47280835331,1008,1000
33.494253560532,1008,1000
33.501819698329,1008,1000
33.507066855163,1008,1000
33.533583011997,1008,1000
33.538038168831,1008,1000
33.546130325665,1008,1000
33.558677482499,1008,1000
33.577021639333,1008,1000
33.580071796167,1008,1000
33.585742953001,1008,1000
33.589207109835,1008,1000
33.591685266669,1008,1000
33.611639573572,1008,1000
33.641109938086,1008,1000
33.64719512043,1008,1000
33.657622302774,1008,1000
33.660123485118,1008,1000
33.662079667462,1008,1000
33.663346849806,1008,1000
33.669094178794,1008,1000
33.679765178794,1008,1000
33.689094178794,1008,1000
33.699094178794,1008,1000
33.709067410582,1008,1000
33.722453410582,1008,1000
33.730863410582,1008,1000
33.740107410582,1008,1000
33.756287410582,1008,1000
33.759841618456,1008,1000
33.770107185144,1008,1000
33.790104579922,1008,1000
33.792033787796,1008,1000
33.799094185144,1008,1000
33.809094191392,1008,1000
33.81934643002,1008,1000
33.84703343002,1008,1000
33.84938566358,1008,1000
33.85072489714,1008,1000
33.860017191392,1008,1000
33.869094191392,1008,1000
33.881570191392,1008,1000
33.889094191392,1008,1000
33.899094191392,1008,1000
33.913982449404,1008,1000
33.929600449404,1008,1000
33.934563708452,1008,1000
33.939094197496,1008,1000
33.952317449404,1008,1000
33.960868449404,1008,1000
33.971997449404,1008,1000
33.997385592274,1008,1000
34.003015870738,1008,1000
34.011836155208,1008,1000
34.017028439678,1008,1000
34.028643724148,1008,1000
34.047551138078,1008,1000
34.054293422548,1008,1000
34.056312707018,1008,1000
34.061329991488,1008,1000
34.071183203502,1008,1000
34.079891203502,1008,1000
34.094640203502,1008,1000
34.101574488217,1008,1000
34.109783209373,1008,1000
34.121453488217,1008,1000
34.130889659047,1008,1000
34.139094209373,1008,1000
34.150035209373,1008,1000
34.159094209373,1008,1000
34.173654488217,1008,1000
34.179094209373,1008,1000
34.192344488217,1008,1000
34.199094209373,1008,1000
34.214217215146,1008,1000
34.235486609924,1008,1000
34.241535944826,1008,1000
34.248634330856,1008,1000
34.253537691322,1008,1000
34.268284533172,1008,1000
34.276545893638,1008,1000
34.306115852099,1008,1000
34.310740253409,1008,1000
34.314477654719,1008,1000
34.321110056029,1008,1000
34.335579457339,1008,1000
34.339523858649,1008,1000
34.342473259959,1008,1000
34.353378568385,1008,1000
34.377840568385,1008,1000
34.385160969695,1008,1000
34.394394371005,1008,1000
34.397046772315,1008,1000
34.401081194769,1008,1000
34.409094226277,1008,1000
34.425909226277,1008,1000
34.429094226277,1008,1000
34.439094226277,1008,1000
34.449373578812,1008,1000
34.468452678127,1008,1000
34.483834119891,1008,1000
34.488377561655,1008,1000
34.492313003419,1008,1000
34.514982698954,1008,1000
34.518283180858,1008,1000
34.521678662762,1008,1000
34.555814698954,1008,1000
34.570386192492,1008,1000
34.585949735266,1008,1000
34.59011021717,1008,1000
34.601189704366,1008,1000
34.621532272872,1008,1000
34.62628279457,1008,1000
34.631519316268,1008,1000
34.634117837966,1008,1000
34.637049359664,1008,1000
34.639800881362,1008,1000
34.673808719394,1008,1000
34.680796241092,1008,1000
34.69282876279,1008,1000
34.700132284488,1008,1000
34.727312845614,1008,1000
34.73450240674,1008,1000
34.746327967866,1008,1000
34.751074528992,1008,1000
34.759264090118,1008,1000
34.766728651244,1008,1000
34.76877321237,1008,1000
34.771839773496,1008,1000
34.776441334622,1008,1000
34.796936928432,1008,1000
34.800530494609,1008,1000
34.803656094873,1008,1000
34.814597740926,1008,1000
34.82001724719,1008,1000
34.831545847454,1008,1000
34.839364660037,1008,1000
34.866498759352,1008,1000
34.872325359616,1008,1000
34.902740092742,1008,1000
34.911217731868,1008,1000
34.917341370994,1008,1000
34.92030901012,1008,1000
34.925987649246,1008,1000
34.931211288372,1008,1000
34.939094252148,1008,1000
34.95518377483,1008,1000
34.959094252148,1008,1000
34.987232778838,1008,1000
34.995967417964,1008,1000
34.99805705709,1008,1000
35.006858729985,1008,1000
35.011879407695,1008,1000
35.021902820052,1008,1000
35.033454808599,1008,1000
35.049563808599,1008,1000
35.053859486309,1008,1000
35.06044969871,1008,1000
35.096035798025,1008,1000
35.103069501915,1008,1000
35.108576217849,1008,1000
35.112367933783,1008,1000
35.124902624445,1008,1000
35.145686340379,1008,1000
35.157094056313,1008,1000
35.162619772247,1008,1000
35.181669462909,1008,1000
35.201125158177,1008,1000
35.204182912043,1008,1000
35.238604625793,1008,1000
35.242405379659,1008,1000
35.261016093409,1008,1000
35.276447807159,1008,1000
35.279172561025,1008,1000
35.289784314891,1008,1000
35.296709068757,1008,1000
35.314855800703,1008,1000
35.317571592201,1008,1000
35.320728383699,1008,1000
35.326492175197,1008,1000
35.329171966695,1008,1000
35.352124758193,1008,1000
35.356020549691,1008,1000
35.366957341189,1008,1000
35.379434132687,1008,1000
35.383405924185,1008,1000
35.399730660609,1008,1000
35.404841493826,1008,1000
35.408408322672,1008,1000
35.411970151518,1008,1000
35.414955980364,1008,1000
35.43312680921,1008,1000
35.453316567854,1008,1000
35.4622893967,1008,1000
35.469885225546,1008,1000
35.489430054392,1008,1000
35.497119883238,1008,1000
35.502617716343,1008,1000
35.506625582257,1008,1000
35.517345448171,1008,1000
35.532607228643,1008,1000
35.537871094557,1008,1000
35.547532960471,1008,1000
35.558287826385,1008,1000
35.564460692299,1008,1000
35.588726558213,1008,1000
35.613155355928,1008,1000
35.621399258582,1008,1000
35.636417587284,1008,1000
35.639484489938,1008,1000
35.659520392592,1008,1000
35.678586194448,1008,1000
35.681401097102,1008,1000
35.684017999756,1008,1000
35.723257818566,1008,1000
35.758898641434,1008,1000
35.766828580608,1008,1000
35.774878519782,1008,1000
35.780601458956,1008,1000
35.804696298498,1008,1000
35.80758327387,1008,1000
35.822877117324,1008,1000
35.829672092696,1008,1000
35.838659068068,1008,1000
