X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
33.656304024569,1008,1000
33.658823206913,1008,1000
33.660671389257,1008,1000
33.662726571601,1008,1000
33.667290113197,1008,1000
33.677362113197,1008,1000
33.686313113197,1008,1000
33.696313113197,1008,1000
33.708285119612,1008,1000
33.721238119612,1008,1000
33.730261119612,1008,1000
33.739469119612,1008,1000
33.753812119612,1008,1000
33.759176327486,1008,1000
33.766313119612,1008,1000
33.790679496826,1008,1000
33.797047119612,1008,1000
33.807970126207,1008,1000
33.818672126207,1008,1000
33.846215126207,1008,1000
33.847743359767,1008,1000
33.850005593327,1008,1000
33.856313126207,1008,1000
33.866313126207,1008,1000
33.876313126207,1008,1000
33.887119126207,1008,1000
33.898069126207,1008,1000
33.913353132847,1008,1000
33.926819132847,1008,1000
33.933889391895,1008,1000
33.937002132847,1008,1000
33.950702132847,1008,1000
33.958717132847,1008,1000
33.971206132847,1008,1000
34.00157554147,1008,1000
34.00357282594,1008,1000
34.01640811041,1008,1000
34.02255039488,1008,1000
34.05117009328,1008,1000
34.05572837775,1008,1000
34.06064666222,1008,1000
34.067281139552,1008,1000
34.076313139552,1008,1000
34.087362139552,1008,1000
34.100954146315,1008,1000
34.107344146315,1008,1000
34.120207146315,1008,1000
34.127329317145,1008,1000
34.137344146315,1008,1000
34.146313146315,1008,1000
34.156313146315,1008,1000
34.172183146315,1008,1000
34.177173146315,1008,1000
34.191760146315,1008,1000
34.196313146315,1008,1000
34.207056153124,1008,1000
34.240852590342,1008,1000
34.244407976372,1008,1000
34.251640311274,1008,1000
34.261314153124,1008,1000
34.27124551359,1008,1000
34.304691443697,1008,1000
34.308491845007,1008,1000
34.312274246317,1008,1000
34.316272647627,1008,1000
34.327456048937,1008,1000
34.338207450247,1008,1000
34.340242851557,1008,1000
34.349784159983,1008,1000
34.368632159983,1008,1000
34.383002561293,1008,1000
34.390934962603,1008,1000
34.395622363913,1008,1000
34.399827765223,1008,1000
34.407344166888,1008,1000
34.416313166888,1008,1000
34.42724523159,1008,1000
34.436313166888,1008,1000
34.446313166888,1008,1000
34.48270668344,1008,1000
34.485449125204,1008,1000
34.490136566968,1008,1000
34.497398166888,1008,1000
34.516822716621,1008,1000
34.519610198525,1008,1000
34.557024716621,1008,1000
34.568101728255,1008,1000
34.588694752933,1008,1000
34.595421234837,1008,1000
34.622760302862,1008,1000
34.62896482456,1008,1000
34.632882346258,1008,1000
34.634809867956,1008,1000
34.638403389654,1008,1000
34.679425749384,1008,1000
34.691395271082,1008,1000
34.69704579278,1008,1000
34.725370326715,1008,1000
34.733095887841,1008,1000
34.736045448967,1008,1000
34.749614010093,1008,1000
34.756524571219,1008,1000
34.765241132345,1008,1000
34.767447693471,1008,1000
34.769519254597,1008,1000
34.774908815723,1008,1000
34.797511970659,1008,1000
34.801776549016,1008,1000
34.806313195069,1008,1000
34.816957195069,1008,1000
34.828140301597,1008,1000
34.836313195069,1008,1000
34.868820813759,1008,1000
34.875678414023,1008,1000
34.90046452019,1008,1000
34.903522159316,1008,1000
34.915227798442,1008,1000
34.918042437568,1008,1000
34.921528076694,1008,1000
34.92823371582,1008,1000
34.937664202278,1008,1000
34.950747202278,1008,1000
34.956313202278,1008,1000
34.993700845412,1008,1000
34.996569484538,1008,1000
35.003597130955,1008,1000
35.009693808665,1008,1000
35.017308209569,1008,1000
35.032039209569,1008,1000
35.036313209569,1008,1000
35.052443887279,1008,1000
35.057128209569,1008,1000
35.100050876705,1008,1000
35.107160592639,1008,1000
35.110344308573,1008,1000
35.125522715169,1008,1000
35.154030431103,1008,1000
35.160564147037,1008,1000
35.202839260929,1008,1000
35.239251728545,1008,1000
35.244434482411,1008,1000
35.275112196161,1008,1000
35.277139909911,1008,1000
35.287377663777,1008,1000
35.294442417643,1008,1000
35.316065915412,1008,1000
35.31819170691,1008,1000
35.324396498408,1008,1000
35.327184289906,1008,1000
35.347030081404,1008,1000
35.352771872902,1008,1000
35.3585406644,1008,1000
35.377059455898,1008,1000
35.382089247396,1008,1000
35.395324038894,1008,1000
35.402439791624,1008,1000
35.40631262047,1008,1000
35.409181449316,1008,1000
35.412545278162,1008,1000
35.431891107008,1008,1000
35.460058694498,1008,1000
35.466632523344,1008,1000
35.48733835219,1008,1000
35.494709181036,1008,1000
35.497929009882,1008,1000
35.504628854866,1008,1000
35.51242272078,1008,1000
35.535703367166,1008,1000
35.54361423308,1008,1000
35.556746098994,1008,1000
35.563089964908,1008,1000
35.585603830822,1008,1000
35.594271696736,1008,1000
35.61603550627,1008,1000
35.633618834972,1008,1000
35.637109737626,1008,1000
35.64394464028,1008,1000
35.662040542934,1008,1000
35.68004834479,1008,1000
35.682719247444,1008,1000
35.762566803588,1008,1000
35.768335742762,1008,1000
35.776493681936,1008,1000
35.80523547237,1008,1000
35.826045291196,1008,1000
35.833259266568,1008,1000
35.84564424194,1008,1000
35.87114562742,1008,1000
