X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/endToEndDelay:vector
34.184769938013,0.0346083
34.192470163491,0.0323086
34.201493171431,0.0313316
34.216442262789,0.0362807
34.221493171431,0.0313316
34.231493171431,0.0313316
34.241493171431,0.0313316
34.253834851741,0.0336733
34.264596262789,0.0344347
34.27339633112,0.0332347
34.282236171431,0.0320746
34.291493171431,0.0313316
34.301493179315,0.0313316
34.327221295427,0.0470597
34.332475638755,0.042314
34.338652982083,0.0384914
34.342129325411,0.0319677
34.351493179315,0.0313316
34.364408295427,0.0342467
34.382025428759,0.0418638
34.386104772087,0.0359432
34.391493179315,0.0313316
34.418936448101,0.0487749
34.423281831625,0.0431202
34.445171335399,0.0550097
34.450579718923,0.0504181
34.457877102447,0.0477155
34.462028485971,0.0418669
34.474511869495,0.0443503
34.481913253019,0.0417517
34.492006636543,0.041845
34.498604020067,0.0384424
34.501493194747,0.0313316
34.515672360099,0.0355108
34.521493194747,0.0313316
34.532578194747,0.0324166
34.541493194747,0.0313316
34.552578194747,0.0324166
34.561493194747,0.0313316
34.572407194747,0.0322456
34.581493194747,0.0313316
34.594301360099,0.0341398
34.601493202252,0.0313316
34.62285939208,0.0426978
34.625817854998,0.0356563
34.631493202252,0.0313316
34.66277139208,0.0526098
34.670780854998,0.0506193
34.673577317916,0.0434157
34.681199780834,0.0410382
34.683996243752,0.0338347
34.69648439208,0.0363228
34.708333966915,0.0381724
34.715213468979,0.0350519
34.721493209643,0.0313316
34.731493209643,0.0313316
34.760596804177,0.0504352
34.766040306241,0.0458787
34.798744808305,0.0685832
34.819216408414,0.0790548
34.825132949304,0.0749714
34.828933490194,0.0687719
34.837979031084,0.0678174
34.860223638466,0.080062
34.866635179356,0.0764736
34.888621786738,0.0884602
34.891418327628,0.0812567
34.897843868518,0.0776823
34.907540440749,0.0773788
34.912795020163,0.0726334
34.923658599577,0.073497
34.927108178991,0.0669466
34.949445811139,0.0792842
34.972446443287,0.0922849
34.994355075435,0.104193
35.007446685956,0.107285
35.027424342456,0.117263
35.035614960068,0.115453
35.08297657768,0.152815
35.089416195292,0.149255
35.095543812904,0.145382
35.099038430516,0.138877
35.103438078992,0.133276
35.130653759422,0.150492
35.134063414902,0.143902
35.148577095332,0.148416
35.157036750812,0.146875
35.160058406292,0.139897
35.163841061772,0.133679
35.169176717252,0.129015
35.175323372732,0.125162
35.187830053162,0.127668
35.209193750228,0.139032
35.22446045418,0.144299
35.246684158132,0.156523
35.250223851196,0.150062
35.25441654426,0.144255
35.258825237324,0.138664
35.275857941276,0.145696
35.27931663434,0.139155
35.282550327404,0.132389
35.291199020468,0.131037
35.296638713532,0.126477
35.310257433796,0.130096
35.329578160874,0.139417
35.343536891282,0.143375
35.34705362169,0.136892
35.350404352098,0.130243
35.353273082506,0.123111
35.370780812914,0.130619
35.376683543322,0.126522
35.38129027373,0.121129
35.388922004138,0.11876
35.410049764823,0.129888
35.412630532217,0.122469
35.421600299611,0.121439
35.444419049343,0.134257
35.449412816737,0.129251
35.46172603886,0.131564
35.473351823916,0.13319
35.48099759131,0.130836
35.5019013567,0.14174
35.509502160844,0.139341
35.521981964988,0.14182
35.524125769132,0.133964
35.549971573276,0.14981
35.55362837742,0.143467
35.555619181564,0.135458
