X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
163.583110594773,1
164.583110594773,2
303.609497034929,3
344.720988657228,4
411.778067291363,5
