X,frankfurt_urban_n_vehicles_mipv6.MA[4].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
118.335342992387,1
119.335342992387,2
199.523602752084,3
302.197720630274,4
338.754489071617,5
