X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateDa:vector
15.9,0
106.907627902459,1
106.917627902459,2
106.927627902459,3
106.937627902459,4
106.947627902459,5
106.957627902459,6
106.967627902459,7
106.977627902459,8
106.987627902459,9
106.997627902459,10
107.007627902459,11
107.017627902459,12
107.027627902459,13
107.037627902459,14
107.047627902459,15
107.057627902459,16
107.067627902459,17
107.077627902459,18
107.087627902459,19
107.097627902459,20
107.107627902459,21
107.117627902459,22
107.127627902459,23
107.137627902459,24
107.147627902459,25
107.157627902459,26
107.167627902459,27
107.177627902459,28
107.187627902459,29
107.197627902459,30
107.207627902459,31
107.217627902459,32
107.227627902459,33
107.237627902459,34
107.247627902459,35
107.257627902459,36
107.267627902459,37
107.277627902459,38
107.287627902459,39
107.297627902459,40
107.307627902459,41
107.317627902459,42
107.327627902459,43
107.337627902459,44
107.347627902459,45
107.357627902459,46
107.367627902459,47
107.377627902459,48
107.387627902459,49
107.397627902459,50
107.407627902459,51
107.417627902459,52
107.427627902459,53
107.437627902459,54
107.447627902459,55
107.457627902459,56
107.467627902459,57
107.477627902459,58
107.487627902459,59
107.497627902459,60
107.507627902459,61
107.517627902459,62
107.527627902459,63
107.537627902459,64
107.547627902459,65
107.557627902459,66
107.567627902459,67
107.577627902459,68
107.587627902459,69
107.597627902459,70
107.607627902459,71
107.617627902459,72
107.627627902459,73
107.637627902459,74
107.647627902459,75
107.657627902459,76
107.667627902459,77
107.677627902459,78
107.687627902459,79
107.697627902459,80
107.707627902459,81
107.717627902459,82
107.727627902459,83
107.737627902459,84
107.747627902459,85
107.757627902459,86
107.767627902459,87
107.777627902459,88
107.787627902459,89
107.797627902459,90
107.807627902459,91
107.817627902459,92
107.827627902459,93
107.837627902459,94
107.847627902459,95
107.857627902459,96
107.867627902459,97
107.877627902459,98
107.887627902459,99
107.897627902459,100
107.907627902459,101
107.917627902459,102
107.927627902459,103
107.937627902459,104
107.947627902459,105
107.957627902459,106
107.967627902459,107
107.977627902459,108
107.987627902459,109
107.997627902459,110
108.007627902459,111
108.017627902459,112
108.027627902459,113
108.037627902459,114
108.047627902459,115
108.057627902459,116
108.067627902459,117
108.077627902459,118
108.087627902459,119
108.097627902459,120
108.107627902459,121
108.117627902459,122
108.127627902459,123
108.137627902459,124
108.147627902459,125
108.157627902459,126
108.167627902459,127
108.177627902459,128
108.187627902459,129
108.197627902459,130
108.207627902459,131
108.217627902459,132
108.227627902459,133
108.237627902459,134
108.247627902459,135
108.257627902459,136
108.267627902459,137
108.277627902459,138
108.287627902459,139
108.297627902459,140
108.307627902459,141
108.317627902459,142
108.327627902459,143
108.337627902459,144
108.347627902459,145
108.357627902459,146
108.367627902459,147
108.377627902459,148
108.387627902459,149
108.397627902459,150
108.407627902459,151
108.417627902459,152
108.427627902459,153
108.437627902459,154
108.447627902459,155
108.457627902459,156
108.467627902459,157
108.477627902459,158
108.487627902459,159
108.497627902459,160
108.507627902459,161
108.517627902459,162
108.527627902459,163
108.537627902459,164
108.547627902459,165
108.557627902459,166
108.567627902459,167
108.577627902459,168
108.587627902459,169
108.597627902459,170
108.607627902459,171
108.617627902459,172
108.627627902459,173
108.637627902459,174
108.647627902459,175
108.657627902459,176
108.667627902459,177
108.677627902459,178
108.687627902459,179
108.697627902459,180
108.707627902459,181
108.717627902459,182
108.727627902459,183
108.737627902459,184
108.747627902459,185
108.757627902459,186
108.767627902459,187
108.777627902459,188
108.787627902459,189
108.797627902459,190
108.807627902459,191
108.817627902459,192
108.827627902459,193
108.837627902459,194
108.847627902459,195
108.857627902459,196
108.867627902459,197
108.877627902459,198
108.887627902459,199
108.897627902459,200
108.907627902459,201
108.917627902459,202
108.927627902459,203
108.937627902459,204
108.947627902459,205
108.957627902459,206
108.967627902459,207
108.977627902459,208
108.987627902459,209
108.997627902459,210
