X,frankfurt_urban_n_vehicles.MA[7].udpApp[0]/rcvdPkLifetime:vector
46.776544597388,0.82776
46.780879044098,0.822094
46.782680067616,0.813895
46.791538874326,0.812754
46.802206036754,0.793421
46.805054519792,0.77627
46.827693369333,0.788908
46.861006077065,0.812221
46.862893100711,0.754108
46.869617223532,0.720832
46.924111619067,0.765327
46.968194566784,0.79941
46.981079018722,0.752294
46.992334858541,0.72355
47.063755107228,0.70497
47.068985097192,0.7002
47.072824853512,0.69404
47.07909315886,0.690308
47.147802072314,0.739017
47.173375152156,0.72459
47.175315707103,0.716531
47.17844376033,0.709659
47.182000294365,0.703215
47.199344101107,0.710559
47.201912086627,0.683127
47.203276351565,0.644491
47.256401837516,0.687617
47.260731548444,0.651947
47.265560616018,0.606776
47.284021730142,0.575237
47.295521869598,0.576737
47.345135336163,0.61635
47.349214860757,0.61043
47.394573834474,0.645789
47.395929122142,0.637144
47.399581288274,0.630796
47.410643740425,0.621859
47.425596595454,0.626812
47.471032193844,0.622247
47.479267643627,0.620483
47.497229274614,0.588444
47.556190904504,0.637406
47.582491578881,0.653707
47.599581313796,0.640796
47.606681784873,0.607897
47.608544894409,0.59976
47.613653902666,0.594869
47.620636206535,0.591851
47.623206561505,0.544422
47.64153548028,0.552751
47.697951356154,0.589166
47.78642566617,0.647641
47.789758676806,0.640974
47.791052732066,0.632268
47.793092552356,0.604308
47.795531433099,0.596746
47.806859465707,0.598075
47.847190120316,0.628405
47.86094768176,0.632163
47.873064368617,0.594279
47.945045571624,0.606261
47.971762133109,0.612977
47.990676312694,0.581891
48.045605753678,0.626821
48.053863728706,0.625079
48.054428820244,0.565644
48.076040499135,0.557256
48.093251240729,0.564466
48.095713680887,0.556929
48.106341817912,0.557557
48.107005921192,0.548221
48.115335773151,0.546551
48.122301383789,0.543516
48.174764094807,0.585979
48.178221963223,0.569437
48.22295261441,0.574168
48.254820454143,0.536036
48.266378493741,0.537594
48.354881984943,0.616097
48.440624885989,0.66184
48.51084982257,0.712065
48.550736205051,0.721951
48.552488125155,0.713703
48.553719273741,0.704934
48.582813338205,0.724028
48.587272023515,0.708487
48.631831878729,0.733047
48.634286434504,0.725501
48.637547557301,0.718763
48.641610888949,0.712826
48.64516158311,0.706377
48.651736792455,0.672952
48.653605350277,0.66482
48.656904176693,0.658119
48.661236277551,0.652451
48.712018416012,0.683233
48.792999121407,0.754214
48.804299402546,0.755514
48.810554222738,0.751769
48.821025464297,0.752241
48.825573953367,0.716789
48.856319132181,0.737534
48.921416672672,0.762632
48.929779474704,0.750995
48.93195408675,0.743169
48.932699277948,0.733914
48.946792546428,0.698008
48.974897165497,0.676112
49.069465856962,0.620681
49.075328477244,0.606544
49.149107933267,0.640323
49.156248503516,0.637464
49.167379639058,0.608595
49.202350265461,0.633565
49.219548745292,0.640764
49.371075071101,0.65229
49.385165078982,0.65638
49.389113855647,0.650329
49.406912589304,0.658128
49.452166435238,0.693381
49.465393523017,0.696609
49.554027239566,0.775242
49.555871490296,0.767087
49.581577995924,0.782793
49.619040080948,0.770255
49.622811919614,0.764027
49.767001969286,0.848217
49.77055774388,0.801773
49.832555381008,0.85377
49.970941708574,0.952157
49.979506589069,0.900722
49.991060056455,0.902275
50.019786110559,0.921001
50.030349222334,0.891564
50.03305528368,0.88427
50.041415961132,0.882631
50.041963257164,0.873178
50.042690553196,0.833906
50.064571132122,0.805786
50.137727678341,0.868943
50.299106889798,1.00032
50.343793422044,1.02501
50.34529474339,1.01651
50.390945604852,1.05216
50.428878137812,0.990093
50.434325289836,0.94554
50.445853414206,0.927068
50.449881021306,0.891096
50.471807899637,0.903023
50.472571229149,0.893786
50.474010558661,0.885226
50.481019257585,0.842234
50.484929864685,0.836145
50.494004103413,0.795219
50.504870574479,0.796086
50.522351138184,0.763566
50.535304913808,0.69652
50.540491305033,0.641706
50.547007600147,0.638223
50.550110949748,0.631326
50.552142016897,0.623357
50.566655384252,0.60787
50.570282138186,0.601497
50.575516992866,0.596732
50.582052702225,0.593268
50.585118556905,0.586334
50.622730125687,0.613945
50.662281394268,0.593496
50.664003739702,0.585219
50.670380761466,0.531596
50.716390268673,0.487605
50.722009473366,0.473225
50.725156352934,0.446371
50.767398308473,0.448613
50.920068277503,0.591283
50.976745838266,0.617961
51.078760174251,0.689975
51.080541321199,0.671756
51.12718751792,0.708403
51.147658962407,0.718874
51.154411378373,0.715626
51.155679760829,0.706895
51.158888229909,0.700103
51.180321431041,0.711536
51.184971799226,0.706187
51.186311589621,0.697527
51.214130072885,0.715345
51.220995451337,0.712211
51.225810775168,0.707026
51.229352732481,0.700568
51.246806100508,0.708021
51.248063037142,0.699278
51.248700426536,0.689915
51.254706114277,0.685921
51.256279243521,0.677494
51.258911945489,0.670127
51.260897882123,0.662113
51.283329613889,0.674545
51.303778207011,0.684993
51.318742865941,0.689958
51.326150381535,0.687365
