X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateCa:vector
51.906727798571,1
52.406727798571,2
52.906727798571,3
53.406727798571,4
53.906727798571,5
54.406727798571,6
54.906727798571,7
55.406727798571,8
55.906727798571,9
56.406727798571,10
56.906727798571,11
57.406727798571,12
57.906727798571,13
58.406727798571,14
58.906727798571,15
59.406727798571,16
59.906727798571,17
60.406727798571,18
60.906727798571,19
61.406727798571,20
61.906727798571,21
62.406727798571,22
62.906727798571,23
63.406727798571,24
63.906727798571,25
64.406727798571,26
64.906727798571,27
65.406727798571,28
65.906727798571,29
66.406727798571,30
66.906727798571,31
67.406727798571,32
67.906727798571,33
68.406727798571,34
68.906727798571,35
69.406727798571,36
69.906727798571,37
70.406727798571,38
70.906727798571,39
71.406727798571,40
71.906727798571,41
72.406727798571,42
72.906727798571,43
73.406727798571,44
73.906727798571,45
74.406727798571,46
74.906727798571,47
75.406727798571,48
75.906727798571,49
76.406727798571,50
76.906727798571,51
77.406727798571,52
77.906727798571,53
78.406727798571,54
78.906727798571,55
79.406727798571,56
79.906727798571,57
80.406727798571,58
80.906727798571,59
81.406727798571,60
81.906727798571,61
82.406727798571,62
82.906727798571,63
83.406727798571,64
83.906727798571,65
84.406727798571,66
84.906727798571,67
85.406727798571,68
85.906727798571,69
86.406727798571,70
86.906727798571,71
87.406727798571,72
87.906727798571,73
88.406727798571,74
88.906727798571,75
89.406727798571,76
89.906727798571,77
90.406727798571,78
90.906727798571,79
91.406727798571,80
91.906727798571,81
92.406727798571,82
92.906727798571,83
93.406727798571,84
