X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.560628011498,0.239775
30.90794520649,0.247317
31.291401407397,0.283456
31.804732016027,0.413331
32.255137777999,0.350406
32.853691701662,0.498554
33.523939778244,0.570248
