X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.027696769684,0.322321
31.576279705303,0.448583
32.054947014876,0.378667
32.655871073917,0.500924
35.408197857696,2.65233
36.991258711714,1.48306
