X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcp/rcvd seq
32.29026646572,8.06372e+06
32.353545917205,8.06372e+06
32.418239259806,8.06372e+06
32.41935941823,8.06372e+06
32.481114610608,8.06372e+06
32.484801769031,8.06372e+06
32.485858927455,8.06372e+06
32.486245085879,8.06372e+06
32.544925969505,8.06372e+06
32.549129444777,8.06372e+06
32.549811603201,8.06372e+06
32.554804761622,8.06372e+06
32.555324920046,8.06372e+06
32.556603094662,8.06372e+06
32.558341269278,8.06372e+06
32.558943443894,8.06372e+06
32.608668643651,8.06372e+06
32.609088834171,8.06372e+06
32.681586929333,8.06382e+06
32.682536119853,8.06382e+06
32.683534310373,8.06382e+06
32.684199500893,8.06382e+06
32.684648691413,8.06382e+06
32.685223881933,8.06382e+06
32.686268072453,8.06382e+06
32.686897262973,8.06382e+06
32.687440453492,8.06382e+06
32.689033644012,8.06382e+06
32.689608834532,8.06382e+06
32.691887025052,8.06382e+06
32.692273215572,8.06382e+06
32.692866406092,8.06382e+06
32.744859320045,8.06382e+06
32.745488526193,8.06382e+06
32.746735732341,8.06382e+06
32.819233850844,8.06392e+06
32.820744056991,8.06392e+06
32.821652278565,8.06392e+06
32.822975500139,8.06392e+06
32.824230675433,8.06392e+06
32.826698897007,8.06392e+06
32.827265118581,8.06392e+06
32.827912340155,8.06392e+06
32.829617561729,8.06392e+06
32.830264783303,8.06392e+06
32.830759004877,8.06392e+06
32.836531118463,8.06392e+06
32.837106340037,8.06392e+06
32.838123561611,8.06392e+06
32.882118264796,8.06392e+06
32.883393770143,8.06392e+06
32.884002991717,8.06392e+06
32.956501125526,8.06402e+06
32.958080362285,8.06402e+06
32.959784568673,8.06402e+06
32.961455790245,8.06402e+06
32.962921019411,8.06402e+06
32.963469256171,8.06402e+06
32.965927492931,8.06402e+06
32.967538729691,8.06402e+06
32.968077966451,8.06402e+06
32.969131203211,8.06402e+06
32.969760439971,8.06402e+06
32.970245676731,8.06402e+06
32.970844913487,8.06402e+06
32.972627150247,8.06402e+06
33.019871562141,8.06402e+06
33.026296098101,8.06402e+06
33.026743349817,8.06402e+06
33.099944506175,8.06412e+06
33.100427765224,8.06412e+06
33.102994297992,8.06412e+06
33.103605564376,8.06412e+06
33.10424383076,8.06412e+06
33.104903772086,8.06412e+06
33.105622023802,8.06412e+06
33.106286275518,8.06412e+06
33.107031527234,8.06412e+06
33.10777677895,8.06412e+06
33.109305030665,8.06412e+06
33.109943297049,8.06412e+06
33.110356563433,8.06412e+06
33.111054785813,8.06412e+06
33.163572223986,8.06412e+06
33.16468178957,8.06412e+06
33.165291055954,8.06412e+06
33.238654234207,8.06422e+06
33.241342500588,8.06422e+06
33.242358781426,8.06422e+06
33.243024062264,8.06422e+06
33.244230343102,8.06422e+06
33.24475162394,8.06422e+06
33.245356832507,8.06422e+06
33.251541631658,8.06422e+06
33.254351912496,8.06422e+06
33.255522193334,8.06422e+06
33.256692474172,8.06422e+06
33.25822275501,8.06422e+06
33.258744035848,8.06422e+06
33.259409316686,8.06422e+06
33.302204714507,8.06422e+06
33.304010280089,8.06422e+06
33.308117575097,8.06422e+06
33.381290774746,8.06432e+06
33.383222069754,8.06432e+06
33.38472365977,8.06432e+06
33.385325954778,8.06432e+06
33.385775249786,8.06432e+06
33.387627249783,8.06432e+06
33.389057544791,8.06432e+06
33.392753839796,8.06432e+06
33.39980342981,8.06432e+06
33.400441731817,8.06432e+06
33.402102179269,8.06432e+06
33.402822321832,8.06432e+06
33.414043616835,8.06432e+06
33.415238911842,8.06432e+06
33.444166269131,8.06432e+06
33.446447158347,8.06432e+06
33.447002467353,8.06432e+06
33.520337687855,8.06442e+06
33.522197010571,8.06442e+06
33.524230656003,8.06442e+06
33.524868978719,8.06442e+06
33.525904301435,8.06442e+06
33.528669624151,8.06442e+06
33.529794946867,8.06442e+06
33.530316269583,8.06442e+06
33.530882592299,8.06442e+06
33.533860839668,8.06442e+06
33.537189148671,8.06442e+06
33.538349457677,8.06442e+06
33.538753780393,8.06442e+06
33.539329103109,8.06442e+06
33.583195202949,8.06442e+06
33.585540147581,8.06442e+06
33.586940470297,8.06442e+06
33.660167704401,8.06452e+06
33.663151040609,8.06452e+06
33.676557376819,8.06452e+06
33.676954376819,8.06452e+06
33.678097713029,8.06452e+06
33.678601049239,8.06452e+06
