X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcpApp[0]/endToEndDelay:vector
32.609088834171,0.318822
32.746735732341,0.127647
32.884002991717,0.127267
33.026743349817,0.13274
33.165291055954,0.128548
33.308117575097,0.132827
33.447002467353,0.128885
33.586940470297,0.129938
33.726527224491,0.129587
33.868666214093,0.132139
34.007227123457,0.128561
35.15863537512,1.14141
35.43681986588,0.268184
35.593635716735,0.146816
35.752406482306,0.148771
35.904648118632,0.142242
36.048822777815,0.134175
36.200918866907,0.142096
36.368544631696,0.157626
36.511878909039,0.133334
36.676976516633,0.155098
36.851877120303,0.164901
37.015789992415,0.153913
37.182397120065,0.156607
37.389840735807,0.197444
37.562369293173,0.162529
37.752541742779,0.180172
37.909189630455,0.146648
38.08475228395,0.165563
38.239165662375,0.144413
38.402923564175,0.153758
38.555029526066,0.142106
38.727061883586,0.162032
38.886546147332,0.149484
40.244526808847,1.34798
40.584767772452,0.330241
40.876838102625,0.28207
41.184702995236,0.297865
42.527274964183,1.33257
42.910380012062,0.373105
43.174187076179,0.253807
43.373544238167,0.189357
44.77306713599,1.38952
46.395368468612,1.6123
48.910987805356,2.50562
49.318633154632,0.397645
50.627616591737,1.29898
51.038876642257,0.40126
51.263131330431,0.214255
51.46931021303,0.196179
51.748350882242,0.269041
52.100411187278,0.34206
52.513855683086,0.403444
52.84940508169,0.325549
53.115563725228,0.256159
53.39752484573,0.271961
53.640679119772,0.233154
53.903026676985,0.252348
54.152160087408,0.239133
54.443855718204,0.281696
54.73119897302,0.277343
56.23517384103,1.49397
56.54421841205,0.299045
56.834866612868,0.280648
57.213852167172,0.368986
58.725013113724,1.50116
90.265888985562,31.5309
97.11595546935,6.84007
101.011353792165,3.8854
102.469013559776,1.44766
102.935505990996,0.456492
103.285925845438,0.34042
103.640124166367,0.344198
103.99803163981,0.347907
104.268358014756,0.260326
104.511640891024,0.233283
104.745117039285,0.223476
105.000164581261,0.245048
105.230088331355,0.219924
105.461224040592,0.221136
105.685253248677,0.214029
105.908534208431,0.213281
106.134894838653,0.216361
106.365801914255,0.220907
106.597684255123,0.221882
106.824679511624,0.216995
107.050782876375,0.216103
107.284076624,0.223294
107.5074531952,0.213377
107.733004587762,0.215551
107.955982776902,0.212978
108.182244132629,0.216261
108.406997056377,0.214753
108.63172578255,0.214729
108.855375399387,0.21365
109.081033964085,0.215659
109.304314274142,0.21328
109.527062557815,0.212748
109.749079083669,0.212017
109.976831889502,0.217753
110.199512120317,0.21268
110.421863964078,0.212352
110.644026722686,0.212163
110.866814400547,0.212788
111.089361668589,0.212547
111.313323153921,0.213961
111.538758237487,0.215435
111.761357446655,0.212599
111.984885337267,0.213528
112.207345861305,0.212461
112.429490017553,0.212144
112.654233559648,0.214744
112.877837100772,0.213604
113.100410581257,0.212573
113.323041984891,0.212631
113.54525784621,0.212216
113.76818213312,0.212924
113.99099836548,0.212816
114.214272522822,0.213274
114.436724662308,0.212452
114.659396710133,0.212672
114.881470747119,0.212074
115.104383088314,0.212912
115.327216961773,0.212834
115.549645787452,0.212429
115.774577061018,0.214931
115.996713833686,0.212137
116.218650153948,0.211936
116.440739439338,0.212089
116.664029346314,0.21329
116.886748564446,0.212719
117.109665736411,0.212917
117.332685474526,0.21302
117.557029000167,0.214344
117.780120648445,0.213092
118.003248248874,0.213128
118.225510566185,0.212262
118.447974811183,0.212464
118.671240025086,0.213265
118.893425033815,0.212185
119.115774936695,0.21235
119.33817881894,0.212404
119.561717372257,0.213539
119.784972648991,0.213255
120.009993129447,0.21502
120.232815229095,0.212822
120.455129016321,0.212314
120.677262789731,0.212134
120.900321807948,0.213059
121.123046751814,0.212725
121.345663683042,0.212617
121.569053966145,0.21339
121.791448678231,0.212395
122.014004370042,0.212556
122.236302267423,0.212298
122.458327928303,0.212026
122.68145493185,0.213127
122.903588552604,0.212134
123.125776146935,0.212188
123.348356904,0.212581
123.571242516393,0.212886
123.79405527802,0.212813
124.016242881958,0.212188
124.23921182194,0.212969
124.461615435315,0.212404
124.684295223128,0.21268
124.907093504934,0.212798
125.130417478056,0.213324
125.354161175974,0.213744
125.576525975077,0.212365
125.800469106302,0.213943
126.024237287081,0.213768
126.24635630497,0.212119
126.46891907034,0.212563
126.691178665018,0.21226
126.914319247076,0.213141
127.136460016046,0.212141
127.35875287722,0.212293
127.580769435976,0.212017
127.803314137393,0.212545
128.025975825217,0.212662
128.251277798684,0.215302
128.4745473018,0.21327
128.698562868005,0.214016
128.923206808816,0.214644
129.146782388086,0.213576
129.369194911902,0.212413
129.591991553641,0.212797
129.815439459983,0.213448
130.038099941348,0.21266
130.260260418771,0.21216
130.483315176221,0.213055
130.706216958265,0.212902
130.92917276528,0.212956
131.151422298258,0.21225
131.374574049644,0.213152
131.597358583352,0.212785
131.819936147651,0.212578
132.042462737587,0.212527
132.265418410339,0.212956
132.487679960589,0.212262
132.710287410889,0.212607
132.93222272354,0.211935
133.155749126187,0.213526
133.377999369144,0.21225
133.6003546413,0.212355
133.823006847904,0.212652
134.045628686919,0.212622
134.268505801152,0.212877
134.492382740035,0.213877
134.715841750268,0.213459
134.938602947204,0.212761
135.161968845266,0.213366
135.384557713167,0.212589
135.607227524455,0.21267
135.82959432745,0.212367
136.052603017187,0.213009
136.276364614146,0.213762
136.498612309984,0.212248
136.721575114022,0.212963
136.943735690442,0.212161
137.165940315483,0.212205
137.38922239442,0.213282
137.611679874384,0.212457
137.834196327286,0.212516
138.056526859803,0.212331
138.279648377685,0.213122
138.501897875723,0.212249
138.724032280745,0.212134
138.946272749679,0.21224
139.168924087841,0.212651
139.391061170833,0.212137
139.613820487635,0.212759
139.837176608841,0.213356
140.059854916349,0.212678
140.283025093292,0.21317
140.505130524465,0.212105
140.727511827111,0.212381
140.950107417619,0.212596
141.1728716296,0.212764
141.397666806966,0.214795
141.620394109767,0.212727
141.84240054214,0.212006
142.06454199022,0.212141
142.287264195147,0.212722
142.509861567944,0.212597
142.732832780167,0.212971
142.955190283354,0.212358
143.177703796582,0.212514
143.399994071181,0.21229
143.622694513524,0.2127
143.845129975236,0.212435
144.067871456406,0.212741
144.290441958798,0.212571
144.512669493868,0.212228
144.73494613366,0.212277
144.957462723955,0.212517
145.180492451728,0.21303
145.403261106344,0.212769
145.625660804957,0.2124
145.848714495153,0.213054
146.070863447336,0.212149
146.293871381153,0.213008
146.516804242631,0.212933
146.739465149078,0.212661
146.962094093651,0.212629
147.184137077403,0.212043
147.407183113385,0.213046
147.631886839742,0.214704
147.8541890387,0.212302
148.076205190175,0.212016
148.299055351572,0.21285
148.521134602934,0.212079
148.743813981755,0.212679
148.965740316959,0.211926
149.18827869534,0.212538
149.411072384914,0.212794
149.633680009865,0.212608
149.8566088386,0.212929
150.07938442101,0.212776
150.301680059708,0.212296
150.527094045526,0.215414
150.749648691881,0.212555
150.973200018809,0.213551
151.198677739526,0.215478
151.42224940089,0.213572
151.657645884252,0.225396
151.880748986429,0.213103
152.104140858828,0.213392
152.327291204524,0.21315
152.550355230563,0.213064
152.775451822788,0.215097
152.997862100382,0.21241
153.223091539749,0.215229
153.449274044262,0.216183
153.674202984448,0.214929
153.90214061356,0.217938
154.138985304315,0.226845
154.380799656013,0.231814
154.617213730938,0.226414
154.842686097968,0.215472
155.06637561946,0.21369
155.29003327405,0.213658
155.513367513295,0.213334
155.736643629513,0.213276
155.959395350364,0.212752
156.184082799588,0.214687
156.407195759656,0.213113
156.63234540959,0.21515
156.859163443917,0.216818
157.083298616663,0.214135
157.308771126256,0.215473
157.542063616844,0.223292
157.765958726969,0.213895
157.992352077265,0.216393
158.216978481299,0.214626
158.439832199813,0.212854
158.663079123291,0.213247
158.889870330933,0.216791
159.115589185297,0.215719
159.344892906073,0.219304
159.57129642624,0.216404
159.794328825015,0.213032
160.019132957205,0.214804
160.243487293033,0.214354
160.467201897191,0.213715
160.694746466545,0.217545
160.917319454271,0.212573
161.141947320067,0.214628
161.365044259692,0.213097
161.588309329886,0.213265
161.811650479647,0.213341
162.036040830101,0.21439
162.261411149664,0.21537
162.49305653059,0.221645
162.72291430889,0.219858
162.954522013663,0.221608
163.190035907659,0.225514
163.412884554274,0.212849
163.647271193344,0.224387
163.888601620407,0.23133
164.113974077809,0.215372
164.352008781963,0.228035
164.576743056985,0.214734
164.800940146225,0.214197
165.046800150436,0.23586
165.271730494428,0.21493
165.497223521278,0.215493
165.736126818793,0.228903
165.976835159514,0.230708
166.209894916162,0.22306
166.435552061553,0.215657
166.660233773261,0.214682
166.909958070583,0.239724
167.244451541406,0.324493
167.48431032605,0.229859
167.7366970455,0.242387
167.969175503466,0.222478
168.2217794383,0.242604
168.455413630892,0.223634
168.689321009463,0.223907
168.915651616368,0.216331
169.139354635264,0.213703
169.365974368379,0.21662
169.592628093106,0.216654
169.832329251144,0.229701
171.166780979909,1.32445
171.669720060007,0.492939
171.913865754151,0.234146
172.170455852116,0.24659
172.425023682205,0.244568
172.658972101188,0.223948
172.903378306622,0.234406
173.145557608569,0.232179
173.383297251524,0.22774
173.628177878445,0.234881
173.858846387919,0.220669
174.089022915105,0.220177
174.320505702786,0.221483
174.547058136601,0.216552
174.773449970676,0.216392
175.019037628649,0.235588
175.264205541183,0.235168
175.49522080169,0.221015
175.720886777781,0.215666
175.960749756033,0.229863
176.199230530963,0.228481
176.431722358874,0.222492
176.657495532956,0.215773
176.887370833827,0.219875
177.111397600345,0.214027
177.342241167421,0.220844
177.570645739192,0.218405
177.799451713548,0.218806
178.02881468831,0.219363
178.259119763927,0.220305
178.496965093602,0.227845
178.724796323351,0.217831
178.952507008978,0.217711
179.289269470896,0.326762
179.636417700638,0.337148
179.93035514525,0.283937
180.188497952427,0.248143
180.421735777593,0.223238
180.653218579874,0.221483
182.061440958965,1.39822
182.684358890355,0.612918
184.540153254405,1.84579
185.228489407832,0.678336
191.189044199624,5.95055
198.94505610664,7.74601
199.278551490497,0.323495
199.50675929607,0.218208
199.733874771469,0.217115
199.960503761801,0.216629
200.184858893678,0.214355
200.408169578675,0.213311
200.630865736904,0.212696
200.853070052261,0.212204
201.075689210403,0.212619
201.297749525702,0.21206
201.519836840972,0.212087
201.745002839193,0.215166
201.967644997223,0.212642
202.189624312448,0.211979
202.412823065851,0.213199
202.63544222384,0.212619
202.85826853984,0.212826
203.081348540593,0.21308
203.304030108888,0.212682
203.527029109628,0.212999
203.751090570745,0.214061
203.974125571482,0.213035
204.19718757221,0.213062
204.419362406618,0.212175
204.641512721794,0.21215
204.865631408074,0.214119
205.08779072325,0.212159
205.310503038426,0.212712
205.532923353602,0.21242
205.755541668778,0.212618
205.978430826727,0.212889
206.201024462005,0.212594
206.423345777173,0.212321
206.645505092341,0.212159
206.869409935831,0.213905
207.091596250999,0.212186
207.314748251715,0.213152
207.537974758201,0.213227
207.760865758917,0.212891
207.983170986625,0.212305
208.205420301793,0.212249
208.430162521752,0.214742
208.652830980469,0.212668
208.876306465,0.213475
209.098573780168,0.212267
209.32119793811,0.212624
209.543431136052,0.212233
209.76553645122,0.212105
209.987964292259,0.212428
210.210673450183,0.212709
210.433780450501,0.213107
210.656485606897,0.212705
210.878898800692,0.212413
211.101747949649,0.212849
211.323781250984,0.212033
211.546297383919,0.212516
211.768402671089,0.212105
211.990615949062,0.212213
212.212677188159,0.212061
212.437504743212,0.214828
212.659321977213,0.211817
212.881760195145,0.212438
213.10394639241,0.212186
213.325853564786,0.211907
213.548852321842,0.212999
213.772561791118,0.213709
213.996479818126,0.213918
214.219138064738,0.212658
214.44165389271,0.212516
214.663740914849,0.212087
214.885926907436,0.212186
215.10862260683,0.212696
215.331075263542,0.212453
215.5551258779,0.214051
215.777203722366,0.212078
215.99968324819,0.21248
216.221761001257,0.212078
216.445466798204,0.213706
216.667828163822,0.212361
216.890087515276,0.212259
217.112219090393,0.212132
217.336048330839,0.213829
217.558709963249,0.212662
217.781495034992,0.212785
218.003648319498,0.212153
218.225687311996,0.212039
218.448373303097,0.212686
218.671059048249,0.212686
218.893844567495,0.212786
219.116539314313,0.212695
219.339522035259,0.212983
219.561563171793,0.212041
219.784635381423,0.213072
220.009558361196,0.214923
220.231716450318,0.212158
220.453946535204,0.21223
220.676203618934,0.212257
220.899878779432,0.213675
221.122207891808,0.212329
221.344866572181,0.212659
221.567213731851,0.212347
221.789398922616,0.212185
222.011730102417,0.212331
222.233678297322,0.211948
222.455638618699,0.21196
222.677472985352,0.211834
222.899593060209,0.21212
223.122395040366,0.212802
