X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
111.016288456681,0.347732
111.167375680868,0.141087
111.317928650754,0.140553
111.46731596747,0.139387
111.617545074888,0.140229
111.770478693762,0.142934
111.922996473243,0.142518
112.072533475287,0.139537
112.222563982203,0.140031
112.374873219912,0.142309
112.525495406505,0.140622
112.678105161113,0.14261
112.827801488906,0.139696
112.980220486278,0.142419
113.131560160061,0.14134
113.280808851105,0.139249
113.429994511358,0.139186
113.579095916579,0.139101
113.729793097231,0.140697
113.879041650718,0.139249
114.028814660873,0.139773
114.178870684679,0.140056
114.329009080716,0.140138
114.478973745759,0.139965
114.628753900741,0.13978
114.779902852579,0.141149
114.930310159959,0.140407
115.083427818645,0.143118
115.232703017652,0.139275
115.383311653585,0.140609
115.532901790613,0.13959
115.682401894627,0.1395
115.833651985732,0.14125
115.983960522685,0.140309
116.134986410366,0.141026
116.284266369957,0.13928
116.433663293544,0.139397
116.584232592851,0.140569
116.733945079004,0.139712
116.883237950732,0.139293
117.033100190036,0.139862
117.182571972358,0.139472
117.331861981242,0.13929
117.481350749392,0.139489
117.630862847492,0.139512
117.780592559741,0.13973
117.930427602153,0.139835
118.080453954275,0.140026
118.229939483784,0.139486
118.379277097572,0.139338
118.529301018838,0.140024
118.679678785154,0.140378
118.830232649233,0.140554
118.979547034373,0.139314
119.129827843587,0.140281
119.281527521063,0.1417
119.431083277761,0.139556
119.580838279949,0.139755
119.731017272952,0.140179
119.88103265436,0.140015
120.030480314328,0.139448
120.181179501895,0.140699
120.333298385703,0.142119
120.483159211752,0.139861
120.632626336325,0.139467
120.782417494133,0.139791
120.931705578612,0.139288
121.082741193969,0.141036
121.23188045203,0.139139
121.381136695836,0.139256
121.530721999913,0.139585
121.680479243748,0.139757
121.831600129839,0.141121
121.981117327291,0.139517
122.130940220808,0.139823
122.28282661439,0.141886
122.432100784021,0.139274
122.581356944556,0.139256
122.730685098037,0.139328
122.882448897174,0.141764
123.032658035729,0.140209
123.183157378523,0.140499
123.337152825789,0.143995
123.486334274909,0.139181
123.635689374005,0.139355
123.784810460935,0.139121
123.936140313597,0.14133
124.085583685523,0.139443
124.234876155604,0.139292
124.384390479341,0.139514
124.534233678885,0.139843
124.683624763624,0.139391
124.832871859249,0.139247
124.982073955677,0.139202
125.131357053475,0.139283
125.281002358535,0.139645
125.431250666634,0.140248
125.581174979525,0.139924
125.731356572238,0.140182
125.880423685414,0.139067
126.029673876407,0.13925
126.180032419615,0.140359
126.329704758104,0.139672
126.480558888652,0.140854
126.629662018909,0.139103
126.779334361768,0.139672
126.929530917353,0.140197
127.079004896387,0.139474
127.228839230228,0.139834
127.378912559203,0.140073
127.52826175314,0.139349
127.678069069897,0.139807
127.827759380946,0.13969
127.9768444806,0.139085
128.127021984561,0.140178
128.276460103345,0.139438
128.42689738579,0.140437
128.575946459692,0.139049
128.725031528356,0.139085
128.875979285311,0.140948
129.025936810322,0.139958
129.175466410808,0.13953
129.325674990456,0.140209
129.47524624382,0.139571
129.624349277935,0.139103
129.773596306571,0.139247
129.923005331004,0.139409
130.073818720638,0.140813
130.224240105561,0.140421
130.374155301352,0.139915
130.52338431124,0.139229
130.673083499698,0.139699
130.822806504125,0.139723
130.973254866051,0.140448
131.122393864418,0.139139
131.27345921296,0.141065
131.423908449131,0.140449
131.573696603055,0.139788
131.723195576578,0.139499
131.873021552989,0.139826
132.022930888637,0.139909
132.17282805939,0.139897
132.322066059413,0.139238
132.473452240606,0.141386
132.623241442499,0.139789
132.772641470929,0.1394
132.921673277141,0.139032
133.079366472334,0.147693
133.229130585607,0.139764
133.378383197951,0.139253
133.529608283205,0.141225
133.679696525902,0.140088
133.828943426893,0.139247
133.979269754041,0.140326
134.128950750983,0.139681
134.279137848865,0.140187
134.428917783659,0.13978
134.578715952618,0.139798
134.729551020922,0.140835
134.878947708177,0.139397
135.030584553735,0.141637
135.180220320289,0.139636
135.329430964992,0.139211
135.479680746417,0.14025
135.630256572013,0.140576
135.780073078981,0.139817
135.929368227194,0.139295
136.079219788223,0.139852
136.228855069134,0.139635
136.378580565061,0.139725
136.529544033617,0.140963
136.679362054352,0.139818
136.829548488109,0.140186
136.979210862274,0.139662
137.128484197156,0.139273
137.278290515196,0.139806
137.428212813582,0.139922
137.577767078725,0.139554
137.727419324515,0.139652
137.877620786809,0.140201
138.026794995438,0.139174
138.176610159837,0.139815
138.32630881366,0.139699
138.476889965273,0.140581
138.626400249987,0.13951
138.776733327392,0.140333
138.926988352311,0.140255
139.077139459456,0.140151
139.226776067442,0.139637
139.376863724888,0.140088
139.526208773739,0.139345
139.676754183527,0.140545
139.827246381685,0.140492
139.976708396522,0.139462
140.127558183911,0.14085
140.27855303869,0.140995
140.429000717914,0.140448
140.579318553999,0.140318
140.729693378973,0.140375
140.880173690022,0.14048
141.029401656401,0.139228
141.178521618704,0.13912
141.328046498897,0.139525
141.478188456326,0.140142
141.628599250877,0.140411
141.778109674562,0.13951
141.929052224756,0.140943
142.078316182513,0.139264
142.22771514146,0.139399
142.377096099192,0.139381
142.52709097494,0.139995
142.677049321529,0.139958
142.826466277969,0.139417
142.976587686535,0.140121
143.127452514188,0.140865
143.277528441595,0.140076
143.427471311695,0.139943
143.577962328974,0.140491
143.72764227923,0.13968
143.877258671711,0.139616
144.026522372598,0.139264
144.176875647626,0.140353
144.326301691797,0.139426
144.475712020882,0.13941
144.625625083478,0.139913
144.774980105191,0.139355
144.924876138417,0.139896
145.074401233629,0.139525
145.224288296052,0.139887
145.374203234535,0.139915
145.529849619175,0.145646
145.679928767505,0.140079
145.829039929736,0.139111
145.980104331119,0.141064
146.130018503666,0.139914
146.279784118682,0.139766
146.429763735282,0.13998
146.579342985288,0.139579
146.728656801286,0.139314
146.878598093538,0.139941
147.028421404852,0.139823
147.177829746239,0.139408
147.327143667613,0.139314
147.476391687203,0.139248
147.62628748251,0.139896
147.776785942312,0.140498
147.926556428595,0.13977
148.078142963697,0.141587
148.227634513016,0.139492
148.378744761755,0.14111
148.528108310888,0.139364
148.679263039717,0.141155
148.829132722778,0.13987
148.979070048866,0.139937
149.131351081863,0.142281
149.280542103727,0.139191
149.433265978531,0.142724
149.58398608029,0.14072
149.738269971641,0.144284
149.890139000183,0.141869
150.040881951973,0.140743
150.19230026988,0.141418
150.341655173925,0.139355
150.494305114684,0.14265
150.644632984019,0.140328
150.798873486714,0.144241
150.948922633425,0.140049
151.098430703812,0.139508
151.247662869563,0.139232
151.398458124144,0.140795
151.550538161548,0.14208
151.706780271172,0.146242
151.856796027764,0.140016
152.006097319523,0.139301
152.155380638707,0.139283
152.304611400367,0.139231
152.457175897707,0.142564
152.608340230161,0.141164
152.758326759733,0.139987
152.908604891902,0.140278
153.058574751778,0.13997
153.208952760958,0.140378
153.358582273255,0.13963
153.509568985657,0.140987
153.659849243604,0.14028
153.810675520823,0.140826
153.961121866672,0.140446
154.110666699921,0.139545
154.260773563522,0.140107
154.412366771894,0.141593
154.56149771488,0.139131
154.713029305722,0.141532
154.862415725798,0.139386
155.012044792891,0.139629
155.162260805156,0.140216
155.332719437782,0.160459
155.484050053025,0.141331
155.633577296666,0.139527
155.783301587029,0.139724
155.933847588745,0.140546
156.098318700484,0.154471
156.250279654013,0.141961
156.399560214875,0.139281
156.548700723847,0.139141
156.698308296622,0.139608
156.854329007582,0.146021
157.005363785594,0.141035
157.158464556246,0.143101
157.308552913695,0.140088
157.459059312411,0.140506
157.609740782877,0.140681
157.759861846679,0.140121
157.909536421731,0.139675
158.060277521976,0.140741
158.209733538576,0.139456
158.362102349152,0.142369
158.515167773261,0.143065
158.665663053528,0.140495
158.815709571689,0.140047
158.966819544084,0.14111
159.116674536965,0.139855
159.267239096332,0.140565
159.421475605106,0.144237
159.590882956531,0.159407
159.748748465838,0.147866
159.901155218109,0.142407
160.05418957326,0.143034
160.207461291142,0.143272
160.360311250459,0.14285
160.516888691849,0.146577
160.67084666771,0.143958
160.823500978907,0.142654
160.975925336115,0.142424
161.128215493484,0.14229
161.279731266505,0.141516
161.43031919924,0.140588
161.581162726023,0.140844
161.733083150708,0.14192
161.886023939477,0.142941
162.039437056387,0.143413
162.191133770222,0.141697
162.349364229063,0.14823
162.501072545266,0.141708
162.651464054388,0.140392
162.80169167851,0.140228
162.952195779746,0.140504
