X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.100767372561,6.53061e+07
306.258853822672,6.53061e+07
306.328500674365,6.53061e+07
306.397542228225,6.53061e+07
306.398119507665,6.53061e+07
306.467098055387,6.53061e+07
306.468153322551,6.53061e+07
306.468740589715,6.53061e+07
306.469669856879,6.53061e+07
306.53773712519,6.53061e+07
306.538747392354,6.53061e+07
306.5393526473,6.53061e+07
306.539993902246,6.53061e+07
306.540659193846,6.53061e+07
306.54127246101,6.53061e+07
306.542268728174,6.53061e+07
306.54286498312,6.53061e+07
306.606749099695,6.53061e+07
306.607429342519,6.53061e+07
306.686080562299,6.53062e+07
306.686621805123,6.53062e+07
306.688096290771,6.53062e+07
306.688548533595,6.53062e+07
306.689072776419,6.53062e+07
306.689687019243,6.53062e+07
306.690346262067,6.53062e+07
306.690753504891,6.53062e+07
306.691187747715,6.53062e+07
306.691756990539,6.53062e+07
306.693110233363,6.53062e+07
306.693661476187,6.53062e+07
306.694302719011,6.53062e+07
306.694880961835,6.53062e+07
306.755582316335,6.53062e+07
306.756061547095,6.53062e+07
306.756741777855,6.53062e+07
306.835392979559,6.53063e+07
306.836376198295,6.53063e+07
306.837444417031,6.53063e+07
306.837959635767,6.53063e+07
306.838519854503,6.53063e+07
306.839008073239,6.53063e+07
306.839478291975,6.53063e+07
306.839867510711,6.53063e+07
306.840424825639,6.53063e+07
306.841012044375,6.53063e+07
306.841642287159,6.53063e+07
306.842318517919,6.53063e+07
306.842986736655,6.53063e+07
306.843510955391,6.53063e+07
306.904461466742,6.53063e+07
306.905433136678,6.53063e+07
306.905843343468,6.53063e+07
306.984494527214,6.53064e+07
306.985774734004,6.53064e+07
306.986379940794,6.53064e+07
306.987268147584,6.53064e+07
306.987891354374,6.53064e+07
306.988388561164,6.53064e+07
306.989056767954,6.53064e+07
306.989670974744,6.53064e+07
306.990312181534,6.53064e+07
306.990845388324,6.53064e+07
306.991486595114,6.53064e+07
306.992010801904,6.53064e+07
306.993008008694,6.53064e+07
306.993586215484,6.53064e+07
307.053689002468,6.53064e+07
307.055265867248,6.53064e+07
307.055910062126,6.53064e+07
307.134561228049,6.53065e+07
307.135796411105,6.53065e+07
307.136221594161,6.53065e+07
307.137100777217,6.53065e+07
307.137597960273,6.53065e+07
307.138023143329,6.53065e+07
307.138673326385,6.53065e+07
307.139143509441,6.53065e+07
307.139757692497,6.53065e+07
307.140191875553,6.53065e+07
307.140815058609,6.53065e+07
307.141240241665,6.53065e+07
307.141881424721,6.53065e+07
307.143208761463,6.53065e+07
307.203683679638,6.53065e+07
307.20517049695,6.53065e+07
307.205589668232,6.53065e+07
307.28424081647,6.53066e+07
307.285367987752,6.53066e+07
307.285856159034,6.53066e+07
307.286897330316,6.53066e+07
307.287367501598,6.53066e+07
307.28798167288,6.53066e+07
307.288622844162,6.53066e+07
307.289512015444,6.53066e+07
307.290153186726,6.53066e+07
307.290776358008,6.53066e+07
307.29133652929,6.53066e+07
307.292689700572,6.53066e+07
307.293150871854,6.53066e+07
307.293783043136,6.53066e+07
307.353282256332,6.53066e+07
307.354805050096,6.53066e+07
307.355485209698,6.53066e+07
307.43413634045,6.53067e+07
307.43518248844,6.53067e+07
307.43631363643,6.53067e+07
307.436942819256,6.53067e+07
307.437592967246,6.53067e+07
307.438216115236,6.53067e+07
307.438791298062,6.53067e+07
307.439494457664,6.53067e+07
307.440026617266,6.53067e+07
307.440738776868,6.53067e+07
307.441361924858,6.53067e+07
307.441920096072,6.53067e+07
307.442588244062,6.53067e+07
307.442995392052,6.53067e+07
307.503213757095,6.53067e+07
307.504302356285,6.53067e+07
307.504802492745,6.53067e+07
307.583453606161,6.53068e+07
307.584535742621,6.53068e+07
307.585531879081,6.53068e+07
307.585939015541,6.53068e+07
307.586436152001,6.53068e+07
307.586969288461,6.53068e+07
307.587520424921,6.53068e+07
307.588179561381,6.53068e+07
307.588586697841,6.53068e+07
307.589236834301,6.53068e+07
307.589904970761,6.53068e+07
307.590474107221,6.53068e+07
307.591009243681,6.53068e+07
307.591632380141,6.53068e+07
307.652513011302,6.53068e+07
307.653574598962,6.53068e+07
307.654002723944,6.53068e+07
307.73265382017,6.53069e+07
307.733194945152,6.53069e+07
307.734561172268,6.53069e+07
307.735157285826,6.53069e+07
307.735744399384,6.53069e+07
307.736349512942,6.53069e+07
307.7368736265,6.53069e+07
307.737397740058,6.53069e+07
307.739402853616,6.53069e+07
307.739926967174,6.53069e+07
307.740577080732,6.53069e+07
307.74122719429,6.53069e+07
307.741706307848,6.53069e+07
307.742302421406,6.53069e+07
307.80250261895,6.53069e+07
307.803125721166,6.53069e+07
307.803760823382,6.53069e+07
307.882411902554,6.5307e+07
307.88343100477,6.5307e+07
307.883991106986,6.5307e+07
307.884434209202,6.5307e+07
307.885484311418,6.5307e+07
307.886089413634,6.5307e+07
307.88661351585,6.5307e+07
307.887020618066,6.5307e+07
307.887553720282,6.5307e+07
307.888995822498,6.5307e+07
307.889734924714,6.5307e+07
307.89091702693,6.5307e+07
307.891567129146,6.5307e+07
307.892073231362,6.5307e+07
307.951491532229,6.5307e+07
307.953341392055,6.5307e+07
307.953931483053,6.5307e+07
308.032582545429,6.53071e+07
308.033808625271,6.53071e+07
308.034687705113,6.53071e+07
308.035310784955,6.53071e+07
308.035699864797,6.53071e+07
308.036304944639,6.53071e+07
308.036901024481,6.53071e+07
308.037398104323,6.53071e+07
308.037841184165,6.53071e+07
308.038311264007,6.53071e+07
308.038844343849,6.53071e+07
308.039431423691,6.53071e+07
308.039964503533,6.53071e+07
308.040489728403,6.53071e+07
308.101695894215,6.53071e+07
308.102676425257,6.53071e+07
308.103356494147,6.53071e+07
308.182007539993,6.53072e+07
308.183116608883,6.53072e+07
308.183550677773,6.53072e+07
308.184564746663,6.53072e+07
308.185016815553,6.53072e+07
308.185666884443,6.53072e+07
308.186289953333,6.53072e+07
308.186931022223,6.53072e+07
308.187455091113,6.53072e+07
308.187997160003,6.53072e+07
