X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
73.491835046819,1
74.491835046819,2
98.2739721184,3
99.2739721184,4
101.2739721184,5
161.343124012325,6
224.706681870232,7
225.706681870232,8
227.706681870232,9
231.706681870232,10
239.706681870232,11
369.11593261619,12
