X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.22785549082,0.227855
30.228515239502,0.218515
30.229246988184,0.209247
30.229978736866,0.199979
30.231323485548,0.191323
30.23266823423,0.182668
30.233228982912,0.173229
30.234005731594,0.164006
30.234782480276,0.154782
30.235424228958,0.145424
30.23621897764,0.136219
30.237720726322,0.127721
30.238281475004,0.118281
30.239464223686,0.109464
30.241710606304,0.101711
30.243347354986,0.0933474
30.244016103668,0.0840161
30.253864788276,0.0838648
30.262833788276,0.0828338
30.272833788276,0.0828338
30.282833801864,0.0828338
30.292833801864,0.0828338
30.302840633564,0.0828406
30.31450744342,0.0845074
30.322833815494,0.0828338
30.333936815494,0.0839368
30.342833815494,0.0828338
30.352833815494,0.0828338
30.362833815494,0.0828338
30.372833815494,0.0828338
30.383504829124,0.0835048
30.393666829124,0.0836668
30.40382884279,0.0838288
30.41283384279,0.0828338
30.42283384279,0.0828338
30.43283384279,0.0828338
30.44283384279,0.0828338
30.45283384279,0.0828338
30.46283384279,0.0828338
30.47283384279,0.0828338
30.48339396234,0.083394
30.492833856456,0.0828339
30.502833870122,0.0828339
30.512833870122,0.0828339
30.522833870122,0.0828339
30.532833870122,0.0828339
30.542833870122,0.0828339
30.552833870122,0.0828339
30.562833870122,0.0828339
30.572833870122,0.0828339
30.583621883788,0.0836219
30.592833883788,0.0828339
30.602833897511,0.0828339
30.612833897511,0.0828339
30.622833897511,0.0828339
30.633846897511,0.0838469
30.642833897511,0.0828339
30.652833897511,0.0828339
30.662833897511,0.0828339
30.672833897511,0.0828339
30.684161903998,0.0841619
30.692833911234,0.0828339
30.703882924988,0.0838829
30.71312129207,0.0831213
30.722833924988,0.0828339
30.733783924988,0.0837839
30.742998607752,0.0829986
30.752833924988,0.0828339
30.762833924988,0.0828339
30.773819924988,0.0838199
30.782833938742,0.0828339
30.793477938742,0.0834779
30.803918952519,0.083919
30.812833952519,0.082834
30.822833952519,0.082834
30.832833952519,0.082834
30.842833952519,0.082834
30.853657952519,0.083658
30.863477952519,0.083478
30.873684952519,0.083685
30.882833966296,0.082834
30.892833966296,0.082834
30.90466198009,0.084662
30.91372998009,0.08373
30.92447298009,0.084473
30.93283398009,0.082834
30.94353198009,0.083532
30.95283398009,0.082834
30.96283398009,0.082834
30.973970025088,0.08397
30.982833993884,0.082834
30.992833993884,0.082834
31.002834007741,0.082834
31.012834007741,0.082834
31.027532906486,0.0875329
31.032834007741,0.082834
31.046427007741,0.086427
31.052834007741,0.082834
31.062834007741,0.082834
31.072809826038,0.0828098
31.082834021598,0.082834
31.092834021598,0.082834
31.102834035718,0.082834
31.112834035718,0.082834
31.122834035718,0.082834
31.134968035718,0.084968
31.142834035718,0.082834
31.153946035718,0.083946
31.162834035718,0.082834
31.172850095771,0.0828501
31.183937049838,0.083937
31.192834049838,0.082834
31.202834064202,0.0828341
31.212834064202,0.0828341
31.222834064202,0.0828341
31.232834064202,0.0828341
31.242834064202,0.0828341
31.253447334931,0.0834473
31.263379064202,0.0833791
31.274312666377,0.0843127
31.282834078566,0.0828341
31.293708786633,0.0837088
31.302834092868,0.0828341
31.312834092868,0.0828341
31.323946092868,0.0839461
31.338035570177,0.0880356
