X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
79.292803996803,1
80.292803996803,2
109.2355831785,3
167.648726159835,4
234.631999419473,5
351.883126545408,6
436.066273866953,7
