X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.227979111843,0.227979
30.228566780757,0.218567
30.229109449671,0.209109
30.229733118585,0.199733
30.230899536756,0.1909
30.23162220567,0.181622
30.232398874584,0.172399
30.232977543498,0.162978
30.233655212412,0.153655
30.234305881326,0.144306
30.23580755024,0.135808
30.236521219154,0.126521
30.237162888068,0.117163
30.237867556982,0.107868
30.238653225896,0.0986532
30.23946589481,0.0894659
30.243001602304,0.0830016
30.253001602304,0.0830016
30.263001602304,0.0830016
30.273001602304,0.0830016
30.283001615866,0.0830016
30.294023615866,0.0840236
30.303001629474,0.0830016
30.314068629474,0.0840686
30.323834629474,0.0838346
30.333555629474,0.0835556
30.343001629474,0.0830016
30.353001629474,0.0830016
30.363001629474,0.0830016
30.373001629474,0.0830016
30.383001643082,0.0830016
30.393001643082,0.0830016
30.403001656751,0.0830017
30.413735656751,0.0837357
30.423001656751,0.0830017
30.433001656751,0.0830017
30.443001656751,0.0830017
30.453001656751,0.0830017
30.463843656751,0.0838437
30.473001656751,0.0830017
30.48300167042,0.0830017
30.49300167042,0.0830017
30.503001684103,0.0830017
30.513001684103,0.0830017
30.523001684103,0.0830017
30.533001684103,0.0830017
30.543001684103,0.0830017
30.553001684103,0.0830017
30.563001684103,0.0830017
30.573001684103,0.0830017
30.583001697786,0.0830017
30.593001697786,0.0830017
30.603001711505,0.0830017
30.613001711505,0.0830017
30.623001711505,0.0830017
30.633001711505,0.0830017
30.643001711505,0.0830017
30.653672711505,0.0836727
30.663001711505,0.0830017
30.673699711505,0.0836997
30.683001725224,0.0830017
30.693798725224,0.0837987
30.703001739002,0.0830017
30.71356958065,0.0835696
30.723001739002,0.0830017
30.733001739002,0.0830017
30.743001739002,0.0830017
30.753843739002,0.0838437
30.763001739002,0.0830017
30.773001739002,0.0830017
30.78300175278,0.0830018
30.79300175278,0.0830018
30.803001766557,0.0830018
30.816445766557,0.0864458
30.823852766557,0.0838528
30.833001766557,0.0830018
30.843001766557,0.0830018
