X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
57.307689183641,1
58.307689183641,2
103.704653819768,3
166.236375168017,4
224.534488086547,5
314.811540135775,6
