X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.228070561794,0.228071
30.228883329758,0.218883
30.229552097722,0.209552
30.230283865686,0.200284
30.23084463365,0.190845
30.231396401614,0.181396
30.232011169578,0.172011
30.233301937542,0.163302
30.233952705506,0.153953
30.23449547347,0.144495
30.235038241434,0.135038
30.235662009398,0.125662
30.236276777362,0.116277
30.237814545326,0.107815
30.23857331329,0.0985733
30.239161081254,0.0891611
30.243519053756,0.0835191
30.252785053756,0.0827851
30.262785053756,0.0827851
30.272785053756,0.0827851
30.283762067472,0.0837621
30.292785067472,0.0827851
30.302785081253,0.0827851
30.315124745729,0.0851247
30.322785081253,0.0827851
30.332785081253,0.0827851
30.342785081253,0.0827851
30.353627081253,0.0836271
30.363600081253,0.0836001
30.372785081253,0.0827851
30.383753095034,0.0837531
30.393807095034,0.0838071
30.403438108822,0.0834381
30.413456108822,0.0834561
30.422785108822,0.0827851
30.432785108822,0.0827851
30.442785108822,0.0827851
30.452785108822,0.0827851
30.463573108822,0.0835731
30.473099108822,0.0830991
30.48278512261,0.0827851
30.49278512261,0.0827851
30.503861136449,0.0838611
30.512785136449,0.0827851
30.522785136449,0.0827851
30.532785136449,0.0827851
30.542785136449,0.0827851
30.557607740169,0.0876077
30.563582136449,0.0835821
30.573330136449,0.0833301
30.582785150288,0.0827852
30.592785150288,0.0827852
30.602785164158,0.0827852
30.612785164158,0.0827852
30.623330164158,0.0833302
30.632785164158,0.0827852
30.642785164158,0.0827852
30.652785164158,0.0827852
30.662785164158,0.0827852
30.672785164158,0.0827852
30.682785178028,0.0827852
30.692785178028,0.0827852
30.70278519192,0.0827852
30.71278519192,0.0827852
30.72278519192,0.0827852
30.733058680416,0.0830587
30.74278519192,0.0827852
30.75278519192,0.0827852
30.76278519192,0.0827852
30.77278519192,0.0827852
30.783384205812,0.0833842
30.792785205812,0.0827852
30.80345621971,0.0834562
30.81278521971,0.0827852
30.82278521971,0.0827852
30.83389721971,0.0838972
30.84278521971,0.0827852
30.853991784956,0.0839918
30.86333021971,0.0833302
30.87278521971,0.0827852
30.882785233608,0.0827852
30.892785233608,0.0827852
30.903375247581,0.0833752
30.913717247581,0.0837172
30.923762247581,0.0837622
30.933339247581,0.0833392
30.942785247581,0.0827852
30.952785247581,0.0827852
30.962785247581,0.0827852
30.972785247581,0.0827852
30.982785261554,0.0827853
30.993604049757,0.083604
31.003870275812,0.0838703
31.012785275812,0.0827853
31.022785275812,0.0827853
31.033807275812,0.0838073
31.042785275812,0.0827853
31.052785275812,0.0827853
31.062785275812,0.0827853
31.073681275812,0.0836813
31.08430729007,0.0843073
31.09344729007,0.0834473
31.103645304544,0.0836453
31.112785304544,0.0827853
31.122785304544,0.0827853
31.132785304544,0.0827853
31.142785304544,0.0827853
31.154604304544,0.0846043
31.163130130041,0.0831301
31.173744304544,0.0837443
31.182785319018,0.0827853
31.192785319018,0.0827853
31.202785333313,0.0827853
31.213681333313,0.0836813
31.223817882741,0.0838179
31.232785333313,0.0827853
31.242785333313,0.0827853
31.253753333313,0.0837533
31.262785333313,0.0827853
31.274612575215,0.0846126
31.283716347608,0.0837163
31.292785347608,0.0827853
31.302788251183,0.0827883
31.312785361644,0.0827854
31.323510361644,0.0835104
31.333603308047,0.0836033
31.342785361644,0.0827854
31.352785361644,0.0827854
31.36766720415,0.0876672
31.372785361644,0.0827854
31.384046581274,0.0840466
31.39359137568,0.0835914
31.40337538941,0.0833754
31.41333938941,0.0833394
31.42278538941,0.0827854
31.43426238941,0.0842624
31.44278538941,0.0827854
31.455237991433,0.085238
31.46528838941,0.0852884
31.47278538941,0.0827854
31.48509040314,0.0850904
31.49507240314,0.0850724
31.50278541675,0.0827854
31.51394741675,0.0839474
31.52369941675,0.0836994
31.53278541675,0.0827854
31.54278541675,0.0827854
31.55532441675,0.0853244
31.56278541675,0.0827854
31.57532041675,0.0853204
31.58278543036,0.0827854
31.594348126682,0.0843481
31.603573443852,0.0835734
31.613164662938,0.0831647
31.622785443852,0.0827854
31.633609443852,0.0836094
31.644973443852,0.0849734
31.652785443852,0.0827854
31.663393443852,0.0833934
31.672785443852,0.0827854
31.682785457344,0.0827855
31.692785457344,0.0827855
31.703717689678,0.0837177
31.713381905358,0.0833819
31.722785470714,0.0827855
31.734508783636,0.0845088
31.742785470714,0.0827855
31.752785470714,0.0827855
31.762785470714,0.0827855
31.774217470714,0.0842175
31.786292484084,0.0862925
31.792785484084,0.0827855
31.802785497331,0.0827855
31.813717497331,0.0837175
31.822785497331,0.0827855
31.833006716172,0.0830067
31.845563497331,0.0855635
31.854685497331,0.0846855
31.864352497331,0.0843525
31.873663497331,0.0836635
31.883439563475,0.0834396
31.892785510578,0.0827855
31.903402523713,0.0834025
31.914793523713,0.0847935
31.922785523713,0.0827855
31.935446523713,0.0854465
31.942785523713,0.0827855
31.953654523713,0.0836545
31.964762742442,0.0847627
31.972785523713,0.0827855
31.982785536848,0.0827855
31.993546536848,0.0835465
32.002785549857,0.0827855
32.013348549857,0.0833485
32.022785549857,0.0827855
32.032785549857,0.0827855
32.043834549857,0.0838345
32.052785549857,0.0827855
32.063474549857,0.0834745
32.072785549857,0.0827855
32.083607212031,0.0836072
32.093456562866,0.0834566
32.102785575749,0.0827856
32.113627575749,0.0836276
32.12434208335,0.0843421
32.133483575749,0.0834836
32.142785575749,0.0827856
32.152840877597,0.0828409
32.162785575749,0.0827856
32.173708575749,0.0837086
32.182785588632,0.0827856
32.192785588632,0.0827856
32.206227890511,0.0862279
32.217242601387,0.0872426
32.223384601387,0.0833846
32.232904265991,0.0829043
32.244721601387,0.0847216
32.252785601387,0.0827856
32.263429601387,0.0834296
32.276080944228,0.0860809
32.282785614142,0.0827856
32.292785614142,0.0827856
32.303099626769,0.0830996
32.312785626769,0.0827856
32.323591626769,0.0835916
