X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.83062444387,1
67.83062444387,2
99.541325729966,3
100.541325729966,4
101.561742256534,5
102.561742256534,6
103.285226522565,7
104.285226522565,8
163.715269882774,9
228.125899949649,10
324.650036726977,11
