X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.226955158313,0.226955
30.227695872325,0.217696
30.228346586337,0.208347
30.229024300349,0.199024
30.229720014361,0.18972
30.230944276744,0.180944
30.231702990756,0.171703
30.232515704768,0.162516
30.23329241878,0.153292
30.233826132792,0.143826
30.235021846804,0.135022
30.235672560816,0.125673
30.236242274828,0.116242
30.23681198884,0.106812
30.237417702852,0.0974177
30.239315416864,0.0893154
30.242744670893,0.0827447
30.252744670893,0.0827447
30.262744670893,0.0827447
30.273649670893,0.0836497
30.28274468464,0.0827447
30.29423068464,0.0842307
30.3027446984,0.0827447
30.3127446984,0.0827447
30.3237936984,0.0837937
30.333545019908,0.083545
30.3434426984,0.0834427
30.3527446984,0.0827447
30.3627446984,0.0827447
30.3727446984,0.0827447
30.38381171216,0.0838117
30.39274471216,0.0827447
30.402744725974,0.0827447
30.412744725974,0.0827447
30.423474331892,0.0834743
30.432744725974,0.0827447
30.442744725974,0.0827447
30.452744725974,0.0827447
30.462744725974,0.0827447
30.472744725974,0.0827447
30.482744739788,0.0827447
30.492744739788,0.0827447
30.503631753606,0.0836318
30.512744753606,0.0827448
30.524095101914,0.0840951
30.532744753606,0.0827448
30.543613753606,0.0836138
30.552744753606,0.0827448
30.563289753606,0.0832898
30.574482753606,0.0844828
30.583577767424,0.0835778
30.592744767424,0.0827448
30.602744781287,0.0827448
30.612744781287,0.0827448
30.624536781287,0.0845368
30.632744781287,0.0827448
30.642744781287,0.0827448
30.652744781287,0.0827448
30.662744781287,0.0827448
30.673613781287,0.0836138
30.68373979515,0.0837398
30.69274479515,0.0827448
30.706539809044,0.0865398
30.713379809044,0.0833798
30.724914809044,0.0849148
30.732744809044,0.0827448
30.742744809044,0.0827448
30.753957060109,0.0839571
30.763352809044,0.0833528
30.773343809044,0.0833438
30.784698665921,0.0846987
30.792744822938,0.0827448
30.802744836872,0.0827448
30.813362432811,0.0833624
30.822744836872,0.0827448
30.833577836872,0.0835778
30.842744836872,0.0827448
30.852744836872,0.0827448
30.863685836872,0.0836858
30.874797836872,0.0847978
30.88353429009,0.0835343
30.892744850806,0.0827449
30.902744864745,0.0827449
30.912744864745,0.0827449
30.922744864745,0.0827449
30.933721864745,0.0837219
30.943258956468,0.083259
30.953802864745,0.0838029
30.962744864745,0.0827449
30.972744864745,0.0827449
30.982744878684,0.0827449
30.992744878684,0.0827449
31.002744892667,0.0827449
31.012744892667,0.0827449
31.022744892667,0.0827449
31.033337132612,0.0833371
31.042744892667,0.0827449
31.052744892667,0.0827449
31.064365892667,0.0843659
31.072744892667,0.0827449
31.08274490665,0.0827449
31.094078751277,0.0840788
31.102744920781,0.0827449
31.112744920781,0.0827449
31.123316920781,0.0833169
31.134230920781,0.0842309
31.144455920781,0.0844559
31.152744920781,0.0827449
31.162744920781,0.0827449
31.172744920781,0.0827449
31.182744934912,0.0827449
31.193697315275,0.0836973
31.202744949298,0.0827449
31.213577949298,0.0835779
31.222744949298,0.0827449
31.232744949298,0.0827449
31.242744949298,0.0827449
31.252744949298,0.0827449
31.264284949298,0.0842849
31.272744949298,0.0827449
31.283820963684,0.083821
31.293177555788,0.0831776
31.302744978193,0.082745
31.312744978193,0.082745
31.324230978193,0.084231
31.332744978193,0.082745
31.342744978193,0.082745
31.353631978193,0.083632
31.362744978193,0.082745
31.373802978193,0.083803
31.382744992702,0.082745
31.392744992702,0.082745
31.404312006985,0.084312
31.413473545659,0.0834735
31.422745006985,0.082745
31.432745006985,0.082745
31.445748006985,0.085748
31.452745006985,0.082745
31.462745006985,0.082745
31.473308006985,0.083308
31.484501021268,0.084501
31.492745021268,0.082745
31.502745035172,0.082745
31.512745035172,0.082745
31.523204872601,0.0832049
31.532745035172,0.082745
31.542745035172,0.082745
31.553578035172,0.083578
31.562745035172,0.082745
31.573714253703,0.0837143
31.586594049076,0.086594
31.594312049076,0.084312
31.60414106277,0.0841411
31.612953908684,0.0829539
31.62274506277,0.0827451
31.63390706277,0.0839071
31.64274506277,0.0827451
31.653086672939,0.0830867
31.66348806277,0.0834881
31.67274506277,0.0827451
31.682745076464,0.0827451
31.692745076464,0.0827451
31.703716504323,0.0837165
31.713587090039,0.0835871
31.723713090039,0.0837131
31.733569090039,0.0835691
31.744510090039,0.0845101
31.753686090039,0.0836861
31.762745090039,0.0827451
31.773760484533,0.0837605
31.782745103614,0.0827451
31.793524103614,0.0835241
31.804762117079,0.0847621
31.813059117079,0.0830591
31.822745117079,0.0827451
31.832745117079,0.0827451
31.843632117079,0.0836321
31.852745117079,0.0827451
31.862745117079,0.0827451
31.874672117079,0.0846721
31.882745130544,0.0827451
31.897864684891,0.0878647
31.903099545886,0.0830995
31.912745143894,0.0827451
31.922745143894,0.0827451
31.933830143894,0.0838301
31.942745143894,0.0827451
31.955667143894,0.0856671
31.963380143894,0.0833801
31.973767143894,0.0837671
31.983479157244,0.0834792
31.992745157244,0.0827452
32.002745170468,0.0827452
32.012745170468,0.0827452
32.023731170468,0.0837312
32.033162403143,0.0831624
32.042745170468,0.0827452
32.052745170468,0.0827452
32.063470170468,0.0834702
32.072745170468,0.0827452
32.084528183692,0.0845282
32.092745183692,0.0827452
32.102745196791,0.0827452
32.112745196791,0.0827452
32.124627196791,0.0846272
32.132745196791,0.0827452
32.142745196791,0.0827452
32.153380196791,0.0833802
32.164087196791,0.0840872
32.173290196791,0.0832902
32.184454718094,0.0844547
32.19274520989,0.0827452
32.202745222862,0.0827452
32.214494448824,0.0844944
32.224658852862,0.0846589
32.232745222862,0.0827452
32.244177222862,0.0841772
32.253078827938,0.0830788
32.262745222862,0.0827452
32.273506222862,0.0835062
32.284501235834,0.0845012
32.293362235834,0.0833622
32.306050248678,0.0860502
32.314906853626,0.0849069
32.325145248678,0.0851452
32.335793248678,0.0857932
32.343416248678,0.0834162
32.353596248678,0.0835962
32.363425248678,0.0834252
32.373479248678,0.0834792
32.383907261522,0.0839073
32.394726261522,0.0847263
32.405289274236,0.0852893
32.415154274236,0.0851543
32.432171879054,0.0921719
32.436033195376,0.0860332
32.444609274236,0.0846093
32.452745274236,0.0827453
32.462745274236,0.0827453
32.472745274236,0.0827453
32.484202415241,0.0842024
32.499211879054,0.0892119
32.503059299535,0.0830593
32.513945299535,0.0839453
32.524983299535,0.0849833
32.534438299535,0.0844383
32.542745299535,0.0827453
32.552745299535,0.0827453
32.563059299535,0.0830593
32.588946048923,0.098946
32.590259390415,0.0902594
32.59406931212,0.0840693
32.603749324574,0.0837493
32.613389581891,0.0833896
32.623767324574,0.0837673
32.633299324574,0.0832993
32.646511061377,0.0865111
32.653749324574,0.0837493
32.665460324574,0.0854603
32.677560152257,0.0875602
32.682745337028,0.0827453
32.692745337028,0.0827453
32.704699349354,0.0846993
32.716473349354,0.0864733
32.722745349354,0.0827453
32.733317970588,0.083318
32.747845349354,0.0878453
32.752745349354,0.0827453
32.762745349354,0.0827453
32.774225108961,0.0842251
32.78445636168,0.0844564
32.79375836168,0.0837584
32.802745373875,0.0827454
32.812745373875,0.0827454
32.824555373875,0.0845554
32.838345373875,0.0883454
32.842745373875,0.0827454
32.853614373875,0.0836144
32.862745373875,0.0827454
32.872745373875,0.0827454
32.88772438607,0.0877244
32.89274538607,0.0827454
32.903466002296,0.083466
32.913182881424,0.0831829
32.922745398131,0.0827454
32.933942882186,0.0839429
32.944555398131,0.0845554
32.954843398131,0.0848434
32.964600398131,0.0846004
32.972745398131,0.0827454
32.985365410192,0.0853654
33.00232102615,0.092321
33.003970458388,0.0839705
33.01483802615,0.084838
33.038856885537,0.0988569
33.040206348955,0.0902063
33.045379422119,0.0853794
33.052745422119,0.0827454
33.064636422119,0.0846364
33.076635422119,0.0866354
33.083059434046,0.0830594
33.102530049736,0.09253
33.10483853674,0.0848385
33.114690305226,0.0846903
33.124509232062,0.0845092
33.132745445839,0.0827454
33.143704445839,0.0837044
33.154164049736,0.084164
33.163290445839,0.0832904
33.174456445839,0.0844564
33.183349049736,0.083349
33.193961457632,0.0839615
33.203667469322,0.0836675
33.213059469322,0.0830595
33.224092346092,0.0840923
33.235239469322,0.0852395
33.247161469322,0.0871615
33.264684979706,0.094685
33.26613349009,0.0861335
33.273291342958,0.0832913
33.297582387602,0.0975824
33.311832096276,0.101832
33.316225786336,0.0962258
33.31703029672,0.0870303
33.338876096276,0.0888761
33.345747399182,0.0857474
33.354744492592,0.0847445
33.365811492592,0.0858115
33.372745492592,0.0827455
33.382745504172,0.0827455
33.397103037716,0.087103
33.405023515614,0.0850235
33.413658515614,0.0836585
33.425631515614,0.0856315
33.436200072042,0.0862001
33.443578515614,0.0835785
33.452745515614,0.0827455
33.462745515614,0.0827455
33.472745515614,0.0827455
33.483270262825,0.0832703
33.493380527056,0.0833805
33.50336253836,0.0833625
33.521506626706,0.0915066
33.524297205742,0.0842972
33.53351553836,0.0835155
33.548328988992,0.088329
33.554088141768,0.0840881
33.56679343677,0.0867934
33.57330853836,0.0833085
33.587864141768,0.0878641
33.597418549664,0.0874185
33.608216203838,0.0882162
33.625359609294,0.0953596
33.629536210658,0.0895362
33.636588560828,0.0865886
33.646527560828,0.0865276
33.653389560828,0.0833896
33.664735560828,0.0847356
33.67503476546,0.0850348
33.694445213098,0.0944452
33.721749805894,0.10175
33.72232042931,0.0923204
33.725156052726,0.0851561
33.735892583018,0.0858926
33.746890475514,0.0868905
33.753059583018,0.0830596
33.763569583018,0.0835696
33.775217583018,0.0852176
33.78974521746,0.0897452
33.803320090836,0.0933201
33.805385736024,0.0853857
33.817785540494,0.0877855
33.82274560493,0.0827456
33.83305960493,0.0830596
33.84448360493,0.0844836
33.856075250118,0.0860753
33.877013514172,0.0970135
33.897683658014,0.107684
33.899479303202,0.0994793
33.900057562732,0.0900576
33.906297626562,0.0862976
33.91780766876,0.0878077
33.925564896092,0.0855649
33.93685366876,0.0868537
33.947967626562,0.0879676
33.957292626562,0.0872926
33.967292626562,0.0872926
33.975424626562,0.0854246
33.984038022966,0.084038
33.993524637308,0.0835246
34.008361647913,0.0883616
34.017094647913,0.0870946
34.024632250622,0.0846323
34.035409647913,0.0854096
34.042745647913,0.0827456
34.071440250622,0.10144
34.072145938512,0.0921459
34.075854626402,0.0858546
34.084825658518,0.0848257
34.092745658518,0.0827457
34.107999668983,0.0879997
34.128237271552,0.0982373
34.131337980372,0.091338
34.132745668983,0.0827457
34.149079668983,0.0890797
34.155078271552,0.0850783
34.164114668983,0.0841147
34.172745668983,0.0827457
34.183901679448,0.0839017
34.193928679448,0.0839287
34.226372504843,0.0963725
34.229814963779,0.089815
34.235541689772,0.0855417
34.243821689772,0.0838217
34.254438689772,0.0844387
34.2634292922,0.0834293
34.287164525632,0.0971645
34.2894192551,0.0894193
34.296166429564,0.0861664
34.3121030624,0.0921031
34.319668111326,0.0896681
34.322745710279,0.0827457
34.335455710279,0.0854557
34.347920439747,0.0879204
34.355677710279,0.0856777
34.365954710279,0.0859547
34.375353195798,0.0853532
34.395969312566,0.0959693
34.409127102564,0.0991271
34.411169332648,0.0911693
