X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.098023402758,1
70.098023402758,2
102.064780117826,3
104.580570651083,4
105.580570651083,5
105.998991269889,6
106.998991269889,7
171.082163721654,8
229.924528220798,9
349.514143758999,10
