X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.227265642385,1008,1000
30.227988317637,1008,1000
30.228557992889,1008,1000
30.229145668141,1008,1000
30.231287343393,1008,1000
30.232717018645,1008,1000
30.233322693897,1008,1000
30.234815369149,1008,1000
30.235430044401,1008,1000
30.236206719653,1008,1000
30.236821394905,1008,1000
30.238296070157,1008,1000
30.238847745409,1008,1000
30.239408420661,1008,1000
30.240167095913,1008,1000
30.242769446417,1008,1000
30.243429121669,1008,1000
30.252773980713,1008,1000
30.262773980713,1008,1000
30.272773980713,1008,1000
30.283795994384,1008,1000
30.292773994384,1008,1000
30.30277400811,1008,1000
30.313240648817,1008,1000
30.324605751841,1008,1000
30.33335500811,1008,1000
30.34277400811,1008,1000
30.35277400811,1008,1000
30.36277400811,1008,1000
30.37377397472,1008,1000
30.382774021836,1008,1000
30.392774021836,1008,1000
30.403634035589,1008,1000
30.412774035589,1008,1000
30.422774035589,1008,1000
30.43279056779,1008,1000
30.442774035589,1008,1000
30.452774035589,1008,1000
30.463769035589,1008,1000
30.472774035589,1008,1000
30.483616049342,1008,1000
30.492774049342,1008,1000
30.502774063119,1008,1000
30.512774063119,1008,1000
30.525723063119,1008,1000
30.532774063119,1008,1000
30.544899063119,1008,1000
30.552774063119,1008,1000
30.562774063119,1008,1000
30.572774063119,1008,1000
30.582774076896,1008,1000
30.593355076896,1008,1000
30.602774090711,1008,1000
30.613409090711,1008,1000
30.622774090711,1008,1000
30.632774090711,1008,1000
30.642774090711,1008,1000
30.653706090711,1008,1000
30.662774090711,1008,1000
30.674557090711,1008,1000
30.682774104526,1008,1000
30.692774104526,1008,1000
30.702774118382,1008,1000
30.712774118382,1008,1000
30.723760118382,1008,1000
30.732774118382,1008,1000
30.742774118382,1008,1000
30.752774118382,1008,1000
30.762774118382,1008,1000
30.772774118382,1008,1000
30.782995748474,1008,1000
30.792774132238,1008,1000
30.802774146101,1008,1000
30.812774146101,1008,1000
30.823652146101,1008,1000
30.832774146101,1008,1000
30.842774146101,1008,1000
30.852774146101,1008,1000
30.862774146101,1008,1000
30.872774146101,1008,1000
30.882774159964,1008,1000
30.892774159964,1008,1000
30.902774173868,1008,1000
30.912774173868,1008,1000
30.923106948005,1008,1000
30.933787173868,1008,1000
30.944386173868,1008,1000
30.952774173868,1008,1000
30.962774173868,1008,1000
30.972774173868,1008,1000
30.982774187772,1008,1000
30.993625187772,1008,1000
31.003652201688,1008,1000
31.013378843835,1008,1000
31.022774201688,1008,1000
31.032799892837,1008,1000
31.043778201688,1008,1000
31.052774201688,1008,1000
31.063499201688,1008,1000
31.072774201688,1008,1000
31.083886215604,1008,1000
31.092774215604,1008,1000
31.102774229556,1008,1000
31.112989611791,1008,1000
31.123382229556,1008,1000
31.132774229556,1008,1000
31.142774229556,1008,1000
31.152774229556,1008,1000
31.162774229556,1008,1000
31.17389595181,1008,1000
31.183850243508,1008,1000
31.192774243508,1008,1000
31.202774257468,1008,1000
31.212774257468,1008,1000
31.224773257468,1008,1000
31.234575257468,1008,1000
31.242774257468,1008,1000
31.253490257468,1008,1000
31.263796257468,1008,1000
31.272774257468,1008,1000
31.282774271428,1008,1000
31.292774271428,1008,1000
31.302774285701,1008,1000
31.314171486343,1008,1000
31.322774285701,1008,1000
31.333553285701,1008,1000
31.342774285701,1008,1000
31.353823285701,1008,1000
31.362774285701,1008,1000
31.372774285701,1008,1000
31.383445299974,1008,1000
31.393625299974,1008,1000
31.40277431446,1008,1000
31.41277431446,1008,1000
31.42277431446,1008,1000
31.43277431446,1008,1000
31.44277431446,1008,1000
31.45277431446,1008,1000
31.46277431446,1008,1000
31.47277431446,1008,1000
31.482774328946,1008,1000
31.492774328946,1008,1000
31.502774343354,1008,1000
31.512774343354,1008,1000
31.522774343354,1008,1000
31.532774343354,1008,1000
31.542774343354,1008,1000
31.552774343354,1008,1000
31.564575343354,1008,1000
31.572774343354,1008,1000
31.582774357762,1008,1000
31.592774357762,1008,1000
31.602774371873,1008,1000
31.613553371873,1008,1000
31.622774371873,1008,1000
31.632774371873,1008,1000
31.643405906375,1008,1000
31.652774371873,1008,1000
31.662774371873,1008,1000
31.672774371873,1008,1000
31.68475137538,1008,1000
31.693359811599,1008,1000
31.702774399745,1008,1000
31.714491287316,1008,1000
31.722774399745,1008,1000
31.733544399745,1008,1000
31.745533702362,1008,1000
31.752774399745,1008,1000
31.762774399745,1008,1000
31.772774399745,1008,1000
31.783679413506,1008,1000
31.792774413506,1008,1000
31.804202149118,1008,1000
31.813328427161,1008,1000
31.822774427161,1008,1000
31.833751427161,1008,1000
31.843814427161,1008,1000
31.853841427161,1008,1000
31.863355427161,1008,1000
31.873544427161,1008,1000
31.884917440816,1008,1000
31.892774440816,1008,1000
31.902774454351,1008,1000
31.913814454351,1008,1000
31.923589454351,1008,1000
31.934449454351,1008,1000
31.942774454351,1008,1000
31.953463454351,1008,1000
31.964128454351,1008,1000
31.972774454351,1008,1000
31.985984467886,1008,1000
31.993382467886,1008,1000
32.002774481298,1008,1000
32.013598481298,1008,1000
32.022774481298,1008,1000
32.033426771956,1008,1000
32.049627908215,1008,1000
32.052774481298,1008,1000
32.062774481298,1008,1000
32.072774481298,1008,1000
32.08387749471,1008,1000
32.09358049471,1008,1000
32.102774507998,1008,1000
32.113382507998,1008,1000
32.123351229588,1008,1000
32.134620507998,1008,1000
32.142774507998,1008,1000
32.153202961606,1008,1000
32.164377507998,1008,1000
32.172774507998,1008,1000
32.184926521286,1008,1000
32.197052229588,1008,1000
32.205223534449,1008,1000
32.213805534449,1008,1000
32.224530534449,1008,1000
32.234319255914,1008,1000
32.242774534449,1008,1000
32.258417424068,1008,1000
32.262774534449,1008,1000
32.278514534449,1008,1000
32.283409547612,1008,1000
32.293715547612,1008,1000
32.302774560649,1008,1000
32.316092560649,1008,1000
32.323356281988,1008,1000
32.337658560649,1008,1000
32.342774560649,1008,1000
32.355912560649,1008,1000
32.363418560649,1008,1000
32.372774560649,1008,1000
32.383697573686,1008,1000
32.392774573686,1008,1000
32.404746586596,1008,1000
32.413000307808,1008,1000
32.422774586596,1008,1000
32.433697586596,1008,1000
32.444832586596,1008,1000
32.453841586596,1008,1000
32.464125586596,1008,1000
32.474836586596,1008,1000
32.482774599506,1008,1000
32.494755599506,1008,1000
32.502774612289,1008,1000
32.513607612289,1008,1000
32.524737612289,1008,1000
32.533796612289,1008,1000
32.542774612289,1008,1000
32.553378333374,1008,1000
32.562774612289,1008,1000
32.576583612289,1008,1000
32.582774625072,1008,1000
32.592774625072,1008,1000
32.603436024091,1008,1000
32.613760637727,1008,1000
32.623481637727,1008,1000
32.635187637727,1008,1000
32.643778637727,1008,1000
32.653436637727,1008,1000
32.664656637727,1008,1000
32.673436637727,1008,1000
32.682774650382,1008,1000
32.692774650382,1008,1000
32.714024383734,1008,1000
32.716805740034,1008,1000
32.722774662907,1008,1000
32.734122240168,1008,1000
32.743571662907,1008,1000
32.752774662907,1008,1000
32.763841662907,1008,1000
32.774092662907,1008,1000
32.785124675432,1008,1000
32.794143564183,1008,1000
32.804422687825,1008,1000
32.812774687825,1008,1000
32.823805687825,1008,1000
32.832774687825,1008,1000
32.843553687825,1008,1000
32.857355323298,1008,1000
32.863651687825,1008,1000
32.873111068911,1008,1000
32.883661700218,1008,1000
32.892774700218,1008,1000
32.90380571248,1008,1000
32.91554371248,1008,1000
32.92277471248,1008,1000
32.93341871248,1008,1000
32.94308871248,1008,1000
32.956175753957,1008,1000
32.96455771248,1008,1000
32.97277471248,1008,1000
32.982786512967,1008,1000
32.993328724742,1008,1000
33.002839282064,1008,1000
33.014413736871,1008,1000
33.029340421917,1008,1000
33.036583736871,1008,1000
33.042774736871,1008,1000
33.052774736871,1008,1000
33.063328736871,1008,1000
33.075516736871,1008,1000
33.083535419083,1008,1000
33.096839749,1008,1000
33.103319760995,1008,1000
33.114206760995,1008,1000
33.122774760995,1008,1000
33.137717760995,1008,1000
33.14479570232,1008,1000
