X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
74.085708483401,1
75.085708483401,2
98.425648409638,3
99.425648409638,4
103.443015864081,5
104.443015864081,6
105.143047983471,7
106.143047983471,8
165.56558486568,9
226.039035699052,10
227.039035699052,11
229.039035699052,12
233.039035699052,13
241.039035699052,14
343.434736732252,15
