X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
78.023682791848,1
79.023682791848,2
105.196782646478,3
164.64584211758,4
221.870712098448,5
222.870712098448,6
328.019953784169,7
