X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
68.098695667702,1
69.098695667702,2
104.183115330662,3
165.456492617676,4
229.911657118114,5
323.345782415116,6
