X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.555082316463,1
66.555082316463,2
103.241331165712,3
163.151794054585,4
234.798921192794,5
336.054635382422,6
425.718248321184,7
