X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
75.620547727486,1
76.620547727486,2
102.018429946562,3
165.540664425153,4
227.384946834306,5
334.246955522906,6
