X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.218886380453,1
67.218886380453,2
100.736585658622,3
162.140231100356,4
232.042499985337,5
349.017909195109,6
