X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.228694001468,1008,1000
30.229389714684,1008,1000
30.2300134279,1008,1000
30.230718141116,1008,1000
30.233602854332,1008,1000
30.234307567548,1008,1000
30.234967280764,1008,1000
30.23569899398,1008,1000
30.236376707196,1008,1000
30.236919420412,1008,1000
30.237669133628,1008,1000
30.238463846844,1008,1000
30.23997956006,1008,1000
30.240549273276,1008,1000
30.241776986492,1008,1000
30.243251699708,1008,1000
30.244028412924,1008,1000
30.252611837,1008,1000
30.262611837,1008,1000
30.272611837,1008,1000
30.282611850724,1008,1000
30.292611850724,1008,1000
30.302611864516,1008,1000
30.313640665842,1008,1000
30.32730193765,1008,1000
30.332611864516,1008,1000
30.342611864516,1008,1000
30.352611864516,1008,1000
30.363651864516,1008,1000
30.372611864516,1008,1000
30.382611878308,1008,1000
30.392611878308,1008,1000
30.402611892134,1008,1000
30.413023273065,1008,1000
30.422670749879,1008,1000
30.432611892134,1008,1000
30.442611892134,1008,1000
30.452611892134,1008,1000
30.462611892134,1008,1000
30.473453892134,1008,1000
30.48261190596,1008,1000
30.49349890596,1008,1000
30.502611919782,1008,1000
30.513498919782,1008,1000
30.523408919782,1008,1000
30.532611919782,1008,1000
30.542611919782,1008,1000
30.552611919782,1008,1000
30.563282919782,1008,1000
30.572611919782,1008,1000
30.582611933604,1008,1000
30.592611933604,1008,1000
30.602611947471,1008,1000
30.612611947471,1008,1000
30.622611947471,1008,1000
30.633525947471,1008,1000
30.642611947471,1008,1000
30.653206815898,1008,1000
30.662611947471,1008,1000
30.672611947471,1008,1000
30.683291961338,1008,1000
30.692611961338,1008,1000
30.70261197522,1008,1000
30.71261197522,1008,1000
30.72261197522,1008,1000
30.73261197522,1008,1000
30.74261197522,1008,1000
30.75261197522,1008,1000
30.76347197522,1008,1000
30.77261197522,1008,1000
30.783507989102,1008,1000
30.793372989102,1008,1000
30.80261200303,1008,1000
30.81348100303,1008,1000
30.82261200303,1008,1000
30.83261200303,1008,1000
30.84261200303,1008,1000
30.85261200303,1008,1000
30.86261200303,1008,1000
30.87261200303,1008,1000
30.882612016958,1008,1000
30.892612016958,1008,1000
30.903679030902,1008,1000
30.912612030902,1008,1000
30.922612030902,1008,1000
30.933166030902,1008,1000
30.942612030902,1008,1000
30.952612030902,1008,1000
30.962612030902,1008,1000
30.972612030902,1008,1000
30.984233044846,1008,1000
30.992612044846,1008,1000
31.004296058817,1008,1000
31.012612058817,1008,1000
31.022612058817,1008,1000
31.033373058817,1008,1000
31.042612058817,1008,1000
31.052612058817,1008,1000
31.062612058817,1008,1000
31.072612058817,1008,1000
31.082612072788,1008,1000
31.092612072788,1008,1000
31.102612086911,1008,1000
31.112612086911,1008,1000
31.123697086911,1008,1000
31.133953743895,1008,1000
31.142612086911,1008,1000
31.152612086911,1008,1000
31.164521086911,1008,1000
31.174017086911,1008,1000
31.183679101034,1008,1000
31.193337101034,1008,1000
31.202612115436,1008,1000
31.213265115436,1008,1000
31.223105500356,1008,1000
31.232612115436,1008,1000
31.243485745718,1008,1000
31.254188115436,1008,1000
31.262612115436,1008,1000
31.273571115436,1008,1000
31.282612129838,1008,1000
31.293328129838,1008,1000
31.303250128577,1008,1000
31.312612144341,1008,1000
31.322612144341,1008,1000
31.333472144341,1008,1000
31.342612144341,1008,1000
31.352612144341,1008,1000
31.362612144341,1008,1000
31.372612144341,1008,1000
31.382612158844,1008,1000
31.392612158844,1008,1000
31.403571173149,1008,1000
31.412612173149,1008,1000
31.422612173149,1008,1000
31.433418173149,1008,1000
31.442612173149,1008,1000
31.452612173149,1008,1000
31.464278173149,1008,1000
31.472612173149,1008,1000
31.483894066944,1008,1000
31.492612187454,1008,1000
31.504512201379,1008,1000
31.515939201379,1008,1000
31.523706201379,1008,1000
31.533634201379,1008,1000
31.542916417586,1008,1000
31.553499201379,1008,1000
31.562612201379,1008,1000
31.573391201379,1008,1000
31.582612215304,1008,1000
31.597001215304,1008,1000
31.602612229018,1008,1000
31.612612229018,1008,1000
31.625592203096,1008,1000
31.632612229018,1008,1000
31.642612229018,1008,1000
31.654854229018,1008,1000
31.667654229018,1008,1000
31.672612229018,1008,1000
31.682992647167,1008,1000
31.693292242732,1008,1000
31.703346256325,1008,1000
31.713876146506,1008,1000
31.723328256325,1008,1000
31.732612256325,1008,1000
31.742612256325,1008,1000
31.752612256325,1008,1000
31.763409256325,1008,1000
31.772612256325,1008,1000
31.782612269918,1008,1000
31.793535269918,1008,1000
31.808536283388,1008,1000
31.814431283388,1008,1000
31.823440649649,1008,1000
31.832612283388,1008,1000
31.846161690705,1008,1000
31.853670283388,1008,1000
31.862612283388,1008,1000
31.872612283388,1008,1000
31.882612296858,1008,1000
31.892612296858,1008,1000
31.902612310205,1008,1000
31.912612310205,1008,1000
31.923436310205,1008,1000
31.933400310205,1008,1000
31.942612310205,1008,1000
31.953499310205,1008,1000
31.962612310205,1008,1000
31.972612310205,1008,1000
31.982612323552,1008,1000
31.992612323552,1008,1000
32.002612336774,1008,1000
32.013364336774,1008,1000
32.024251336774,1008,1000
32.032612336774,1008,1000
32.042612336774,1008,1000
32.052612336774,1008,1000
32.062814872257,1008,1000
32.073565216303,1008,1000
32.084710349996,1008,1000
32.093490349996,1008,1000
32.103283363092,1008,1000
32.112612363092,1008,1000
32.123589363092,1008,1000
32.132612363092,1008,1000
32.142612363092,1008,1000
32.155246363092,1008,1000
32.163328363092,1008,1000
32.174985363092,1008,1000
32.182612376188,1008,1000
32.196740376188,1008,1000
32.203607389157,1008,1000
32.212612389157,1008,1000
32.222612389157,1008,1000
32.248264604408,1008,1000
32.248843869026,1008,1000
32.252612389157,1008,1000
32.264323389157,1008,1000
32.275309389157,1008,1000
32.285174402126,1008,1000
32.293607402126,1008,1000
32.302612414975,1008,1000
32.313311325117,1008,1000
32.323794414975,1008,1000
32.332612414975,1008,1000
32.346362414975,1008,1000
32.352612414975,1008,1000
32.363310414975,1008,1000
32.373625414975,1008,1000
32.383902630106,1008,1000
32.393481427824,1008,1000
32.402612440544,1008,1000
32.415169440544,1008,1000
32.425120440544,1008,1000
32.433481440544,1008,1000
32.442612440544,1008,1000
32.452612440544,1008,1000
32.464791440544,1008,1000
32.472612440544,1008,1000
32.484337208991,1008,1000
32.492612453264,1008,1000
32.503580465854,1008,1000
32.517717465854,1008,1000
32.524679465854,1008,1000
32.534226486899,1008,1000
32.54463180679,1008,1000
32.553382465854,1008,1000
32.565858465854,1008,1000
32.573999465854,1008,1000
32.582612478444,1008,1000
32.592612478444,1008,1000
32.604368490903,1008,1000
32.626393705644,1008,1000
32.627117071498,1008,1000
32.635066490903,1008,1000
32.644161490903,1008,1000
32.653463490903,1008,1000
32.664224490903,1008,1000
32.672612490903,1008,1000
32.689156296907,1008,1000
32.693193503362,1008,1000
32.706235515689,1008,1000
32.713184515689,1008,1000
32.723427515689,1008,1000
32.734323515689,1008,1000
32.743292515689,1008,1000
32.752612515689,1008,1000
32.762612515689,1008,1000
32.774440515689,1008,1000
32.788424528016,1008,1000
32.798820528016,1008,1000
32.804701169586,1008,1000
32.813490540211,1008,1000
32.825966540211,1008,1000
32.833499540211,1008,1000
32.844262150987,1008,1000
32.855221754688,1008,1000
32.866070540211,1008,1000
32.874242540211,1008,1000
32.882612552406,1008,1000
32.893436552406,1008,1000
32.902883696412,1008,1000
32.914250499128,1008,1000
32.922612564468,1008,1000
32.934476564468,1008,1000
32.942612564468,1008,1000
32.956998217834,1008,1000
32.962612564468,1008,1000
32.973508564468,1008,1000
32.98261257653,1008,1000
32.99345457653,1008,1000
33.002612588458,1008,1000
33.015264588458,1008,1000
33.022612588458,1008,1000
33.052478802668,1008,1000
33.056111265546,1008,1000
33.065966588458,1008,1000
33.072612588458,1008,1000
33.084539600386,1008,1000
33.092612600386,1008,1000
33.102612612179,1008,1000
33.117523612179,1008,1000
33.122926612179,1008,1000
33.132926612179,1008,1000
33.143066561179,1008,1000
33.153292612179,1008,1000
33.162612612179,1008,1000
33.174728612179,1008,1000
33.183391623972,1008,1000
33.193137826254,1008,1000
33.203499635662,1008,1000
33.213972635662,1008,1000
33.223357849634,1008,1000
33.234089635662,1008,1000
33.246547703354,1008,1000
33.255822635662,1008,1000
33.262612635662,1008,1000
33.275038635662,1008,1000
33.282926647352,1008,1000
33.294782647352,1008,1000
33.304665658932,1008,1000
