X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
75.631310667333,1
76.631310667333,2
105.034281128867,3
168.843507733278,4
225.132246419262,5
320.784875282409,6
