X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.229905053025,0.229905
30.230492807209,0.220493
30.231044561393,0.211045
30.232254315577,0.202254
30.233752069761,0.193752
30.235199823945,0.1852
30.236908578129,0.176909
30.237631332313,0.167631
30.238219086497,0.158219
30.238833840681,0.148834
30.239412594865,0.139413
30.240171349049,0.130171
30.241313103233,0.121313
30.243344611601,0.113345
30.243959365785,0.103959
30.244619119969,0.0946191
30.245287874153,0.0852879
30.252850640222,0.0828506
30.263566640222,0.0835666
30.272850640222,0.0828506
30.283757567728,0.0837576
30.292850653848,0.0828507
30.302850667509,0.0828507
30.314116415358,0.0841164
30.328422728118,0.0884227
30.332850667509,0.0828507
30.342850667509,0.0828507
30.352850667509,0.0828507
30.363566667509,0.0835667
30.372850667509,0.0828507
30.38285068117,0.0828507
30.39285068117,0.0828507
30.404207622402,0.0842076
30.412850694846,0.0828507
30.423443844939,0.0834438
30.432850694846,0.0828507
30.444912694846,0.0849127
30.452850694846,0.0828507
30.462850694846,0.0828507
30.472850694846,0.0828507
30.485227708522,0.0852277
30.492850708522,0.0828507
30.503584722239,0.0835847
30.512850722239,0.0828507
30.522850722239,0.0828507
30.532850722239,0.0828507
30.543696381235,0.0836964
30.552850722239,0.0828507
30.562850722239,0.0828507
30.573683722239,0.0836837
30.582850735956,0.0828507
30.592850735956,0.0828507
30.602850749711,0.0828507
30.613384321279,0.0833843
30.622850749711,0.0828507
30.633365677346,0.0833657
30.642850749711,0.0828507
30.652850749711,0.0828507
30.665301677346,0.0853017
30.672850749711,0.0828507
30.682850763466,0.0828508
30.692850763466,0.0828508
30.702850777235,0.0828508
30.716330777235,0.0863308
30.722850777235,0.0828508
30.732850777235,0.0828508
30.745047777235,0.0850478
30.752850777235,0.0828508
30.762850777235,0.0828508
30.772850777235,0.0828508
30.782850791004,0.0828508
30.792850791004,0.0828508
30.803692804819,0.0836928
30.812850804819,0.0828508
30.822850804819,0.0828508
30.832850804819,0.0828508
30.843908804819,0.0839088
30.852850804819,0.0828508
30.862850804819,0.0828508
30.872850804819,0.0828508
30.883467818634,0.0834678
30.892850818634,0.0828508
30.902850832491,0.0828508
30.91432297185,0.084323
30.922850832491,0.0828508
30.932850832491,0.0828508
30.943706735677,0.0837067
30.953791832491,0.0837918
30.962850832491,0.0828508
30.973890832491,0.0838908
30.983503846348,0.0835038
30.993728846348,0.0837288
31.003949045822,0.083949
31.013638860294,0.0836389
31.02325381553,0.0832538
31.033575860294,0.0835759
31.043737860294,0.0837379
31.052850860294,0.0828509
31.062850860294,0.0828509
31.073701860294,0.0837019
31.08285087424,0.0828509
31.09324878812,0.0832488
31.102850888439,0.0828509
31.113764888439,0.0837649
31.122850888439,0.0828509
31.132850888439,0.0828509
31.143809888439,0.0838099
31.152850888439,0.0828509
31.162850888439,0.0828509
31.178426863015,0.0884269
31.182850902638,0.0828509
31.194930902638,0.0849309
31.202850917045,0.0828509
31.213141816382,0.0831418
31.223917917045,0.0839179
31.232850917045,0.0828509
31.244687917045,0.0846879
31.252850917045,0.0828509
31.263719917045,0.0837199
31.273530917045,0.0835309
31.282850931452,0.0828509
31.293958931452,0.0839589
31.302850945667,0.0828509
31.312850945667,0.0828509
31.323611945667,0.0836119
31.332850945667,0.0828509
31.343566945667,0.0835669
31.352850945667,0.0828509
31.362850945667,0.0828509
31.372850945667,0.0828509
31.383701959882,0.083702
31.392850959882,0.082851
31.40285097382,0.082851
