X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
58.330348579979,1
59.330348579979,2
105.272494540355,3
170.432246430915,4
229.367333693025,5
337.899366199093,6
439.44241775307,7
