X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.529237615536,1
68.529237615536,2
104.409361238735,3
167.285391019231,4
228.04210430391,5
229.04210430391,6
231.04210430391,7
336.785957387897,8
