X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.227152813566,1008,1000
30.227803495326,1008,1000
30.228508177086,1008,1000
30.229969858846,1008,1000
30.232980540606,1008,1000
30.234329222366,1008,1000
30.235024904126,1008,1000
30.235684585886,1008,1000
30.236398267646,1008,1000
30.236994949406,1008,1000
30.238352631166,1008,1000
30.238904312926,1008,1000
30.239545994686,1008,1000
30.240160676446,1008,1000
30.240793358206,1008,1000
30.241327039966,1008,1000
30.2454082189,1008,1000
30.25387377164,1008,1000
30.26277977164,1008,1000
30.27277977164,1008,1000
30.28389178505,1008,1000
30.29277978505,1008,1000
30.302779798497,1008,1000
30.313773890377,1008,1000
30.324325071497,1008,1000
30.334666895743,1008,1000
30.342779798497,1008,1000
30.353783798497,1008,1000
30.362779798497,1008,1000
30.372779798497,1008,1000
30.382779811944,1008,1000
30.392779811944,1008,1000
30.40492282542,1008,1000
30.41277982542,1008,1000
30.42277982542,1008,1000
30.43277982542,1008,1000
30.44376582542,1008,1000
30.45277982542,1008,1000
30.46380182542,1008,1000
30.47277982542,1008,1000
30.485075838896,1008,1000
30.492779838896,1008,1000
30.502779852418,1008,1000
30.512779852418,1008,1000
30.523666852418,1008,1000
30.532779852418,1008,1000
30.542779852418,1008,1000
30.552779852418,1008,1000
30.563576852418,1008,1000
30.572779852418,1008,1000
30.58384686594,1008,1000
30.59387386594,1008,1000
30.602779879512,1008,1000
30.612779879512,1008,1000
30.622779879512,1008,1000
30.633804769025,1008,1000
30.644157879512,1008,1000
30.652779879512,1008,1000
30.662779879512,1008,1000
30.672779879512,1008,1000
30.682779893084,1008,1000
30.692779893084,1008,1000
30.702779906679,1008,1000
30.712779906679,1008,1000
30.722779906679,1008,1000
30.732779906679,1008,1000
30.744679906679,1008,1000
30.753558906679,1008,1000
30.763648906679,1008,1000
30.775269240727,1008,1000
30.784175920274,1008,1000
30.793504920274,1008,1000
30.802779933926,1008,1000
30.812779933926,1008,1000
30.822779933926,1008,1000
30.832779933926,1008,1000
30.843558933926,1008,1000
30.852779933926,1008,1000
30.862779933926,1008,1000
30.872779933926,1008,1000
30.882779947578,1008,1000
30.892779947578,1008,1000
30.902779961249,1008,1000
30.912779961249,1008,1000
30.922779961249,1008,1000
30.933684961249,1008,1000
30.943360961249,1008,1000
30.952779961249,1008,1000
30.962779961249,1008,1000
30.972779961249,1008,1000
30.983312541139,1008,1000
30.99277997492,1008,1000
31.002779988631,1008,1000
31.014293724931,1008,1000
31.022779988631,1008,1000
31.032779988631,1008,1000
31.043047598617,1008,1000
31.052779988631,1008,1000
31.063459988631,1008,1000
31.072779988631,1008,1000
31.082780002342,1008,1000
31.097131061255,1008,1000
31.102780016085,1008,1000
31.112780016085,1008,1000
31.124952948684,1008,1000
31.133332953217,1008,1000
31.142780016085,1008,1000
31.154140016085,1008,1000
31.162780016085,1008,1000
31.173094016085,1008,1000
31.182780029828,1008,1000
31.192780029828,1008,1000
31.202780043609,1008,1000
31.213442043609,1008,1000
31.223676043609,1008,1000
31.232780043609,1008,1000
31.243595043609,1008,1000
31.257352292728,1008,1000
31.262780043609,1008,1000
31.272780043609,1008,1000
31.28278005739,1008,1000
31.29374805739,1008,1000
31.303325071229,1008,1000
31.313796748744,1008,1000
31.322780071229,1008,1000
31.334491071229,1008,1000
31.342780071229,1008,1000
31.352780071229,1008,1000
31.365094071229,1008,1000
31.373568071229,1008,1000
31.383685085068,1008,1000
31.394752085068,1008,1000
31.40278009918,1008,1000
31.41278009918,1008,1000
31.42278009918,1008,1000
31.43278009918,1008,1000
31.443389770344,1008,1000
31.45380209918,1008,1000
31.463599246752,1008,1000
31.47355200852,1008,1000
31.482907366489,1008,1000
31.492780113292,1008,1000
31.503658127609,1008,1000
31.513076439856,1008,1000
31.523352127609,1008,1000
31.533882695854,1008,1000
31.543505127609,1008,1000
31.552780127609,1008,1000
31.562780127609,1008,1000
31.572780127609,1008,1000
31.582780141926,1008,1000
31.592780141926,1008,1000
31.602780156091,1008,1000
31.612780156091,1008,1000
31.623658156091,1008,1000
31.634761156091,1008,1000
31.642780156091,1008,1000
31.652780156091,1008,1000
31.664680156091,1008,1000
31.672780156091,1008,1000
31.683667170256,1008,1000
31.693847170256,1008,1000
31.702780184162,1008,1000
31.714008184162,1008,1000
31.724329184162,1008,1000
31.732780184162,1008,1000
31.742780184162,1008,1000
31.753377861744,1008,1000
31.762780184162,1008,1000
31.773715861744,1008,1000
31.782780198068,1008,1000
31.792780198068,1008,1000
31.803616889,1008,1000
31.813514211696,1008,1000
31.823694211696,1008,1000
31.835076211696,1008,1000
31.842780211696,1008,1000
31.855801211696,1008,1000
31.865337211696,1008,1000
31.872780211696,1008,1000
31.883514225324,1008,1000
31.892780225324,1008,1000
31.903548869773,1008,1000
31.913676238837,1008,1000
31.923388238837,1008,1000
31.934084916026,1008,1000
31.943730238837,1008,1000
31.954221238837,1008,1000
31.962780238837,1008,1000
31.972780238837,1008,1000
31.985265206097,1008,1000
31.99278025235,1008,1000
32.005124322174,1008,1000
32.015639265746,1008,1000
32.022780265746,1008,1000
32.033325265746,1008,1000
32.048105265746,1008,1000
32.052780265746,1008,1000
32.065637414806,1008,1000
32.072780265746,1008,1000
32.083640279142,1008,1000
32.092780279142,1008,1000
32.102780292421,1008,1000
32.114887292421,1008,1000
32.122780292421,1008,1000
32.134383292421,1008,1000
32.142780292421,1008,1000
32.152780292421,1008,1000
32.162780292421,1008,1000
32.173748292421,1008,1000
32.1827803057,1008,1000
32.1927803057,1008,1000
32.203334318859,1008,1000
32.214940995694,1008,1000
32.222780318859,1008,1000
32.234761318859,1008,1000
32.242780318859,1008,1000
32.254509318859,1008,1000
32.264302318859,1008,1000
32.273595318859,1008,1000
32.283712332018,1008,1000
32.296616332018,1008,1000
32.302780345057,1008,1000
32.313415345057,1008,1000
32.322780345057,1008,1000
32.332780345057,1008,1000
32.343433345057,1008,1000
32.353685345057,1008,1000
32.362780345057,1008,1000
32.379307345057,1008,1000
32.382780358096,1008,1000
32.394401358096,1008,1000
32.403649371012,1008,1000
32.414982371012,1008,1000
32.425076371012,1008,1000
32.434257371012,1008,1000
32.443361371012,1008,1000
32.456503976629,1008,1000
32.466242371012,1008,1000
32.475277960051,1008,1000
32.483343383928,1008,1000
32.493469383928,1008,1000
32.503649396721,1008,1000
32.513622396721,1008,1000
32.522780396721,1008,1000
32.533766396721,1008,1000
32.543978146169,1008,1000
32.552780396721,1008,1000
32.562780396721,1008,1000
32.572780396721,1008,1000
32.583649409514,1008,1000
32.592780409514,1008,1000
32.604671422183,1008,1000
32.615396422183,1008,1000
32.623397422183,1008,1000
32.634446422183,1008,1000
32.644301098528,1008,1000
32.652780422183,1008,1000
32.663334422183,1008,1000
32.673631422183,1008,1000
32.687327434852,1008,1000
32.692780434852,1008,1000
32.702780447395,1008,1000
32.714071447395,1008,1000
32.725148434921,1008,1000
32.734598123614,1008,1000
32.745639447395,1008,1000
32.753739447395,1008,1000
32.765058447395,1008,1000
32.773325447395,1008,1000
32.782780459938,1008,1000
32.804379152783,1008,1000
32.811380140309,1008,1000
32.815409472354,1008,1000
32.839924148446,1008,1000
32.842118911406,1008,1000
32.844891292886,1008,1000
32.852780472354,1008,1000
32.862780472354,1008,1000
32.87391045988,1008,1000
32.88278048477,1008,1000
32.904118883756,1008,1000
32.906652289814,1008,1000
32.913094497059,1008,1000
32.926676260019,1008,1000
32.934559855551,1008,1000
32.943176173024,1008,1000
32.953334497059,1008,1000
32.963595497059,1008,1000
32.985769814022,1008,1000
32.98741622008,1008,1000
32.992780509348,1008,1000
33.006080521508,1008,1000
33.013325521508,1008,1000
33.040527197344,1008,1000
33.045870627722,1008,1000
33.0465670581,1008,1000
33.054932521508,1008,1000
33.063802521508,1008,1000
33.073595521508,1008,1000
33.082780533668,1008,1000
33.095013533668,1008,1000
33.104473545698,1008,1000
33.114903545698,1008,1000
33.124178976076,1008,1000
33.133721545698,1008,1000
33.146751545698,1008,1000
33.155965000136,1008,1000
33.16398336345,1008,1000
33.173153221404,1008,1000
33.182780557728,1008,1000
33.194860557728,1008,1000
33.202780569629,1008,1000
33.213915569629,1008,1000
33.223094569629,1008,1000
33.246502257237,1008,1000
33.247252735477,1008,1000
33.256283569629,1008,1000
33.269087569629,1008,1000
33.273478569629,1008,1000
33.284333928074,1008,1000
33.301549268744,1008,1000
33.315823395962,1008,1000
33.318446874202,1008,1000
33.327939593299,1008,1000
33.335190593299,1008,1000
33.344493593299,1008,1000
33.353094593299,1008,1000
33.373387268744,1008,1000
33.378760770522,1008,1000
33.383094605068,1008,1000
33.398020605068,1008,1000
33.403094616721,1008,1000
33.439030443054,1008,1000
33.440204968138,1008,1000
33.441878493222,1008,1000
33.443541616721,1008,1000
33.453094616721,1008,1000
33.469164616721,1008,1000
33.473568616721,1008,1000
33.486894478129,1008,1000
33.492780628374,1008,1000
33.536147489692,1008,1000
33.538879014776,1008,1000
33.544446639937,1008,1000
33.558577014776,1008,1000
33.563811639937,1008,1000
33.572780639937,1008,1000
33.5827806515,1008,1000
33.59504319971,1008,1000
33.603112759348,1008,1000
33.612780662928,1008,1000
33.624351338032,1008,1000
33.633694662928,1008,1000
33.642780662928,1008,1000
33.653622662928,1008,1000
33.662780662928,1008,1000
33.675558662928,1008,1000
33.683541674356,1008,1000
33.694401674356,1008,1000
33.708286685648,1008,1000
33.712780685648,1008,1000
33.722780685648,1008,1000
33.733748685648,1008,1000
33.743712685648,1008,1000
33.756116685648,1008,1000
33.766989685648,1008,1000
33.774860685648,1008,1000
33.784129954266,1008,1000
33.79278069694,1008,1000
33.802780708097,1008,1000
33.812780708097,1008,1000
33.826485708097,1008,1000
33.834185708097,1008,1000
33.843622708097,1008,1000
33.853694708097,1008,1000
33.865864301747,1008,1000
33.875261708097,1008,1000
33.884392719254,1008,1000
33.89477838293,1008,1000
33.903694730274,1008,1000
33.913793730274,1008,1000
33.924491730274,1008,1000
33.939258730274,1008,1000
33.947977006282,1008,1000
33.956976730274,1008,1000
33.965292730274,1008,1000
33.975130730274,1008,1000
33.984940379298,1008,1000
33.993424741294,1008,1000
34.005072752177,1008,1000
34.021441426736,1008,1000
34.025876353489,1008,1000
34.034833752177,1008,1000
34.042828767897,1008,1000
34.060630752177,1008,1000
34.063920071717,1008,1000
