X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.380536874649,1
70.380536874649,2
103.544914595133,3
163.761946579388,4
222.4111545792,5
223.4111545792,6
225.4111545792,7
229.4111545792,8
237.4111545792,9
335.37964660838,10
