X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
60.536015361218,1
61.536015361218,2
103.395012543859,3
166.641723878926,4
231.276173364992,5
323.897103483282,6
