X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.23008676652,0.230087
30.231777611064,0.221778
30.233541455608,0.213541
30.234147300152,0.204147
30.235370144696,0.19537
30.23603898924,0.186039
30.236734833784,0.176735
30.237385678328,0.167386
30.238198522872,0.158199
30.238741367416,0.148741
30.23929321196,0.139293
30.241612901048,0.131613
30.242200745592,0.122201
30.242842590136,0.112843
30.24360143468,0.103601
30.244414279224,0.0944143
30.245011123768,0.0850111
30.252749151448,0.0827492
30.262749151448,0.0827492
30.272749151448,0.0827492
30.282749165316,0.0827492
30.292749165316,0.0827492
30.302953932106,0.0829539
30.316026523676,0.0860265
30.324038691408,0.0840387
30.332749179216,0.0827492
30.342749179216,0.0827492
30.354527289,0.0845273
30.362749179216,0.0827492
30.372749179216,0.0827492
30.382749193116,0.0827492
30.392749193116,0.0827492
30.403312207055,0.0833122
30.412749207055,0.0827492
30.422749207055,0.0827492
30.435395079399,0.0853951
30.442749207055,0.0827492
30.452749207055,0.0827492
30.462749207055,0.0827492
30.473339207055,0.0833392
30.482749220994,0.0827492
30.493619444534,0.0836194
30.502749234958,0.0827492
30.512749234958,0.0827492
30.522749234958,0.0827492
30.532749234958,0.0827492
30.542749234958,0.0827492
30.552749234958,0.0827492
30.562749234958,0.0827492
30.575365234958,0.0853652
30.582749248922,0.0827492
30.592749248922,0.0827492
30.602749262929,0.0827493
30.612749262929,0.0827493
30.622749262929,0.0827493
30.633690262929,0.0836903
30.643780262929,0.0837803
30.652749262929,0.0827493
30.662749262929,0.0827493
30.672749262929,0.0827493
30.682749276936,0.0827493
30.692749276936,0.0827493
30.704433291216,0.0844333
30.712749291216,0.0827493
30.724172291216,0.0841723
30.732749291216,0.0827493
30.743023189705,0.0830232
30.753708291216,0.0837083
30.762749291216,0.0827493
30.772749291216,0.0827493
30.782749305496,0.0827493
30.792749305496,0.0827493
30.802749320027,0.0827493
30.812749320027,0.0827493
30.822749320027,0.0827493
30.833088982318,0.083089
30.845968320027,0.0859683
30.853663320027,0.0836633
30.862749320027,0.0827493
30.872749320027,0.0827493
30.882749334558,0.0827493
30.892749334558,0.0827493
30.902749348919,0.0827493
30.914541168685,0.0845412
30.922749348919,0.0827493
30.932749348919,0.0827493
30.942749348919,0.0827493
30.953375348919,0.0833753
30.962749348919,0.0827493
30.973789348919,0.0837893
30.98349236328,0.0834924
30.99476636328,0.0847664
31.003591377371,0.0835914
31.012749377371,0.0827494
31.023780377371,0.0837804
31.033375377371,0.0833754
31.042749377371,0.0827494
31.052749377371,0.0827494
31.065000377371,0.0850004
31.074856377371,0.0848564
31.083519391462,0.0835194
31.092749391462,0.0827494
31.103483405243,0.0834834
31.114586405243,0.0845864
31.122749405243,0.0827494
31.134257642564,0.0842576
31.142749405243,0.0827494
31.154042864065,0.0840429
31.163708405243,0.0837084
31.172749405243,0.0827494
31.183834419024,0.0838344
31.192749419024,0.0827494
31.202749432685,0.0827494
31.212749432685,0.0827494
31.222749432685,0.0827494
31.233321432685,0.0833214
31.243321432685,0.0833214
31.253743770085,0.0837438
31.262749432685,0.0827494
31.273644140021,0.0836441
31.283528446346,0.0835284
31.294469446346,0.0844694
31.302749459887,0.0827495
31.314118459887,0.0841185
31.326698612543,0.0866986
31.333779333796,0.0837793
31.342749459887,0.0827495
31.353322906241,0.0833229
31.363152031244,0.083152
31.374253459887,0.0842535
31.383357473428,0.0833575
31.392749473428,0.0827495
31.40953840242,0.0895384
31.414634903292,0.0846349
31.423272723802,0.0832727
31.433773022633,0.083773
31.442749486845,0.0827495
31.452749486845,0.0827495
31.463474486845,0.0834745
31.473726486845,0.0837265
31.482749500262,0.0827495
31.496587679752,0.0865877
31.505252513555,0.0852525
31.513375513555,0.0833755
31.522749513555,0.0827495
31.532749513555,0.0827495
31.542749513555,0.0827495
31.552749513555,0.0827495
31.563330513555,0.0833305
31.578439513555,0.0884395
31.582993750388,0.0829938
31.593609526848,0.0836095
31.602749540017,0.0827495
31.612749540017,0.0827495
31.622749540017,0.0827495
31.633546540017,0.0835465
31.644118540017,0.0841185
31.653805787209,0.0838058
31.664856540017,0.0848565
31.673600540017,0.0836005
31.683555553186,0.0835556
31.694388553186,0.0843886
31.704694566228,0.0846946
31.716522566228,0.0865226
31.723438566228,0.0834386
31.734075566228,0.0840756
31.743063566228,0.0830636
31.754157566228,0.0841576
31.762749566228,0.0827496
31.773330566228,0.0833306
31.783220274848,0.0832203
31.79557757927,0.0855776
31.802749592184,0.0827496
31.8172206141,0.0872206
31.8268656141,0.0868656
31.840105872598,0.0901059
31.842749592184,0.0827496
31.853609592184,0.0836096
31.864748592184,0.0847486
31.873582592184,0.0835826
31.882749605098,0.0827496
31.895104605098,0.0851046
31.902749617885,0.0827496
31.914649617885,0.0846496
31.923223946171,0.0832239
31.932749617885,0.0827496
31.943627617885,0.0836276
31.954460617885,0.0844606
31.962749617885,0.0827496
31.976765617885,0.0867656
31.982749630672,0.0827496
31.993446177313,0.0834462
32.002749643328,0.0827496
32.012749643328,0.0827496
32.022749643328,0.0827496
32.032749643328,0.0827496
32.043063643328,0.0830636
32.053321643328,0.0833216
32.065176643328,0.0851766
32.074372643328,0.0843726
32.082749655984,0.0827497
32.094649655984,0.0846497
32.102749668512,0.0827497
32.11362390458,0.0836239
32.126361767528,0.0863618
32.132749668512,0.0827497
32.142749668512,0.0827497
32.158120767528,0.0881208
32.164109668512,0.0841097
32.173771668512,0.0837717
32.18366368104,0.0836637
32.19533368104,0.0853337
32.202749693437,0.0827497
32.213753693437,0.0837537
32.223502316796,0.0835023
32.233564693437,0.0835647
32.244820693437,0.0848207
32.253591693437,0.0835917
32.262804929374,0.0828049
32.274487693437,0.0844877
32.282749705834,0.0827497
32.293438705834,0.0834387
32.304235718098,0.0842357
32.314269469491,0.0842695
32.322749718098,0.0827497
32.334442718098,0.0844427
32.344757718098,0.0847577
32.352749718098,0.0827497
32.363448953902,0.083449
32.372749718098,0.0827497
32.382749730362,0.0827497
32.394447061951,0.0844471
32.404433742494,0.0844337
32.413299978166,0.0833
32.424039130825,0.0840391
32.433947742494,0.0839477
32.445320742494,0.0853207
32.453690742494,0.0836907
32.466166742494,0.0861667
32.473375742494,0.0833757
32.482749754626,0.0827498
32.495018754626,0.0850188
32.502749766625,0.0827498
32.513510766625,0.0835108
32.522749766625,0.0827498
32.533753766625,0.0837538
32.545259212979,0.0852592
32.554082766625,0.0840828
32.563672766625,0.0836728
32.575465002164,0.085465
32.585437778624,0.0854378
32.592749778624,0.0827498
32.602749790489,0.0827498
32.615387790489,0.0853878
32.623807790489,0.0838078
32.632749790489,0.0827498
32.643627790489,0.0836278
32.657435790489,0.0874358
32.665544706193,0.0855447
32.672749790489,0.0827498
32.684487802354,0.0844878
32.693582802354,0.0835828
32.702749814099,0.0827498
32.713411633865,0.0834116
32.723789814099,0.0837898
32.733861814099,0.0838618
32.743063814099,0.0830638
32.752749814099,0.0827498
32.763672814099,0.0836728
32.773546814099,0.0835468
32.783752638941,0.0837526
32.793627825844,0.0836278
32.806325837498,0.0863258
32.813063837498,0.0830638
32.853278072692,0.103278
32.855266601072,0.0952666
32.857827129452,0.0878271
32.863627837498,0.0836278
32.872749837498,0.0827498
32.884412928147,0.0844129
32.912358682233,0.102359
32.931093095722,0.111093
32.933666647132,0.103667
32.934255198542,0.0942552
32.945580095722,0.0955801
32.946168647132,0.0861686
32.954217860667,0.0842179
32.966245233017,0.0862452
32.972749860667,0.0827499
32.982749872182,0.0827499
32.992749872182,0.0827499
33.00500588356,0.0850059
33.01458588356,0.0845859
33.02442388356,0.0844239
33.03356488356,0.0835649
33.055463118478,0.0954631
33.074558118478,0.104558
33.079193692644,0.0991937
33.080869118478,0.0908691
33.084631692644,0.0846317
33.095910894938,0.0859109
33.104901906177,0.0849019
33.113627906177,0.0836279
33.123321906177,0.0833219
33.134085906177,0.0840859
33.144175906177,0.0841759
33.153063906177,0.0830639
33.163330906177,0.0833309
33.178061906177,0.0880619
33.186328917416,0.0863289
33.193063917416,0.0830639
33.203063928516,0.0830639
33.215301379111,0.0853014
33.225041928516,0.0850419
33.233564928516,0.0835649
33.243445918897,0.0834459
33.265377163156,0.0953772
33.266519782,0.0865198
33.31290346661,0.122903
33.314388107376,0.114388
33.315174748142,0.105175
33.315898388908,0.0958984
33.318819029674,0.088819
33.322749950577,0.08275
33.337935950577,0.087936
33.343063950577,0.083064
33.353609950577,0.08361
33.381174185078,0.101174
33.38783446661,0.0978345
