X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.226910806023,0.226911
30.227633545377,0.217634
30.228428284731,0.208428
30.229097024085,0.199097
30.229873763439,0.189874
30.230443502793,0.180444
30.230986242147,0.170986
30.232321981501,0.162322
30.233017720855,0.153018
30.234321460209,0.144321
30.235071199563,0.135071
30.235829938917,0.12583
30.236552678271,0.116553
30.237131417625,0.107131
30.238561156979,0.0985612
30.239283896333,0.0892839
30.243233375041,0.0832334
30.252693272874,0.0826933
30.262693272874,0.0826933
30.273299084056,0.0832991
30.282693286664,0.0826933
30.292693286664,0.0826933
30.302693300489,0.0826933
30.314101322558,0.0841013
30.324877716098,0.0848777
30.333355300489,0.0833553
30.342693300489,0.0826933
30.352693300489,0.0826933
30.362693300489,0.0826933
30.372693300489,0.0826933
30.382693314314,0.0826933
30.392693314314,0.0826933
30.402693328138,0.0826933
30.413625328138,0.0836253
30.423779179465,0.0837792
30.433454328138,0.0834543
30.442693328138,0.0826933
30.452693328138,0.0826933
30.462693328138,0.0826933
30.474321108434,0.0843211
30.482693341962,0.0826933
30.492693341962,0.0826933
30.502693355847,0.0826934
30.512693355847,0.0826934
30.522693355847,0.0826934
30.532693355847,0.0826934
30.542693355847,0.0826934
30.552693355847,0.0826934
30.562693355847,0.0826934
30.572693355847,0.0826934
30.582693369732,0.0826934
30.592693369732,0.0826934
30.602693383642,0.0826934
30.614755383642,0.0847554
30.622693383642,0.0826934
30.633715383642,0.0837154
30.642693383642,0.0826934
30.653346383642,0.0833464
30.662966421981,0.0829664
30.672693383642,0.0826934
30.68392875212,0.0839288
30.692693397552,0.0826934
30.702693411485,0.0826934
30.712693411485,0.0826934
30.722693411485,0.0826934
30.733337411485,0.0833374
30.742693411485,0.0826934
30.752693411485,0.0826934
30.762693411485,0.0826934
30.773580411485,0.0835804
30.783355425418,0.0833554
30.792693425418,0.0826934
30.802693439376,0.0826934
30.813853936178,0.0838539
30.822693439376,0.0826934
30.832693439376,0.0826934
30.842693439376,0.0826934
30.852791126102,0.0827911
30.863760439376,0.0837604
30.872693439376,0.0826934
30.882693453334,0.0826935
30.893454453334,0.0834545
30.902693467292,0.0826935
30.912693467292,0.0826935
30.923679467292,0.0836795
30.940183373316,0.0901834
30.942693467292,0.0826935
30.953796467292,0.0837965
30.963291154018,0.0832912
30.973670467292,0.0836705
30.98334648125,0.0833465
30.992938213896,0.0829382
31.002693495381,0.0826935
31.012693495381,0.0826935
31.023424648619,0.0834246
31.033607495381,0.0836075
31.046919429321,0.0869194
31.052693495381,0.0826935
31.062693495381,0.0826935
31.073787495381,0.0837875
31.082693509512,0.0826935
31.093756550137,0.0837566
31.102693523888,0.0826935
31.112693523888,0.0826935
31.124269523888,0.0842695
31.132693523888,0.0826935
31.142693523888,0.0826935
31.153562523888,0.0835625
31.162693523888,0.0826935
31.172693523888,0.0826935
31.182693538264,0.0826935
31.192693538264,0.0826935
31.204521552759,0.0845216
31.212693552759,0.0826936
31.223301552759,0.0833016
31.233607552759,0.0836076
31.242693552759,0.0826936
31.253796552759,0.0837966
31.263364552759,0.0833646
31.272693552759,0.0826936
